region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,0.040725,7.301372,0.29906143,0.29170108,5.516706733033061e-05,0.0001147671282524243,0.0001699341955827549
out,0.378664,6.754738,0.30937613,0.31088161,6.077198122511618e-05,8.079623512458056e-05,0.00014156821998767555
out,1.232435,5.373719,0.10671017,0.15808931,0.0010459498735144734,0.0021833323407918215,0.0032292823307216167
out,0.119361,7.174174,0.37320545,0.36184856,0.00010187376756221056,0.00013415594003163278,0.00023602970759384334
out,0.866064,5.966342,0.37429188,0.3435041,0.00024682414368726313,0.0018601370975375175,0.002106961328536272
out,0.874196,5.953188,0.27957648,0.28879634,0.00034402840537950397,0.00018305056437384337,0.0005270789843052626
out,0.00552,7.358317,0.27931366,0.29529384,0.00010101227962877601,0.0001471392752137035,0.0002481515402905643
out,0.51185,6.539302,0.28524228,0.30808774,3.069401645916514e-05,0.00013542576925829053,0.00016611978935543448
out,0.805051,6.065034,0.38371044,0.34057325,0.00028320305864326656,0.0020324974320828915,0.0023157005198299885
out,0.861102,5.974369,0.30399962,0.31114075,0.00017416858463548124,0.00018259839271195233,0.00035676697734743357
out,0.337714,6.820977,0.33136991,0.32251978,3.300425669294782e-05,0.00010147229477297515,0.00013447654782794416
out,0.344807,6.809503,0.20606358,0.23712496,0.00027238146867603064,0.00028962508076801896,0.0005620065494440496
out,0.494395,6.567537,0.24725917,0.26226068,0.00020206667250022292,0.0002671252586878836,0.00046919193118810654
out,0.281712,6.911563,0.22171268,0.26630631,0.00013300048885867,0.0002518935943953693,0.0003848940832540393
out,0.262739,6.942253,0.09220737,0.15029164,0.00043149490375071764,0.0006207008846104145,0.0010521957883611321
out,0.705091,6.226726,0.45424742,0.31236118,0.00034509258694015443,0.0022074023727327585,0.0025524948723614216
out,0.125355,7.164479,0.34920423,0.35147685,6.312486220849678e-05,0.00017951203335542232,0.00024263688828796148
out,0.081062,7.236124,0.09152921,0.11425421,0.0007036858005449176,0.00031688212766312063,0.0010205679573118687
out,0.394959,6.728379,0.36332001,0.34058738,0.00013945353566668928,0.00011441019887570292,0.0002538637490943074
out,0.504243,6.551607,0.23178419,0.18784909,0.0023301574401557446,0.0008660684106871486,0.003196225967258215
out,0.779353,6.106603,0.32666726,0.32071617,0.0001291254156967625,0.0002246863441541791,0.0003538117744028568
out,0.689545,6.251871,0.47501971,0.3267808,0.0003908046055585146,0.0010270129423588514,0.001417817547917366
out,0.409558,6.704765,0.29725984,0.27969596,0.0008334001176990569,0.0007110856822691858,0.0015444857999682426
out,1.070878,5.635045,0.41429444,0.3305895,0.0007113501778803766,0.0025763153098523617,0.003287665545940399
out,0.165122,7.100153,0.20139201,0.24916553,0.00020900374511256814,0.00026907416759058833,0.00047807791270315647
out,0.71411,6.212137,0.35182666,0.35889429,9.418421541340649e-05,0.0006880922010168433,0.0007822763873264194
out,0.801153,6.07134,0.28336062,0.26746508,0.00033366758725605905,0.00018857039685826749,0.0005222379695624113
out,0.568023,6.44844,0.47065372,0.32503587,0.0002790355356410146,0.0009280510130338371,0.0012070864904671907
out,0.2593,6.947815,0.32722124,0.32815033,4.145997445448302e-05,0.00011818277562269941,0.00015964274643920362
out,0.118544,7.175495,0.12923475,0.12483623,0.00025866751093417406,0.0004848011885769665,0.0007434686995111406
out,1.025341,5.708704,0.47089167,0.34499356,0.0004353155964054167,0.0014852985041216016,0.0019206141587346792
out,0.015538,7.342113,0.32231906,0.32428542,0.00011198982247151434,0.0001296209666179493,0.00024161078908946365
out,0.017771,7.338502,0.18921332,0.21609667,0.00018303899560123682,0.00029985251603648067,0.0004828915116377175
out,0.288988,6.899793,0.22897399,0.26364824,0.00016767233319114894,0.00026516063371673226,0.00043283298145979643
out,0.632617,6.343955,0.28593142,0.29264173,0.0004965505795553327,0.0016609365120530128,0.0021574869751930237
out,0.109586,7.189985,0.18842032,0.21358612,5.781861545983702e-05,0.00014568600454367697,0.000203504620003514
out,0.211163,7.025679,0.23605086,0.26507619,0.00014440921950154006,0.0002934188232757151,0.0004378280427772552
out,0.678599,6.269578,0.28962488,0.31478879,0.0005061114788986742,0.0029080526437610388,0.003414164064452052
out,0.437542,6.6595,0.18899791,0.24198821,0.0003653265011962503,0.0003087934455834329,0.0006741199176758528
out,0.299876,6.882182,0.11946557,0.15732431,0.00034000552841462195,0.0005455719074234366,0.0008855774067342281
out,0.031721,7.315936,0.29617671,0.30947188,9.996260632760823e-05,0.00013755641703028232,0.00023751902335789055
out,0.07471,7.246399,0.26224518,0.25136006,9.530729585094377e-05,0.0002075874654110521,0.0003028947685379535
out,0.443903,6.64921,0.47632727,0.34213072,0.0002778806956484914,0.0008805063553154469,0.0011583870509639382
out,0.616369,6.370237,0.20602244,0.22148752,0.0008365751709789038,0.0004068395646754652,0.0012434147065505385
out,0.222379,7.007537,0.38045407,0.37524,0.00014641688903793693,0.0001077823544619605,0.00025419925805181265
out,1.742099,4.549312,0.15421536,0.24291801,0.0013793502002954483,0.006521976087242365,0.007901325821876526
out,1.350483,5.18277,0.44774975,0.33971626,0.0004835936997551471,0.0023379006888717413,0.002821494359523058
out,0.89878,5.913423,0.17243741,0.18884078,0.001376871019601822,0.0011677510337904096,0.0025446219369769096
out,0.122957,7.168358,0.38295148,0.37167978,0.00010864165960811079,8.236351277446374e-05,0.00019100517965853214
out,0.032802,7.314187,0.21769094,0.21957716,0.00010973860480589792,0.00015466558397747576,0.0002644041960593313
out,0.135911,7.147404,0.32798163,0.33212519,5.505046283360571e-05,9.152548591373488e-05,0.00014657594147138298
out,0.983854,5.775812,0.36270306,0.3385697,0.0002989417116623372,0.001491995295509696,0.0017909370362758636
out,0.043336,7.297149,0.27118561,0.25449076,9.366308222524822e-05,0.00014461195678450167,0.0002382750390097499
out,0.530769,6.5087,0.29983715,0.30378896,7.965658005559817e-05,9.409787890035659e-05,0.00017375446623191237
out,0.114822,7.181516,0.29573736,0.32170588,0.00011139146954519674,0.00035432568984106183,0.0004657171666622162
out,0.997622,5.75354,0.42525201,0.3459534,0.00037760415580123663,0.0031543101649731398,0.0035319142043590546
out,0.777025,6.110369,0.27028814,0.28707415,0.0005280897603370249,0.0016670434270054102,0.002195133129134774
out,0.002212,7.363669,0.26243045,0.25313205,9.682412928668782e-05,0.00012420458369888365,0.0002210287202615291
out,0.19131,7.057793,0.19559441,0.24366029,0.00014393986202776432,0.00032374964212067425,0.00046768950414843857
out,0.287317,6.902496,0.21474591,0.24808833,0.00022929244732949883,0.0002840743400156498,0.0005133667727932334
out,0.467992,6.610246,0.28607175,0.27952853,5.4647000069962814e-05,0.00011184209870407358,0.0001664891024120152
out,0.314413,6.858667,0.21915255,0.25172392,0.00022173512843437493,0.0002607741334941238,0.00048250926192849874
out,0.160537,7.10757,0.25750709,0.2262046,0.00010036028106696904,0.0002035176585195586,0.0003038779250346124
out,0.061347,7.268015,0.1637454,0.20829777,0.00038528069853782654,0.0007740399450995028,0.0011593205854296684
out,0.200573,7.042809,0.19461857,0.22214226,0.00022596173221245408,0.00034396586124785244,0.000569927622564137
out,0.044892,7.294631,0.07979142,0.11373694,0.00023858065833337605,0.0005896842340007424,0.000828264863230288
out,0.123257,7.167872,0.22963274,0.22529235,6.711113383062184e-05,0.00011083951540058479,0.00017795065650716424
out,0.315594,6.856756,0.11345037,0.16205089,0.001064153853803873,0.000735982321202755,0.001800136175006628
out,0.081026,7.236183,0.23626334,0.21503201,0.000613208394497633,0.0004099349898751825,0.001023143413476646
out,0.480785,6.589552,0.25798876,0.25671506,0.00022641305986326188,0.00012701444211415946,0.0003534274874255061
out,0.106544,7.194905,0.15972166,0.10361383,0.0008077427628450096,0.00042564357863739133,0.001233386341482401
out,0.932769,5.858445,0.16213954,0.30880734,0.0012607942335307598,0.005726649891585112,0.006987444125115871
out,0.513911,6.53597,0.32798054,0.31362325,0.0001367818476865068,0.00012165119551355019,0.0002584330504760146
out,0.700613,6.233969,0.34328533,0.3152732,0.0006549277459271252,0.0011142890434712172,0.0017692167311906815
out,0.081569,7.235304,0.23161094,0.2595076,0.00019557859923224896,0.0002180832379963249,0.00041366182267665863
out,1.365189,5.158983,0.40422338,0.33956289,0.0005872551701031625,0.004198786802589893,0.004786042030900717
out,0.58308,6.424084,0.25550835,0.26728731,0.0007369627710431814,0.0006861786241643131,0.0014231414534151554
out,0.147838,7.128111,0.29532067,0.31180903,0.00016095182218123227,0.00030462697031907737,0.0004655788070522249
out,0.059458,7.27107,0.13533058,0.21657172,0.0007497143815271556,0.0003812956274487078,0.0011310100089758635
out,0.715191,6.210387,0.26935072,0.28956199,7.869677938288078e-05,0.0002055227814707905,0.0002842195681296289
out,0.651221,6.313864,0.36166368,0.34393865,0.00018587429076433182,0.00016399071319028735,0.00034986500395461917
out,0.174422,7.085111,0.28408454,0.25828928,9.185702219838277e-05,0.00015684301615692675,0.0002487000310793519
out,0.244415,6.971893,0.28838263,0.30739087,8.751221321290359e-05,0.000166685480508022,0.000254197686444968
out,0.834038,6.018147,-0.32243321,-0.21835661,0.001346914330497384,0.004829962272197008,0.006176876835525036
out,0.543846,6.487548,0.28717704,0.29471999,5.9238842368358746e-05,0.00012484696344472468,0.00018408580217510462
out,0.138672,7.142937,0.30925678,0.3008934,3.459377694525756e-05,6.793460488552228e-05,0.00010252838546875864
out,0.012029,7.347789,0.32298047,0.31131148,0.00010692497016862035,0.00018142790941055864,0.0002883528941310942
out,0.089942,7.22176,0.31262209,0.31534544,0.00010897154425038025,0.00017173805099446326,0.0002807095879688859
out,0.284227,6.907494,0.30902133,0.31183642,0.0001722105807857588,0.00010290560021530837,0.00027511618100106716
out,0.905039,5.903299,0.3602471,0.34965926,0.00021352463227231055,0.0011074644280597568,0.001320989103987813
out,1.122281,5.551898,0.41815567,0.34612861,0.0007014390430413187,0.005209626629948616,0.005911065731197596
out,0.986213,5.771995,0.12510068,0.16924077,0.002572283148765564,0.004680723883211613,0.007253007031977177
out,0.286924,6.903132,0.1461491,0.1271641,0.00015153197455219924,0.0003219856880605221,0.0004735176626127213
out,0.481265,6.588775,0.36355954,0.28429475,0.00048576356493867934,0.0013273333897814155,0.0018130969256162643
out,0.092922,7.21694,0.21184196,0.23551866,0.0002691595582291484,0.000338466081302613,0.0006076256395317614
out,0.155522,7.115682,0.22091689,0.24137676,0.00022571803128812462,0.00024766894057393074,0.00047338695731014013
out,0.227826,6.998725,0.19870228,0.2374237,0.0003862780868075788,0.0002347458794247359,0.0006210239371284842
out,0.526294,6.515939,0.33292198,0.33293778,0.0001834729773690924,0.00014207696949597448,0.0003255499468650669
out,0.728962,6.188113,0.3493685,0.34653115,0.0002820784575305879,0.0010941954096779227,0.0013762738090008497
out,0.357028,6.789735,0.33014806,0.33344746,2.789216705423314e-05,0.00010287662735208869,0.00013076879258733243
out,0.068907,7.255786,0.26046469,0.28696138,0.00014410453150048852,0.00019404618069529533,0.00033815071219578385
out,0.022657,7.330598,0.29149596,0.29514527,9.909447544487193e-05,0.00021326201385818422,0.00031235648202709854
out,0.210858,7.026172,0.09451062,0.09623904,0.00011483315756777301,0.0004023905494250357,0.0005172237288206816
out,1.170314,5.474203,0.41364441,0.33910686,0.00016147203859873116,0.007008033338934183,0.0071695055812597275
out,0.056481,7.275886,0.09304445,0.08734408,0.0001232263311976567,0.00040484132478013635,0.0005280676414258778
out,0.772679,6.117398,0.34699319,0.3310191,0.00010710178321460262,0.0002319129853276536,0.0003390147758182138
out,0.350663,6.800031,0.34728661,0.34321028,0.00016781751764938235,0.00014560966519638896,0.0003134271828457713
out,0.281952,6.911175,0.21611921,0.24526712,0.00015705099212937057,0.00024213937285821885,0.0003991903504356742
out,0.798432,6.075741,0.38042599,0.3520053,0.00016709069313947111,0.0012997753219678998,0.0014668660005554557
out,0.516394,6.531953,0.4118146,0.31305152,0.0003214434254914522,0.0008383978856727481,0.0011598413111642003
out,0.022152,7.331414,0.26954197,0.26844817,3.565539373084903e-05,8.911175245884806e-05,0.0001247671461896971
out,0.433108,6.666672,0.14183654,0.17162153,0.00026726347277872264,0.0077547840774059296,0.008022047579288483
out,0.416527,6.693492,0.30382442,0.25089177,0.0003378337132744491,0.0003025515179615468,0.0006403852021321654
out,0.701322,6.232822,0.2268018,0.25209379,0.0001357080036541447,0.0004583169356919825,0.0005940249538980424
out,0.286765,6.90339,0.24625853,0.24452388,0.00011683741468004882,0.00014548694889526814,0.00026232434902340174
out,0.21768,7.015138,0.23307657,0.23557857,9.574710566084832e-05,0.00028703775024041533,0.0003827848704531789
out,0.884753,5.936113,0.21061178,0.27475867,0.0006071968819014728,0.002342576626688242,0.0029497735667973757
out,0.771886,6.118681,0.2878209,0.32087749,0.00036018938408233225,0.0032111401669681072,0.003571329638361931
out,0.313916,6.859471,0.30228254,0.29273647,0.0004914864548482001,0.00034618782228790224,0.0008376742480322719
out,0.28326,6.909058,0.29837384,0.31197625,0.00012131489347666502,0.00015882386651355773,0.0002801387454383075
out,0.288288,6.900927,0.30960507,0.25877324,0.0004657172248698771,0.00016880585462786257,0.0006345231086015701
out,0.384591,6.745151,0.23590303,0.23182039,5.4907111916691065e-05,0.00011621200246736407,0.00017111911438405514
out,0.635046,6.340026,0.44014431,0.32150406,0.0003312543558422476,0.0030440110713243484,0.0033752655144780874
out,0.400643,6.719186,0.21218114,0.27030027,0.00018513129907660186,0.00024375738576054573,0.0004288886848371476
out,0.11504,7.181163,0.35344938,0.33330202,0.00030353761394508183,0.00028453060076572,0.0005880682147108018
out,0.077883,7.241267,0.33112768,0.33276352,4.75622910016682e-05,9.220106585416943e-05,0.00013976336049381644
out,0.293139,6.893079,0.16584672,0.14476822,7.848934910725802e-05,0.0001855049340520054,0.0002639942686073482
out,0.262446,6.942726,0.29153801,0.31632042,9.683796815807e-05,0.0001622362615307793,0.0002590742369648069
out,0.873637,5.954094,0.29944441,0.3414872,0.0004376696015242487,0.0007043302757665515,0.0011419998481869698
out,0.210877,7.026142,0.39777834,0.37400654,8.301171328639612e-05,0.00019273601355962455,0.0002757477341219783
out,0.016595,7.340403,0.25144656,0.26333791,0.00027439810219220817,0.0002103471488226205,0.0004847452510148287
out,0.161167,7.10655,0.18730525,0.23275332,0.00012310026795603335,0.0003808184410445392,0.000503918738104403
out,1.114159,5.565037,0.3795648,0.33861229,0.0003137374296784401,0.002728839172050357,0.003042576601728797
out,0.725407,6.193864,0.30973278,0.26936787,0.00010701380961108953,0.0011927701998502016,0.0012997840531170368
out,0.161718,7.105659,0.27959569,0.29964045,0.0002059788821497932,0.000195049011381343,0.00040102790808305144
out,0.348926,6.80284,0.46218537,0.3230007,0.0001705881004454568,0.000794394756667316,0.0009649828425608575
out,1.096332,5.593872,0.41526851,0.33592242,0.00048152165254577994,0.011803200468420982,0.012284722179174423
out,0.355048,6.792938,0.22235005,0.2412533,0.00047253569937311113,0.0002226691722171381,0.0006952048861421645
out,0.040155,7.302294,0.3067522,0.30227834,5.079864786239341e-05,0.00011074331996496767,0.0001615419751033187
out,0.209551,7.028287,0.43047871,0.31822532,0.0003406535543035716,0.0007765103364363313,0.0011171639198437333
out,0.036052,7.30893,0.23407894,0.24447401,6.728695734636858e-05,0.00010556579945841804,0.00017285275680478662
out,0.528448,6.512455,0.20872742,0.25078955,0.0006137758027762175,0.000692900619469583,0.0013066764222458005
out,0.015802,7.341686,0.32401217,0.30162472,5.067890742793679e-05,9.56571166170761e-05,0.0001463360240450129
out,0.213005,7.0227,0.27966376,0.28581029,8.734504808671772e-05,0.00010649683827068657,0.0001938418863574043
out,0.015806,7.34168,0.11013411,0.11526718,0.0001170917457784526,0.0001781518803909421,0.0002952436334453523
out,1.275369,5.304271,0.362044,0.32897168,0.0007888375548645854,0.009683914482593536,0.010472752153873444
out,0.089221,7.222926,0.31741525,0.3280198,5.14135645062197e-05,0.00015800652909092605,0.00020942008995916694
out,0.123352,7.167719,0.33758175,0.33661786,0.00011088067549280822,0.0001324776967521757,0.0002433583722449839
out,0.362749,6.780481,-0.3502766,-0.21960945,0.0012710500741377473,0.003912525251507759,0.0051835752092301846
out,0.489516,6.575429,0.43489682,0.30991009,0.0004591355682350695,0.0008671142277307808,0.0013262497959658504
out,0.296278,6.888001,0.23374311,0.22571865,3.4676817449508235e-05,8.38681953609921e-05,0.00011854500917252153
out,0.158242,7.111281,0.26039557,0.25971931,9.899916040012613e-05,6.695302727166563e-05,0.00016595219494774938
out,0.09821,7.208386,0.29294947,0.32155037,7.680336420889944e-05,0.00021547933283727616,0.0002922826970461756
out,0.314619,6.858335,0.27329857,0.28487232,0.00025237153749912977,0.00034432561369612813,0.0005966971511952579
out,0.078155,7.240827,0.24447551,0.2538065,0.0001437082828488201,0.0001818964083213359,0.000325604691170156
out,0.233784,6.989088,0.27681497,0.28887707,4.523828829405829e-05,0.00011270532559137791,0.0001579436066094786
out,1.058911,5.654403,0.23926175,0.15676761,0.0005555785028263927,0.02197233773767948,0.022527916356921196
out,0.063902,7.263882,0.32960548,0.33970612,7.919938798295334e-05,0.00012104543566238135,0.0002002448309212923
out,0.060974,7.268619,0.25683146,0.2610814,0.00011633652320597321,0.00011363233352312818,0.000229968864005059
out,0.287897,6.901558,0.28292914,0.293845,0.00011190018994966522,0.0002001747052418068,0.00031207490246742964
out,0.344473,6.810044,0.1162974,0.15460017,0.0014229232911020517,0.0008716608281247318,0.0022945841774344444
out,0.012416,7.347163,0.18664451,0.20080647,0.00011871788592543453,0.0001465789246140048,0.0002652968105394393
out,0.809524,6.0578,0.35984385,0.35427824,0.0001334215048700571,0.0005427791620604694,0.0006762006669305265
out,0.061211,7.268234,0.22439817,0.2222608,2.1499941794900224e-05,6.0068239690735936e-05,8.156818512361497e-05
out,0.392881,6.731741,0.19882352,0.25603884,0.0002875628706533462,0.00023839602363295853,0.0005259588942863047
out,0.232632,6.990953,0.32061337,0.26971573,0.00014797868789173663,0.00030258524930104613,0.00045056393719278276
out,0.312613,6.861579,0.3124759,0.27194488,0.00021125863713677973,0.00015915959374979138,0.00037041824543848634
out,0.079904,7.237998,0.3325512,0.33116949,0.00018234163871966302,0.0003907951177097857,0.0005731367273256183
out,0.053178,7.281228,0.27946376,0.29504862,0.00010216282680630684,0.0001713660021778196,0.00027352882898412645
out,0.484572,6.583426,0.45981145,0.32376653,0.00024174166901502758,0.0009009988862089813,0.0011427405988797545
out,0.082934,7.233097,0.34953278,0.34124056,5.3867275710217655e-05,7.565168925793841e-05,0.00012951897224411368
out,0.290254,6.897746,0.41270434,0.31262213,0.00024537331773899496,0.003089313628152013,0.0033346868585795164
out,0.798118,6.076249,0.27832641,0.34620249,0.0004929949645884335,0.0003198893100488931,0.0008128843037411571
out,0.319272,6.850807,0.07937994,0.15343753,0.0007030445267446339,0.0007909160340204835,0.0014939606189727783
out,0.008413,7.353638,0.31603723,0.32690272,0.00015108160732779652,0.00015844838344492018,0.00030953000532463193
out,0.924982,5.87104,0.45258884,0.35195345,0.00044047326082363725,0.0037296421360224485,0.0041701155714690685
out,0.299246,6.8832,0.2163458,0.24258573,0.0001451972348149866,0.0002310901618329808,0.00037628738209605217
out,0.594896,6.404971,0.27877384,0.32663172,0.000617824902292341,0.0014504672726616263,0.0020682921167463064
out,1.1027,5.583572,0.34528185,0.33295506,0.00035574939101934433,0.003279551863670349,0.0036353012546896935
out,1.030424,5.700482,0.42538431,0.32319769,0.0006534398999065161,0.002839599270373583,0.003493039170280099
out,1.540639,4.875184,0.08252113,0.13875118,0.00042369053699076176,0.02010052092373371,0.02052421122789383
out,0.053255,7.281104,-0.311198,-0.27024379,0.0007427937816828489,0.0038243692833930254,0.004567163065075874
out,0.125722,7.163885,0.30625413,0.29789299,0.0001947202836163342,0.0006005663308314979,0.0007952866144478321
out,1.005537,5.740738,0.3628858,0.34637341,0.00025576207553967834,0.0018530536908656359,0.002108815824612975
out,0.394515,6.729097,0.27393014,0.3226915,0.0003383570583537221,0.00035141437547281384,0.0006897714338265359
out,0.299137,6.883377,-0.35822412,-0.26968622,0.0010438538156449795,0.0037318330723792315,0.004775687120854855
out,0.0184,7.337483,0.27461831,0.30080667,0.00022599491057917476,0.00015653498121537268,0.00038252989179454744
out,0.859056,5.977679,0.37752557,0.35195443,0.00017313654825557023,0.0010825896169990301,0.001255726208910346
out,0.894545,5.920274,0.3011401,0.27626434,0.00023180712014436722,0.00021820154506713152,0.00045000866521149874
out,0.353658,6.795186,0.21901102,0.2665953,0.00018749608716461807,0.000275466765742749,0.0004629628383554518
out,0.282454,6.910363,0.20932299,0.25451583,0.0003434990649111569,0.0002624201006256044,0.0006059191655367613
out,1.20631,5.415977,0.40932023,0.35514474,0.000431752298027277,0.0024602385237812996,0.0028919908218085766
out,0.161984,7.105229,0.1296796,0.12170382,0.00013242207933217287,0.00039804368861950934,0.0005304657388478518
out,0.643497,6.326357,0.36667146,0.31037343,0.00031178625067695975,0.0023172046057879925,0.002628990914672613
out,0.839824,6.008787,0.30875393,0.33030713,0.00015241579967550933,0.0015201158821582794,0.0016725317109376192
out,1.235311,5.369068,0.2732818,0.18978027,0.0010765447514131665,0.006564701907336712,0.007641246542334557
out,0.069221,7.255278,0.19394583,0.20929575,0.0002167518832720816,0.00041264426545239985,0.0006293961778283119
out,0.026699,7.32406,0.24001548,0.23304832,3.7175828765612096e-05,0.00019844663620460778,0.00023562245769426227
out,0.251485,6.960457,0.45580872,0.31831524,0.00040483218617737293,0.0007706467295065522,0.0011754789156839252
out,1.173036,5.4698,0.22186477,0.15252464,0.0018378901295363903,0.006763198878616095,0.008601089008152485
out,0.27398,6.92407,0.24444499,0.27282029,0.00016811730165500194,0.00019771562074311078,0.00036583293695002794
out,0.218663,7.013547,0.36017474,0.35313696,8.99632868822664e-05,0.00013926053361501545,0.00022922382049728185
out,0.364325,6.777932,0.28074038,0.28831941,0.00010024526272900403,0.00012587154924403876,0.00022611681197304279
out,0.228251,6.998038,0.20104784,0.23500033,0.00025496946182101965,0.00024315077462233603,0.0004981202073395252
out,1.131827,5.536458,0.17266494,0.12806669,0.0006548423552885652,0.02910980023443699,0.02976464293897152
out,0.759423,6.138841,0.27506982,0.24838428,0.0005389338475652039,0.0004197728412691504,0.0009587067179381847
out,0.791046,6.087689,0.25433523,0.27185535,0.0001846879895310849,0.00017650329391472042,0.0003611912834458053
out,0.40651,6.709695,0.22678303,0.21237044,0.00044351143878884614,0.0004010104457847774,0.000844521913677454
out,0.026028,7.325145,0.31027286,0.34090841,0.00018532008107285947,0.00020917186338920146,0.00039449194446206093
out,0.370672,6.767665,0.374611,0.3639814,6.544086500070989e-05,8.932060154620558e-05,0.00015476146654691547
out,0.252127,6.959418,0.35709471,0.33973262,5.7720637414604425e-05,0.00010700772691052407,0.0001647283643251285
out,1.000754,5.748475,0.39917089,0.34631282,0.00031382089946419,0.002369129564613104,0.002682950347661972
out,0.217393,7.015601,0.2263247,0.23297222,0.00012397620594128966,0.00043464559712447226,0.0005586218321695924
out,0.12121,7.171183,0.21627809,0.2288707,0.00036393411573953927,0.00027730874717235565,0.0006412428338080645
out,0.316781,6.854836,0.21920349,0.23805535,0.00021203870710451156,0.0004049247072543949,0.0006169634289108217
out,1.121263,5.553546,0.41025497,0.32460466,0.000540990789886564,0.005984982941299677,0.006525973789393902
out,0.008402,7.353655,0.33105033,0.33072799,8.411239105043933e-05,0.00012118897575419396,0.00020530135952867568
out,0.918164,5.882069,0.38184287,0.34512934,0.00021829163597431034,0.0011798448394984007,0.0013981364900246263
out,0.422573,6.683712,0.34664667,0.31480139,0.00047744790208525956,0.0001721155276754871,0.0006495634443126619
out,0.017972,7.338176,0.24739827,0.25005025,9.044233593158424e-05,0.0002032076008617878,0.00029364993679337204
out,0.117528,7.177139,0.26510088,0.25677866,0.0006289153243415058,0.00020519232202786952,0.0008341076318174601
out,0.589047,6.414432,0.36004017,0.27321237,0.0004547490971162915,0.0004153840709477663,0.0008701331680640578
out,1.216565,5.39939,0.4164855,0.32253459,0.00019778049318119884,0.003602587152272463,0.0038003677036613226
out,0.102344,7.201699,0.14166987,0.15381166,0.00010716969700297341,0.0007525116088800132,0.0008596812840551138
out,1.347246,5.188006,0.46188865,0.35741395,0.0005103148869238794,0.0013198298402130604,0.0018301447853446007
out,0.333539,6.82773,0.22722843,0.19955571,0.00025728417676873505,0.0003953899722546339,0.0006526741199195385
out,0.106101,7.195623,0.13685983,0.12501153,0.0003011038061231375,0.0003857533447444439,0.0006868571508675814
out,0.816048,6.047246,0.28617301,0.29197219,0.00015573238488286734,0.00013596340431831777,0.0002916957892011851
out,0.956571,5.819943,0.35754776,0.33757877,4.659153273678385e-05,0.0001303192402701825,0.00017691077664494514
out,1.46345,5.000041,0.2065145,0.19801857,0.00034658145159482956,0.007948562502861023,0.008295143954455853
out,0.351591,6.79853,0.242307,0.25066879,0.0003423537709750235,0.00026945126592181623,0.0006118050077930093
out,0.402388,6.716363,0.21650976,0.26447177,0.00032498317887075245,0.0002390972076682374,0.0005640803719870746
out,0.070344,7.253461,0.22461016,0.2228063,5.319256888469681e-05,5.2831077482551336e-05,0.00010602364636724815
out,0.968146,5.80122,0.41794692,0.32399365,0.00040432263631373644,0.0030445626471191645,0.0034488853998482227
out,0.087878,7.225099,0.14983978,0.14478578,9.14218690013513e-05,0.00025583678507246077,0.00034725863952189684
out,0.077666,7.241617,0.29045347,0.30608743,8.296393207274377e-05,0.000159481554874219,0.00024244548694696277
out,0.494112,6.567994,0.23352508,0.26258138,0.00032350144465453923,0.0002775636385194957,0.0006010651122778654
out,0.204958,7.035717,0.12889676,0.13329735,0.00026767433155328035,0.0005011901957914233,0.0007688645273447037
out,0.224846,7.003546,0.21409744,0.23542559,0.0001701118890196085,0.00024256556935142726,0.000412677472922951
out,0.146131,7.130873,0.22744343,0.25975817,0.00017709254461806267,0.00025794957764446735,0.00043504213681444526
out,1.092943,5.599355,0.46171525,0.35148028,0.0004872395074926317,0.002021672436967492,0.0025089120026677847
out,0.073197,7.248846,0.3161577,0.33409917,0.00012224107922520489,0.00017189737991429865,0.0002941384445875883
out,0.985919,5.772472,0.31526561,0.32386225,0.0001105994961108081,0.0001254000817425549,0.00023599958512932062
out,0.270228,6.930139,0.20526754,0.23829596,0.0001916846085805446,0.0003460741718299687,0.0005377588095143437
out,0.900432,5.910752,0.37283975,0.36937863,0.00019498792244121432,0.0008624168112874031,0.0010574047919362783
out,0.608842,6.382413,0.26717027,0.25385013,0.0008929865434765816,0.0005536888493224978,0.0014466753927990794
out,0.775458,6.112903,0.21672432,0.2459466,0.00024248736735899001,0.00016327887715306133,0.00040576624451205134
out,0.643362,6.326574,0.33736005,0.32379881,7.774142432026565e-05,0.00013351775123737752,0.00021125917555764318
out,1.084134,5.613603,0.21895144,0.25579396,0.0004197123344056308,0.0002294124278705567,0.0006491247331723571
out,1.518214,4.911457,0.10919428,0.15236874,0.0007073221495375037,0.0035424954257905483,0.004249817691743374
out,0.937762,5.850367,0.47253693,0.34214246,0.00046833304804749787,0.0013589191948994994,0.0018272522138431668
out,0.341443,6.814945,0.22083309,0.21399298,0.00011144368909299374,0.00014404585817828774,0.0002554895472712815
out,1.098162,5.590913,0.25215522,0.23426846,0.0008728766115382314,0.003305105958133936,0.0041779824532568455
out,0.255902,6.953312,0.18505065,0.21677499,0.0003765000437851995,0.0003731360484380275,0.000749636092223227
out,0.117307,7.177496,0.32798141,0.33242303,6.21313665760681e-05,0.00011817078484455124,0.00018030215869657695
out,0.070123,7.253819,0.22946745,0.22362049,7.040359923848882e-05,8.074143988778815e-05,0.00015114503912627697
out,1.10414,5.581243,0.43385824,0.32738811,0.00046064952039159834,0.0012053758837282658,0.0016660253750160336
out,0.402153,6.716743,0.27460449,0.30302104,0.0003169271512888372,0.0003339890972711146,0.0006509162485599518
