region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,0.038167,7.30551,0.32858715,0.32347253,4.859520777245052e-05,9.385227167513222e-05,0.00014244747580960393
out,0.202496,7.0397,0.20232246,0.20761092,0.000136714443215169,0.00028878121520392597,0.0004254956729710102
out,0.135416,7.148204,0.19316641,0.20892482,7.572518370579928e-05,0.00024398183450102806,0.00031970703275874257
out,0.606898,6.385557,0.43998201,0.30773127,0.0003644524549599737,0.0006878554122522473,0.0010523078963160515
out,0.948882,5.83238,0.35803843,0.33816993,0.0004568298754747957,0.001395404920913279,0.0018522348254919052
out,0.174722,7.084625,0.23781651,0.24130771,0.000132242392282933,0.00011718401219695807,0.00024942640447989106
out,1.588285,4.798113,0.22461185,0.22921041,0.00028912408743053675,0.024226747453212738,0.024515870958566666
out,0.277144,6.918952,0.20737801,0.24523163,0.0002369589637964964,0.00023345943191088736,0.00047041839570738375
out,1.707586,4.605137,0.15837459,0.25084329,0.000939216697588563,0.016435235738754272,0.017374452203512192
out,1.107657,5.575553,0.45320098,0.32672143,0.0003337634261697531,0.0024485804606229067,0.0027823438867926598
out,0.206597,7.033065,0.10274862,0.13929823,0.000348698697052896,0.0007796615245752037,0.0011283601634204388
out,1.153325,5.501684,0.20149158,0.16781577,0.0004829550161957741,0.015328317880630493,0.015811271965503693
out,0.586034,6.419306,0.33033658,0.33757791,7.953063322929665e-05,0.00013544393004849553,0.0002149745705537498
out,0.004934,7.359266,0.10731467,0.17324051,0.0008522034040652215,0.0005650214152410626,0.0014172247610986233
out,0.650058,6.315744,0.27854241,0.30633137,0.0007320147124119103,0.0018312648171558976,0.002563279587775469
out,0.140061,7.140691,0.32613215,0.3285498,3.540701436577365e-05,0.00014935243234504014,0.00018475943943485618
out,0.153492,7.118966,0.33881295,0.33908483,4.5476856030290946e-05,0.00013221723202150315,0.0001776940916897729
out,0.727196,6.19097,0.35803564,0.3479507,0.000341710023349151,0.0005583427264355123,0.0009000527206808329
out,0.219324,7.012479,0.2175662,0.24236341,0.00013988130376674235,0.0002376405755057931,0.00037752187927253544
out,0.076483,7.243532,0.24181486,0.23007083,0.00022315642854664475,0.00028672715416178107,0.0005098835681565106
out,0.292831,6.893577,0.30772202,0.32798591,4.579138112603687e-05,0.00010534140892559662,0.00015113278641365469
out,0.173748,7.0862,0.23041245,0.2500174,0.00015051336959004402,0.00019509992853272706,0.00034561328357085586
out,0.191783,7.057028,0.25061491,0.25629261,4.317303319112398e-05,7.407857629004866e-05,0.00011725160584319383
out,0.725685,6.193413,0.3828162,0.36141866,9.905571641866118e-05,8.73425742611289e-05,0.00018639829067979008
out,0.343165,6.812159,0.24015702,0.2674551,8.474176866002381e-05,0.00019553277525119483,0.00028027454391121864
out,0.264086,6.940074,0.12344659,0.10937184,0.0003831896174233407,0.0009061006712727249,0.001289290259592235
out,0.034829,7.310909,0.293635,0.29488316,0.00013608847802970558,0.0003077163710258901,0.00044380483450368047
out,0.327338,6.83776,0.2069798,0.24066012,0.00014909537276253104,0.00017943920101970434,0.0003285345737822354
out,0.059526,7.27096,0.20141963,0.20049529,2.340895116503816e-05,8.367498230654746e-05,0.00010708393529057503
out,0.325182,6.841248,0.26287327,0.24830124,0.0003110150864813477,0.0002710811677388847,0.0005820962833240628
out,1.387391,5.123069,0.42720854,0.33783427,0.0008184083853848279,0.0015527700306847692,0.002371178474277258
out,0.396671,6.72561,0.17696221,0.22479829,0.00019337821868248284,0.0002882261178456247,0.0004816043365281075
out,1.531152,4.890529,0.12976544,0.14349522,0.0006227064877748489,0.013836179859936237,0.014458886347711086
out,0.481889,6.587765,0.28108344,0.3101925,8.161676669260487e-05,0.00012169075489509851,0.00020330751431174576
out,0.046312,7.292334,0.32377332,0.32640773,3.253559043514542e-05,0.00011505399743327871,0.00014758958423044533
out,0.379246,6.753797,0.23351478,0.27231321,0.0001332616520812735,0.00020792995928786695,0.0003411915968172252
out,0.64624,6.32192,0.46439022,0.30140337,0.0002165331388823688,0.0009932336397469044,0.001209766836836934
out,0.236741,6.984306,0.32971582,0.33157396,9.987493103835732e-05,0.00016284934827126563,0.00026272429386153817
out,0.263697,6.940703,0.09834185,0.12551951,0.00019084553059656173,0.0004997164360247552,0.0006905619520694017
out,0.79033,6.088846,0.41064503,0.3177723,0.000703256344422698,0.0012624117080122232,0.0019656680524349213
out,0.006346,7.356981,0.32672089,0.32218868,4.025489033665508e-05,0.00011777409963542596,0.00015802899724803865
out,0.940979,5.845164,0.26736945,0.26160145,0.0002801857190206647,0.00021232510334812105,0.0004925108514726162
out,0.020514,7.334064,0.47930462,0.35525355,0.0007113908650353551,0.0011602474842220545,0.0018716383492574096
out,0.732459,6.182457,0.27124501,0.25408143,0.00029131953488104045,0.0007095642504282296,0.0010008837562054396
out,0.36644,6.774511,0.28478451,0.32021326,0.00025994802126660943,0.00028934230795130134,0.0005492903292179108
out,0.74094,6.168737,0.12193338,0.16652115,0.0006844110321253538,0.0009553165873512626,0.0016397276194766164
out,0.249563,6.963566,0.20703748,0.23705895,0.00014448318688664585,0.00017657654825598001,0.00032105972059071064
out,0.314487,6.858547,0.11353287,0.1067725,0.0008880927343852818,0.001375363441184163,0.002263456117361784
out,0.752842,6.149486,0.34060342,0.3105526,0.00038486465928144753,0.001645882846787572,0.002030747476965189
out,0.251756,6.960019,0.3672983,0.36558586,0.00019869413517881185,0.0003221971564926207,0.0005208912771195173
out,0.247382,6.967093,0.28989744,0.27128249,0.00018434175581205636,0.00017277583538088948,0.00035711759119294584
out,1.052701,5.664448,0.43294201,0.32656083,0.0008464996353723109,0.0029120780527591705,0.0037585776299238205
out,0.723244,6.197362,0.44959685,0.30028981,0.00019217177759855986,0.0009464422473683953,0.0011386140249669552
out,0.38026,6.752156,0.20349319,0.23431396,0.00012663929373957217,0.00021057720005046576,0.0003372164792381227
out,0.099964,7.205549,0.17568739,0.20546111,3.689436198328622e-05,0.00022747335606254637,0.000264367728959769
out,1.129171,5.540754,0.44285329,0.32041579,0.00047809805255383253,0.0014059667009860277,0.0018840647535398602
out,0.059871,7.270402,0.32572058,0.34884185,6.448398198699579e-05,0.0001439912593923509,0.0002084752486553043
out,1.226856,5.382744,0.11042289,0.20045681,0.0016611666651442647,0.0007370891980826855,0.0023982557468116283
out,0.037851,7.306021,0.22448805,0.23323452,7.653320790268481e-05,0.00016444905486423522,0.00024098226276692003
out,0.283473,6.908714,0.21810467,0.24208811,0.0001575965725351125,0.00022553691815119237,0.00038313347613438964
out,0.132548,7.152844,0.34481233,0.33791307,5.3688112529926e-05,0.00015910391812212765,0.00021279203065205365
out,0.144991,7.132716,0.29787874,0.30888668,8.240067836595699e-05,0.0001462609216105193,0.0002286616072524339
out,0.021178,7.33299,0.24421578,0.25880179,0.00010499773634364828,0.00012938932923134416,0.00023438705829903483
out,0.092032,7.218381,0.19300053,0.21373174,0.00011896366777364165,0.00025120278587564826,0.0003701664390973747
out,0.952414,5.826667,0.34851941,0.31949273,0.00032444766839034855,0.001809630892239511,0.002134078647941351
out,0.167427,7.096425,0.19602374,0.23511484,0.00013180746464058757,0.00016925236559472978,0.00030105983023531735
out,0.738744,6.17229,0.20087169,0.22119412,0.000690076791215688,0.0007432202692143619,0.00143329706043005
out,0.208993,7.02919,0.2541296,0.22006448,0.0005836166674271226,0.0006101495819166303,0.0011937662493437529
out,0.473829,6.600804,0.34651299,0.34831372,8.882798283593729e-05,0.0001030601779348217,0.000191888160770759
out,0.006067,7.357434,0.33667341,0.33259338,7.166460272856057e-05,0.00014700806059408933,0.0002186726633226499
out,0.180825,7.074753,0.18819623,0.23769107,0.00017726683290675282,0.00023845594841986895,0.00041572278132662177
out,0.900004,5.911444,0.36381991,0.28597215,0.0013406332582235336,0.00240132724866271,0.003741960506886244
out,0.967636,5.802046,0.36279259,0.34065485,0.00040856393752619624,0.0017962321871891618,0.002204796066507697
out,0.589158,6.414252,0.3000785,0.31745514,9.358175157103688e-05,0.00016155469347722828,0.0002551364596001804
out,0.207898,7.03096,0.17532921,0.20121698,6.410149944713339e-05,0.0002752667642198503,0.0003393682709429413
out,0.701907,6.231876,0.30314486,0.30037144,0.0009445508476346731,0.0012826479505747557,0.002227198798209429
out,0.961348,5.812216,0.47866285,0.29960996,0.0002919916296377778,0.001699474873021245,0.0019914666190743446
out,0.463889,6.616882,0.33187717,0.33905539,0.00023928590235300362,0.00019865218200720847,0.0004379380843602121
out,0.268101,6.933579,-0.35309053,-0.20613174,0.003940069582313299,0.0025908637326210737,0.006530933082103729
out,0.773012,6.11686,0.34249941,0.33397156,0.0003332889173179865,0.0011875283671543002,0.0015208172844722867
out,0.088035,7.224845,0.06319636,0.09171496,0.0001171874682768248,0.0006803195574320853,0.0007975070038810372
out,0.706326,6.224728,-0.36768916,-0.18047443,0.002570004900917411,0.0033656288869678974,0.005935633555054665
out,0.193469,7.0543,0.20129778,0.21739849,0.000178953428985551,0.00025267136516049504,0.00043162479414604604
out,0.463918,6.616835,0.18229365,0.21854523,0.0003131742705591023,0.00033912088838405907,0.0006522951880469918
out,0.225589,7.002345,0.30935519,0.32141152,4.2250132537446916e-05,0.0001101415473385714,0.0001523916726000607
out,0.151121,7.1228,0.19724129,0.22589822,0.00010844343341886997,0.00025923491921275854,0.0003676783526316285
out,0.458104,6.626239,0.29935644,0.29072779,0.00046269656741060317,0.0008894427446648479,0.0013521392829716206
out,0.102825,7.200922,0.22602141,0.2286227,0.00012051081284880638,0.0002458887465763837,0.0003663995594251901
out,0.331504,6.831022,0.32535028,0.34754115,0.00010040370398201048,0.00016267401224467903,0.00026307773077860475
out,0.106722,7.194618,0.20014503,0.21962745,8.48913041409105e-05,0.00020640401635318995,0.00029129532049410045
out,0.152349,7.120814,0.32175338,0.32662097,7.21068718121387e-05,0.00012448061897885054,0.00019658749806694686
out,0.813607,6.051195,0.2456122,0.25059134,0.0002504655858501792,0.0002238954184576869,0.0004743610043078661
out,0.526946,6.514883,0.23627308,0.24246447,0.0012237821938470006,0.00039235540316440165,0.0016161375679075718
out,0.690839,6.249779,0.43399897,0.27475488,0.0005327067337930202,0.0020374911837279797,0.002570197917521
out,0.474738,6.599333,0.18548073,0.23130281,0.00018355020438320935,0.0002647327783051878,0.00044828298268839717
out,0.133814,7.150795,0.25270788,0.26503855,0.000624221283942461,0.0003229169815313071,0.0009471382945775986
out,0.306265,6.871846,0.14401156,0.14218655,0.0001501552906120196,0.0004432830901350826,0.0005934383952990174
out,0.874693,5.952385,0.37004923,0.34407681,0.0001778576261131093,0.0007775055128149688,0.0009553631534799933
out,0.449656,6.639904,0.17343507,0.22370335,0.00019631869508884847,0.00026378227630630136,0.0004601009713951498
out,0.082433,7.233907,0.36659351,0.35781929,0.0001034587257890962,0.00010758729331428185,0.00021104601910337806
out,0.127561,7.160911,0.24505387,0.26329201,6.801538256695494e-05,0.00010160643432755023,0.00016962180961854756
out,0.888073,5.930743,0.3582041,0.35176215,0.0005542362341657281,0.0008362953667528927,0.0013905316591262817
out,0.092959,7.21688,0.18983935,0.206497,3.963499693782069e-05,0.00017525278963148594,0.00021488778293132782
out,1.058859,5.654487,0.37818506,0.33815143,0.00041888898704200983,0.0016879448667168617,0.0021068337373435497
out,0.60751,6.384568,0.27982195,0.28124309,0.0011827469570562243,0.0016447140369564295,0.002827460877597332
out,0.427832,6.675206,0.07740101,0.2065521,0.0012997399317100644,0.0012973550474271178,0.0025970949791371822
out,0.178978,7.07774,0.28272371,0.30221432,8.364121458726004e-05,0.0002311019052285701,0.00031474311253987253
out,0.037036,7.307338,0.22811614,0.22239561,4.5934899389976636e-05,0.00012887017510365695,0.00017480507085565478
out,0.079418,7.238783,0.13107377,0.2518107,0.001416453393176198,0.0006359062972478569,0.0020523597486317158
out,0.218134,7.014403,0.29282363,0.26183718,0.00023951347975526005,0.00040590963908471167,0.000645423133391887
out,0.169669,7.092799,0.35361781,0.35215324,8.839503425406292e-05,0.00012275803601369262,0.00021115306299179792
out,0.138971,7.142453,0.30013878,0.31662259,9.753854828886688e-05,0.00018305808771401644,0.0002805966360028833
out,0.373483,6.763118,0.45389944,0.30493543,0.0004163657722529024,0.0007732078665867448,0.0011895736679434776
out,0.038473,7.305015,0.27651346,0.27569646,0.00017416932678315789,0.000285507325315848,0.0004596766666509211
out,0.857754,5.979785,0.35850209,0.33899817,0.00016496650641784072,0.0011318179313093424,0.001296784495934844
out,0.020315,7.334385,0.27012755,0.28134236,7.763358735246584e-05,0.00015317012730520219,0.0002308037073817104
out,0.005767,7.357918,0.33462151,0.32573983,3.2517764338990673e-05,0.00011526975140441209,0.00014778751938138157
out,0.29236,6.894338,0.11461821,0.11822136,0.0013540686341002584,0.0008028062293305993,0.0021568748634308577
out,1.10498,5.579885,0.45351018,0.30844134,0.0006375233642756939,0.0020159955602139235,0.0026535189244896173
out,1.476898,4.978287,0.27732743,0.20203845,0.0014534459915012121,0.003255403833463788,0.004708849824965
out,0.024488,7.327637,0.11115958,0.14346027,0.0001907926780404523,0.000290337746264413,0.00048113043885678053
out,0.666272,6.289517,0.3581918,0.34301013,0.0006397185497917235,0.000809993245638907,0.0014497118536382914
out,0.825454,6.032032,0.37145125,0.34329107,0.00028741610003635287,0.000907091423869133,0.0011945075821131468
out,0.541471,6.491389,0.46557648,0.32009834,0.00027605259674601257,0.0010312529047951102,0.0013073055306449533
out,0.035232,7.310257,0.24230552,0.26271504,0.0001328634680248797,0.00020165686146356165,0.00033452032948844135
out,0.359373,6.785942,0.19184962,0.23015311,0.000217804525163956,0.00024727865820750594,0.0004650831688195467
out,0.078731,7.239896,0.23023298,0.21751694,0.00024140716413967311,0.00024683368974365294,0.00048824085388332605
out,0.777726,6.109235,0.35413511,0.34955421,3.5191624192520976e-05,0.00010972256131935865,0.00014491418551187962
out,0.210544,7.02668,0.1925486,0.24348795,0.0001452544383937493,0.00023707521904725581,0.0003823296574410051
out,0.26064,6.945648,0.22509446,0.25715956,9.663303353590891e-05,0.0001600714458618313,0.00025670448667369783
out,0.025727,7.325632,0.24683478,0.23746705,0.0002497929963283241,0.0002170733641833067,0.0004668663605116308
out,0.20387,7.037477,0.24744102,0.26168907,0.00012587753008119762,0.00018220130004920065,0.0003080788301303983
out,1.052652,5.664527,0.23413931,0.1879746,0.00045618574949912727,0.011217617429792881,0.011673803441226482
out,0.228912,6.996969,0.1433406,0.13367698,0.00016332475934177637,0.0005089912447147071,0.0006723160040564835
out,0.021793,7.331995,0.08587991,0.1065114,0.00047442663344554603,0.0003980086767114699,0.0008724352810531855
out,0.065978,7.260523,0.33120451,0.32495314,6.193792796693742e-05,0.00016863978817127645,0.00023057771613821387
out,0.080827,7.236505,0.30125905,0.30039445,6.540636968566105e-05,0.00013683681027032435,0.000202243187231943
out,0.358896,6.786713,0.29445363,0.2969709,0.00018961922614835203,0.0001357512956019491,0.0003253705217503011
out,0.545997,6.484067,0.35560803,0.35343355,1.928557139763143e-05,8.74494289746508e-05,0.00010673500219127163
out,0.41627,6.693908,0.23284429,0.262306,0.0004602180270012468,0.00044107879512012005,0.0009012968512251973
out,0.004616,7.35978,0.22369599,0.22570038,1.5018900739960372e-05,6.589338590856642e-05,8.091228664852679e-05
out,0.140679,7.139691,0.21831624,0.23884611,0.00016043978394009173,0.00020248994405847043,0.00036292971344664693
out,0.089297,7.222804,0.33190292,0.31852216,0.0002172624517697841,0.00022219312086235732,0.0004394555580802262
out,0.1306,7.155994,0.1133215,0.15928395,0.000517164240591228,0.0007260789279825985,0.0012432432267814875
out,0.305262,6.87347,0.33363488,0.31073695,0.00031087888055481017,0.00034359173150733113,0.0006544706411659718
out,0.304308,6.875012,0.29793177,0.29929227,0.00012980875908397138,0.00017435764311812818,0.00030416640220209956
out,0.251533,6.96038,0.23030419,0.24565497,0.0001343728945357725,0.0002590922231320292,0.00039346510311588645
out,0.614946,6.37254,0.28931679,0.29347283,0.00016191561007872224,0.00019020846229977906,0.0003521240723785013
out,0.959066,5.815908,0.41662511,0.33304387,0.00038059367216192186,0.001363125629723072,0.0017437193309888244
out,0.08538,7.22914,0.22446829,0.23134653,2.9238850402180105e-05,7.714341336395591e-05,0.00010638226376613602
out,0.124788,7.165396,0.18560334,0.20917007,7.796396675985307e-05,0.00023361963394563645,0.0003115836007054895
out,0.484717,6.583192,0.30688449,0.23423533,0.0008267627563327551,0.0009406542521901429,0.001767416950315237
out,0.235887,6.985687,0.42115087,0.29636681,0.0005124366143718362,0.000767755787819624,0.0012801924021914601
out,0.313186,6.860653,0.26811034,0.25425014,0.00015349200111813843,0.00011796591570600867,0.0002714579168241471
out,0.912331,5.891504,0.45385832,0.3105548,0.0005411999300122261,0.001423651003278792,0.001964850816875696
out,0.91222,5.891683,0.32847312,0.27745017,0.00021281608496792614,0.00015587842790409923,0.00036869451287202537
out,0.27651,6.919978,0.20992111,0.24858256,0.00019006611546501517,0.0001818305318010971,0.0003718966618180275
out,0.290295,6.89768,0.16917192,0.1695374,7.359219307545573e-05,0.00032922005630098283,0.0004028122639283538
out,0.966523,5.803845,0.32918488,0.28902167,9.406328899785876e-05,0.00017106809536926448,0.00026513138436712325
out,0.328621,6.835686,0.44327906,0.31532392,0.00018936273409053683,0.0005574039532802999,0.0007467666873708367
out,0.476703,6.596154,0.45672702,0.30967236,0.00021779125381726772,0.0008037985535338521,0.0010215898510068655
out,0.274226,6.923671,0.26801974,0.28843206,7.655330409761518e-05,0.0001748806971590966,0.00025143398670479655
out,0.466286,6.613004,0.18935133,0.13458326,0.0004300183500163257,0.0008683741325512528,0.0012983924243599176
out,0.081515,7.235393,0.25721968,0.22087832,0.00018649693811312318,0.00025318883126601577,0.00043968576937913895
out,0.388603,6.738661,0.24999613,0.23603518,0.00010927734547294676,0.00010397129517514259,0.00021324864064808935
out,0.257433,6.950836,0.32353006,0.33572954,0.0001080595247913152,0.00016069758567027748,0.0002687571104615927
out,0.051395,7.284112,0.22088488,0.22482173,5.3281877626432106e-05,6.0844864492537454e-05,0.00011412674211896956
out,0.190308,7.059413,0.23289837,0.22007401,0.00018344353884458542,0.0007429841789416969,0.0009264277177862823
out,0.14492,7.132831,0.32658096,0.32960814,0.00011297778110019863,0.00019273748330306262,0.000305715249851346
out,0.076085,7.244174,0.26265564,0.2715764,9.862904698820785e-05,0.00010481603385414928,0.00020344508811831474
out,0.114112,7.182665,0.30928317,0.31137297,2.8305839805398136e-05,7.871301932027563e-05,0.00010701885912567377
out,0.977386,5.786273,0.31210425,0.2539486,0.00020887423306703568,0.00022313340741675347,0.0004320076550357044
out,0.370457,6.768013,0.24466008,0.24761912,0.0014095999067649245,0.00044092131429351866,0.0018505211919546127
out,1.050919,5.66733,0.45897051,0.3317036,0.00035359064349904656,0.0020172714721411467,0.0023708620574325323
out,0.398351,6.722893,0.32931216,0.33792037,0.00015805568546056747,0.00011654738045763224,0.00027460308047011495
out,0.575846,6.435786,0.31821068,0.33303055,0.00017965928418561816,0.00014335890591610223,0.00032301817554980516
out,0.683563,6.261548,0.28222567,0.28082946,0.0010854913853108883,0.0022528606932610273,0.0033383520785719156
out,0.295758,6.888843,0.20292262,0.23037496,0.0001335999259026721,0.0002194859116571024,0.0003530858375597745
out,0.323332,6.844241,0.21696211,0.21426573,0.00023507466539740562,0.00029085995629429817,0.0005259346216917038
out,0.277702,6.91805,0.25585302,0.26903591,0.00012632342986762524,0.00017015371122397482,0.00029647714109160006
out,0.716075,6.208957,0.34721979,0.3594524,0.0004936255281791091,0.0005035846261307597,0.0009972101543098688
out,0.082238,7.234223,0.20526487,0.19924615,0.00025902234483510256,0.00018166819063480943,0.0004406905500218272
out,0.282808,6.90979,0.21415795,0.24671292,0.000155171102960594,0.0002686622319743037,0.0004238333203829825
out,0.307544,6.869778,0.26215629,0.25790349,0.00013199076056480408,0.0004453373549040407,0.0005773281445726752
out,0.265753,6.937377,0.37932507,0.37422374,0.00012080351734766737,0.0001436154416296631,0.00026441895170137286
out,0.954518,5.823265,0.31192048,0.31864858,0.0008807688136585057,0.0009316786890849471,0.0018124475609511137
out,0.366297,6.774742,0.21762743,0.25547367,0.0001329282094957307,0.0002596466802060604,0.0003925748751498759
out,1.109358,5.572802,0.4177826,0.32604414,0.0008133928058668971,0.0029719523154199123,0.0037853452377021313
out,1.120683,5.554483,0.28227462,0.18462446,0.0015086423372849822,0.001293524750508368,0.0028021670877933502
out,1.300379,5.263817,0.28229457,0.15655909,0.0014273845590651035,0.01924121007323265,0.020668594166636467
out,0.09483,7.213854,0.33864153,0.34686226,0.0003109410172328353,0.0003963161143474281,0.0007072571315802634
out,0.478523,6.593211,0.34228293,0.32924157,0.0003617865440901369,0.00020159622363280505,0.0005633827531710267
out,0.908785,5.89724,0.32654505,0.3144322,0.0008331370772793889,0.00028817023849114776,0.0011213072575628757
out,0.886937,5.93258,0.3943888,0.36388075,0.0002983325393870473,0.0006115558790042996,0.0009098884183913469
out,1.300115,5.264244,0.16466842,0.17144425,0.0005524027510546148,0.022964540868997574,0.02351694367825985
out,0.084745,7.230167,0.19291111,0.208289,0.0001512619637651369,0.0002461624098941684,0.0003974243882112205
out,0.06551,7.26128,0.26192265,0.26441854,6.0340375057421625e-05,6.859649874968454e-05,0.00012893686653114855
out,0.901296,5.909353,0.31737373,0.29266927,0.0009407771285623312,0.0003746201400645077,0.001315397210419178
out,0.582985,6.424238,0.22656307,0.2176383,0.000838821055367589,0.0005162123707123101,0.0013550333678722382
out,0.67227,6.279815,0.33037216,0.2990326,0.0005098186084069312,0.0008866447024047375,0.0013964632526040077
out,0.279617,6.914952,0.20800218,0.19316414,4.7223416913766414e-05,0.0001159010425908491,0.00016312446678057313
out,0.230687,6.994099,0.21027335,0.22073109,0.00023734067508485168,0.00029626506147906184,0.0005336057511158288
out,0.74119,6.168333,0.31334092,0.3002457,0.0006766890292055905,0.0017997842514887452,0.0024764733389019966
out,0.237226,6.983522,0.27106805,0.28589955,0.00016070931451395154,0.00015948023064993322,0.00032018954516388476
out,0.848889,5.994125,0.28906501,0.2988925,3.758167440537363e-05,0.00016096819308586419,0.00019854986749123782
out,0.703642,6.229069,0.44070192,0.29045027,0.00020660978043451905,0.0009178635664284229,0.001124473288655281
out,0.065978,7.260523,0.33120451,0.32495314,6.193792796693742e-05,0.00016863978817127645,0.00023057771613821387
out,0.339632,6.817874,0.34416183,0.34557581,6.051604577805847e-05,0.00010649624891811982,0.0001670123019721359
out,1.159642,5.491465,0.45200627,0.29305536,0.0005309955449774861,0.0014179337304085493,0.0019489292753860354
out,0.049363,7.287399,0.19808723,0.20679423,0.00020689844677690417,0.0002512560458853841,0.000458154478110373
out,0.602494,6.392681,0.27244644,0.28071535,0.0008417924982495606,0.00048621464520692825,0.001328007085248828
out,0.293179,6.893014,0.196199,0.23691769,0.0001397546730004251,0.00020285141363274306,0.0003426061011850834
out,0.918782,5.88107,0.47478972,0.29620829,0.00034894945565611124,0.0012505914783105254,0.0015995409339666367
out,0.075446,7.245209,0.32052782,0.30434328,6.952158582862467e-05,0.00024560969904996455,0.000315131270326674
out,0.137381,7.145026,0.33964057,0.34061307,5.24761708220467e-05,0.00013024052896071225,0.00018271669978275895
out,0.406409,6.709859,0.22461879,0.24807814,0.0007316239643841982,0.0004676093813031912,0.0011992333456873894
out,0.818662,6.043018,0.29278084,0.32572901,0.00047150772297754884,0.0006794158834964037,0.0011509235482662916
out,0.022511,7.330835,0.16825448,0.17772102,0.00019917769532185048,0.0005017694202251732,0.0007009471300989389
out,0.751152,6.15222,0.38957696,0.30256,0.0013862419873476028,0.004486227408051491,0.005872469395399094
out,0.748151,6.157073,0.35758089,0.31645751,0.0009342370904050767,0.0030592051334679127,0.00399344228208065
out,1.075395,5.627739,0.42532551,0.32926196,0.0005569282220676541,0.0025146901607513428,0.003071618266403675
out,0.890492,5.926829,0.36040022,0.342318,0.00028521721833385527,0.0012167302193120122,0.001501947408542037
out,0.080223,7.237481,0.3188584,0.32638016,6.035750993760303e-05,0.00012218221672810614,0.00018253971938975155
out,0.244533,6.971702,0.22586236,0.24850413,0.00012145742221036926,0.0002138355339411646,0.00033529294887557626
out,0.294328,6.891156,0.29150438,0.30359298,0.00012018330744467676,0.00014215752889867872,0.00026234082179144025
out,0.774166,6.114992,0.19945539,0.27702683,0.0009353514760732651,0.000940105237532407,0.0018754566553980112
out,0.143864,7.13454,0.29271131,0.27695757,0.00018168542010243982,0.00013819753075949848,0.00031988293631002307
out,0.577669,6.432836,0.24528918,0.24496408,0.00034974905429407954,0.002570910844951868,0.0029206599574536085
out,0.080867,7.23644,0.26829376,0.25362238,4.225401426083408e-05,0.00015964038902893662,0.00020189440692774951
out,0.022449,7.330935,0.27062835,0.27057087,0.00010947002010652795,0.00017033008043654263,0.00027980009326711297
out,1.065087,5.644412,0.45155887,0.32233265,0.00027368206065148115,0.0015119786839932203,0.0017856607446447015
out,0.934371,5.855854,0.45799693,0.32387087,0.000668160617351532,0.0018050952348858118,0.002473255852237344
out,0.618578,6.366664,0.22694117,0.21576695,0.00040410246583633125,0.0007054100860841572,0.001109512522816658
out,0.211155,7.025692,0.44036607,0.2899304,0.0003056923160329461,0.0006722522666677833,0.0009779445827007294
out,0.528009,6.513164,0.2428606,0.28016531,0.00013304191816132516,0.0001897485344670713,0.0003227904671803117
out,0.165523,7.099504,0.3207274,0.3266674,4.976227137376554e-05,0.0001287356426473707,0.00017849791038315743
out,0.859583,5.976827,0.45744135,0.32059538,0.0004894128651358187,0.003568983171135187,0.004058395978063345
out,0.161827,7.105483,0.28503393,0.29821235,0.00010539899085415527,0.00012086189963156357,0.00022626089048571885
out,0.29879,6.883938,0.14895637,0.12194128,0.0001239989505847916,0.00048637675354257226,0.0006103757186792791
out,0.030763,7.317486,0.29789866,0.30441755,6.942517939023674e-05,8.447079017059878e-05,0.0001538959622848779
out,0.159801,7.108761,0.35889859,0.34868246,0.00011480515240691602,0.00010042666690424085,0.00021523181931115687
out,0.406317,6.710007,0.24986469,0.28479025,0.00013585708802565932,0.00019452917331364006,0.0003303862758912146
out,0.228769,6.997201,0.19409953,0.22832736,0.00013016884622629732,0.00018000176351051778,0.0003101706097368151
out,0.643446,6.326439,0.4271379,0.29600671,0.000128286934341304,0.0009194804588332772,0.0010477673495188355
out,0.398723,6.722291,0.21303365,0.27506283,0.0001427975803380832,0.00019825033086817712,0.0003410479112062603
out,0.345236,6.808809,0.34046573,0.31193137,0.0005401537637226284,0.0005106679745949805,0.0010508217383176088
out,0.782561,6.101414,0.47919889,0.30759177,0.0004561053938232362,0.0016483127838000655,0.002104418119415641
out,0.683569,6.261539,0.25237744,0.24192762,0.0015440412098541856,0.0014426095876842737,0.002986650913953781
out,0.827673,6.028442,0.39016149,0.33477345,0.000328977796016261,0.0012073114048689604,0.0015362892299890518
out,0.011225,7.34909,0.31121671,0.33388382,0.00013508644769899547,0.00014715181896463037,0.00028223826666362584
out,1.110575,5.570834,0.44252442,0.31139797,0.0003801429411396384,0.0021671124268323183,0.002547255251556635
out,0.018327,7.337602,0.16200365,0.17627373,0.0004612469347193837,0.0006415435927920043,0.0011027904693037271
out,1.046059,5.675192,0.22080062,0.18167004,0.00028264414868317544,0.025556499138474464,0.025839142501354218
out,0.032013,7.315464,0.30061846,0.31767377,6.201545329531655e-05,0.00012679117207881063,0.00018880661809816957
out,0.248187,6.965791,0.23440121,0.24704185,0.00013661333650816232,0.00020196218974888325,0.00033857551170513034
out,0.339944,6.817369,0.21424864,0.24859181,0.00014628814824391156,0.00017870958254206926,0.0003249977307859808
out,0.060525,7.269344,0.31947423,0.33740693,9.450296784052625e-05,0.00016277421673294157,0.00025727719184942544
out,0.136862,7.145866,0.23442806,0.22948913,0.00022506630921270698,0.000413296977058053,0.0006383633008226752
