region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,3.4e-05,10.091428,0.30375765,0.30214006,0.00023192715889308602,0.00024344574194401503,0.0004753728862851858
out,3.1e-05,8.729201,0.21394254,0.22081561,5.159077045391314e-05,7.51437182771042e-05,0.00012673449236899614
out,1.7e-05,9.358653,0.21095968,0.21320507,2.223459887318313e-05,7.730476500000805e-05,9.953936387319118e-05
out,9.4e-05,10.002319,0.17034688,0.17238621,4.030628042528406e-05,4.9137219320982695e-05,8.944349974626675e-05
out,2.2e-05,9.56284,0.19480397,0.19970353,7.516826372011565e-06,3.323105920571834e-05,4.074788739671931e-05
out,2.6e-05,9.825242,0.20997804,0.21225214,1.2749720553983934e-05,3.036201451322995e-05,4.311173688620329e-05
out,7.2e-05,9.836394,0.26762308,0.26286641,1.6202837286982685e-05,3.772430500248447e-05,5.3927142289467156e-05
out,4e-05,7.909149,0.27932102,0.27833447,0.00014224341430235654,0.00015784222341608256,0.0003000856377184391
out,2e-06,9.727661,0.25499652,0.26073879,9.880661309580319e-06,3.254354669479653e-05,4.2424209823366255e-05
out,1.5e-05,9.46557,0.25778284,0.26547527,3.362014831509441e-05,5.02910406794399e-05,8.391118899453431e-05
out,0.000454,8.455082,0.29997936,0.30983955,3.157701212330721e-05,7.410320540657267e-05,0.00010568021389190108
out,4e-06,9.525677,0.23095785,0.23026726,2.66533770627575e-05,5.407210483099334e-05,8.072548371274024e-05
out,1.3e-05,9.968284,0.22786092,0.22927399,2.2457741579273716e-05,3.4734410292003304e-05,5.719215187127702e-05
out,0.000127,6.5087,0.29983715,0.28956357,6.232064333744347e-05,0.00014011256280355155,0.00020243320614099503
out,7e-05,9.35519,0.2704419,0.27195129,6.506355566671118e-05,9.848942136159167e-05,0.00016355297702830285
out,4.3e-05,9.713502,0.19802979,0.19530711,1.4525062397297006e-05,5.1586081099230796e-05,6.61111407680437e-05
out,1.9e-05,9.531422,0.35258174,0.35776696,1.2067478564858902e-05,7.411809201585129e-05,8.61855733091943e-05
out,8.6e-05,9.742443,0.33156597,0.33961275,3.534932329785079e-05,5.1273480494273826e-05,8.662280743010342e-05
out,4.5e-05,9.668598,0.21070281,0.21076889,5.0732742238324136e-05,4.8835878260433674e-05,9.956862049875781e-05
out,0.000161,8.28775,0.2752372,0.27919349,1.50936575664673e-05,4.1642710129963234e-05,5.6736367696430534e-05
out,2.7e-05,9.463294,0.34617331,0.3553049,3.572681453078985e-05,8.784454257693142e-05,0.00012357135710772127
out,1.4e-05,9.995534,0.19605898,0.19619361,1.3200397006585263e-05,4.1337476432090625e-05,5.4537871619686484e-05
out,1e-06,9.7472,0.16131044,0.15797697,5.428587974165566e-05,0.00013163646508473903,0.00018592234118841588
out,7.4e-05,9.802721,0.21232947,0.21077549,6.969656169530936e-06,2.698400385270361e-05,3.3953660022234544e-05
out,4.8e-05,8.90285,0.30833433,0.31008819,7.399942114716396e-05,9.621677600080147e-05,0.00017021619714796543
out,5.5e-05,10.185493,0.24938509,0.2476757,3.101423499174416e-05,5.408190190792084e-05,8.5096136899665e-05
out,9.2e-05,8.493481,0.18129151,0.18091765,4.833978891838342e-05,4.5323635276872665e-05,9.366342419525608e-05
out,0.000153,7.858516,0.24955657,0.23829484,7.545210974058136e-05,7.400098547805101e-05,0.00014945308794267476
out,3.5e-05,8.390757,0.21715776,0.22142422,5.752041033701971e-05,5.628417056868784e-05,0.00011380457726772875
out,2e-06,7.10757,0.25750709,0.23120341,0.0003366518358234316,0.00016961652727331966,0.000506268348544836
out,6e-06,9.737263,0.31081791,0.30458218,0.00013218792446423322,9.842253348324448e-05,0.0002306104579474777
out,0.000154,8.737041,0.31144515,0.31106606,2.637223769852426e-05,7.824553176760674e-05,0.0001046177712851204
out,2e-06,10.050221,0.36393144,0.36718696,3.048111466341652e-05,5.8504338085185736e-05,8.898545638658106e-05
out,1e-05,7.042809,0.19461857,0.19450417,8.323266229126602e-05,0.0001706499169813469,0.00025388257927261293
out,6.2e-05,9.424657,0.33291376,0.33029863,6.767865852452815e-05,8.874815102899447e-05,0.000156426802277565
out,5e-06,8.985298,0.2421252,0.24047408,4.310610620450461e-06,2.554275852162391e-05,2.985336868732702e-05
out,4e-06,9.559352,0.22670187,0.24402113,0.0002615437260828912,0.0003401744761504233,0.0006017182022333145
out,0.000147,7.935537,0.35686066,0.34946021,0.00012205323582747951,7.299733260879293e-05,0.00019505056843627244
out,0.000124,9.978609,0.30966454,0.30124012,3.0036242606001906e-05,7.105348049663007e-05,0.00010108972492162138
out,0.000102,9.793936,0.23447035,0.23384443,7.924029887362849e-06,3.1444964406546205e-05,3.9368995203403756e-05
out,0.000261,8.851744,0.26092834,0.25783223,6.981834303587675e-06,2.792977829813026e-05,3.4911612601717934e-05
out,0.00018,8.395625,0.31050179,0.31520593,3.953939813072793e-05,0.0001045806347974576,0.00014412002929020673
out,6.5e-05,9.771199,0.23286166,0.23278829,1.0532234227866866e-05,2.5695358999655582e-05,3.622759322752245e-05
out,3.6e-05,9.479169,0.2065959,0.20123085,1.1699583410518244e-05,3.339810427860357e-05,4.509768768912181e-05
out,8e-06,9.230792,0.26250846,0.26367408,2.612173921079375e-05,3.149902113364078e-05,5.762076034443453e-05
out,3.9e-05,9.847846,0.21747357,0.22203252,1.7033582480507903e-05,3.836126415990293e-05,5.5394848459400237e-05
out,3.6e-05,9.252984,0.20257397,0.19442701,1.1356682080077007e-05,3.78081422240939e-05,4.9164824304170907e-05
out,0.000105,8.93877,0.26239731,0.25492913,4.835303843719885e-05,8.974370575742796e-05,0.0001380967441946268
out,0.000262,5.858445,0.16213954,0.26537818,0.0013327456545084715,0.0024800023529678583,0.00381274800747633
out,3e-06,10.142485,0.18645446,0.19035891,4.891930984740611e-06,3.610213389038108e-05,4.0994065784616396e-05
out,0.00018,10.206734,0.26990184,0.26724213,1.5358507880591787e-05,4.694687231676653e-05,6.230537837836891e-05
out,4.7e-05,8.363713,0.23474829,0.2398371,4.1819286707323045e-05,0.000139054493047297,0.00018087378703057766
out,2.4e-05,9.702663,0.22311332,0.21952105,6.397878223651787e-06,3.420624852878973e-05,4.0604125388199463e-05
out,0.000131,9.369057,0.25570657,0.19918358,0.0002706699015107006,0.0002569863572716713,0.0005276562878862023
out,2e-06,9.6129,0.32703272,0.32656798,8.128602530632634e-06,5.695342042599805e-05,6.508202204713598e-05
out,2.4e-05,9.112753,0.20068085,0.1943983,2.0463452528929338e-05,3.729423406184651e-05,5.775768659077585e-05
out,2.3e-05,9.290125,0.19757531,0.20621777,2.9043314498267137e-05,4.9334536015521735e-05,7.837785233277828e-05
out,3.2e-05,10.063321,0.26511001,0.26856649,1.7870281226350926e-05,2.941109414678067e-05,4.7281377192121e-05
out,0.000241,5.158983,0.40422338,0.40941566,5.5885077017592266e-05,0.0001327091158600524,0.00018859418923966587
out,0.000138,7.876102,0.13586808,0.12486421,0.00011305873340461403,0.0001372586120851338,0.0002503173309378326
out,8e-06,9.908236,0.19149104,0.20533685,3.9666811062488705e-05,0.00010697099787648767,0.000146637816214934
out,5.7e-05,9.429035,0.2271661,0.22951272,2.7415915610617958e-05,3.272696994827129e-05,6.0142883739899844e-05
out,3.5e-05,9.499805,0.32442216,0.32918444,1.7375392417307012e-05,9.930907981470227e-05,0.00011668447405099869
out,7e-06,8.600856,0.27312728,0.27035514,6.957742880331352e-05,8.453178452327847e-05,0.00015410920605063438
out,4.7e-05,9.629717,0.18930843,0.18753165,1.2609178156708367e-05,3.904794721165672e-05,5.165712354937568e-05
out,1.3e-05,10.010328,0.21524113,0.21149814,1.2520561540441122e-05,3.56703603756614e-05,4.819092282559723e-05
out,2.1e-05,9.61293,0.25650255,0.25597909,5.4787502449471503e-05,8.728838292881846e-05,0.00014207587810233235
out,2e-06,9.279726,0.23435886,0.23736164,2.335478347958997e-05,3.638754424173385e-05,5.974232772132382e-05
out,7.7e-05,8.815476,0.20984976,0.22004652,2.7162019250681624e-05,4.940376311424188e-05,7.656578236492351e-05
out,3.9e-05,10.148323,0.25149661,0.24820919,1.1246445865253918e-05,3.13655000354629e-05,4.2611944081727415e-05
out,5.7e-05,9.960733,0.22416306,0.22679588,1.2127930858696345e-05,3.13369782816153e-05,4.3464908230816945e-05
out,2.2e-05,9.068593,0.25202392,0.24919978,8.986327884485945e-06,3.1408464565174654e-05,4.03947924496606e-05
out,1.7e-05,9.844,0.21120018,0.21255855,2.154061439796351e-05,4.160731623414904e-05,6.314793427009135e-05
out,4e-06,9.019889,0.31361602,0.31147987,2.499056608940009e-05,6.275476334849373e-05,8.774532761890441e-05
out,0.000159,9.417088,0.23928329,0.23941544,1.5927320418995805e-05,2.957494325528387e-05,4.5502263674279675e-05
out,0.000387,8.496412,0.28875438,0.28856212,7.043568621156737e-05,0.00010135162301594391,0.0001717873092275113
out,7.9e-05,9.638716,0.20346256,0.20686126,6.879107331769774e-06,2.7505860998644494e-05,3.4384967875666916e-05
out,2.6e-05,9.542482,0.24160541,0.23813777,0.00014736715820617974,6.466454215114936e-05,0.00021203170763328671
out,4.3e-05,9.638774,0.35247417,0.33950865,2.283387766510714e-05,4.94871856062673e-05,7.232106145238504e-05
out,0.000101,9.870533,0.24562912,0.24181263,8.605135008110665e-06,2.90053339995211e-05,3.7610469007631764e-05
out,4.4e-05,9.880713,0.2998228,0.31560522,2.021666477958206e-05,5.169761061551981e-05,7.191427721409127e-05
out,7.9e-05,8.879782,0.23743975,0.24012832,8.791554137133062e-06,2.9038030334049836e-05,3.78295844711829e-05
out,9.7e-05,7.83604,0.28118829,0.27542436,0.0001295800320804119,0.00010720279533416033,0.00023678282741457224
out,0.000165,9.985673,0.32048924,0.32055596,2.1830815967405215e-05,4.11506334785372e-05,6.298144580796361e-05
out,2.8e-05,9.293022,0.16586607,0.15693781,1.7528458556625992e-05,5.983327719150111e-05,7.73617357481271e-05
out,0.000107,7.851661,0.28402639,0.2822156,8.484934369334951e-05,8.57235281728208e-05,0.0001705728645902127
out,9e-06,9.48852,0.3216663,0.31717518,3.025120349775534e-05,5.38787389814388e-05,8.412994066020474e-05
out,7e-06,9.88846,0.18680875,0.19035228,3.578684845706448e-05,5.350534775061533e-05,8.929219620767981e-05
out,7.2e-05,9.88988,0.30326692,0.30050713,1.0921464308921713e-05,3.8794532883912325e-05,4.9715996283339337e-05
out,1.4e-05,8.179075,0.21748933,0.21967602,3.9408187149092555e-05,9.308120934292674e-05,0.0001324893964920193
out,3.7e-05,9.368566,0.29667089,0.31080762,3.8967646105447784e-05,0.00010172613110626116,0.00014069378084968776
out,6.9e-05,10.10029,0.31846335,0.31468254,5.485694418894127e-05,6.38728670310229e-05,0.00011872981121996418
out,1.5e-05,8.969718,0.22601032,0.22074895,1.8911265215137973e-05,4.68588259536773e-05,6.577008753083646e-05
out,2e-05,9.945081,0.29169414,0.28399825,8.103673280857038e-06,4.0593029552837834e-05,4.869670374318957e-05
out,4.3e-05,7.55517,0.2049318,0.20603558,0.00016486342065036297,0.00016385913477279246,0.0003287225554231554
out,7.5e-05,10.165364,0.23926402,0.23023279,2.3123157006921247e-05,3.8315636629704386e-05,6.143879727460444e-05
out,0.000194,7.347789,0.32298047,0.30749494,8.528997568646446e-05,0.00015289682778529823,0.00023818679619580507
out,2.2e-05,9.814728,0.24580245,0.24791367,2.349974965909496e-05,2.9798149626003578e-05,5.329789928509854e-05
out,2.4e-05,9.517244,0.33013089,0.32699165,1.7927572116605006e-05,4.14037422160618e-05,5.933131615165621e-05
out,5.2e-05,9.725374,0.23069612,0.23963752,3.8105150451883674e-05,4.349323717178777e-05,8.159838762367144e-05
out,7e-06,9.393563,0.3011955,0.29816797,1.649700425332412e-05,5.350054198061116e-05,6.999754987191409e-05
out,5.3e-05,9.071272,0.26657115,0.26386225,1.9404866179684177e-05,9.627320832805708e-05,0.00011567807814572006
out,4.1e-05,9.257903,0.34684285,0.34637493,7.936955080367625e-05,7.962465315358713e-05,0.00015899419668130577
out,1.4e-05,10.134776,0.31763423,0.31735691,6.158177711768076e-05,0.00041469914140179753,0.0004762809257954359
out,2.5e-05,8.91688,0.30406135,0.299968,0.0002674154529813677,0.00013668564497493207,0.0004041010979562998
out,3.9e-05,8.995607,0.21199779,0.21050987,1.0370668860559817e-05,3.42660496244207e-05,4.463671939447522e-05
out,6e-06,9.541126,0.15461952,0.15467224,8.152909686032217e-06,5.311481800163165e-05,6.126772495917976e-05
out,0.000114,8.350539,0.33517486,0.34759751,3.9538419514428824e-05,0.0001294307439820841,0.0001689691562205553
out,4.3e-05,9.880955,0.28250156,0.27524391,0.00012547889491543174,0.00010627409210428596,0.0002317529870197177
out,5e-06,9.800469,0.34731494,0.33942246,7.208326132968068e-05,5.64771362405736e-05,0.00012856039393227547
out,5e-06,9.723134,0.35011558,0.34490699,1.471309042244684e-05,4.82511859445367e-05,6.296427454799414e-05
out,1.6e-05,9.527807,0.13545955,0.15055171,0.00010376317368354648,0.00015973752306308597,0.00026350069674663246
out,0.000152,8.906645,0.21296071,0.2093614,1.0014877261710353e-05,3.47052191500552e-05,4.472009459277615e-05
out,0.000116,9.217956,0.30903993,0.31535751,6.350237526930869e-05,5.835622869199142e-05,0.0001218586039613001
out,4.9e-05,9.215354,0.24494565,0.25914401,3.906254278263077e-05,0.0001010240739560686,0.00014008661673869938
out,2.2e-05,9.97112,0.27935184,0.27688035,1.7053163901437074e-05,2.8863365514553152e-05,4.591653123497963e-05
out,9.5e-05,10.102004,0.14106199,0.13790205,0.00019030719704460353,0.0002222068578703329,0.0004125140549149364
out,1.2e-05,7.387868,0.32688529,0.32424912,1.056316978065297e-05,7.09398664184846e-05,8.150303619913757e-05
out,4.4e-05,8.530792,0.21462613,0.2121238,4.8683592467568815e-05,5.310447886586189e-05,0.00010178807133343071
out,3.9e-05,9.027205,0.28059065,0.2729117,5.470351970870979e-05,6.0477887018350884e-05,0.00011518140672706068
out,1.6e-05,6.588775,0.36355954,0.30933219,0.0009289112640544772,0.0032817411702126265,0.004210652317851782
out,0.000453,8.250695,0.05033457,0.0576607,0.0006521621253341436,0.00023525072901975363,0.0008874128689058125
out,1.7e-05,9.966731,0.23078128,0.22948961,1.8970198652823456e-05,3.2162839488592e-05,5.113303632242605e-05
out,9.5e-05,8.585324,0.16262598,0.15421388,1.726405207591597e-05,7.60543771320954e-05,9.331842738902196e-05
out,1.1e-05,10.076988,0.19819809,0.20108433,2.8979278795304708e-05,3.4555992897367105e-05,6.353526987368241e-05
out,1.1e-05,7.818113,0.24355315,0.23641662,4.778182483278215e-05,0.00010292006481904536,0.00015070188965182751
out,7.1e-05,9.329002,0.18638558,0.18982024,3.977880624006502e-06,3.584586738725193e-05,3.982374619226903e-05
out,1.2e-05,9.315766,0.3188383,0.29896706,0.0002930601767729968,0.00048376969061791897,0.0007768298964947462
out,7e-06,9.840746,0.27918921,0.27465433,4.4153253838885576e-05,7.635770452907309e-05,0.00012051095836795866
out,7e-06,10.076564,0.31843002,0.29433322,0.00017341115744784474,0.00011367120168870315,0.0002870823664125055
out,1.3e-05,9.751376,0.38776419,0.37972263,2.6861089281737804e-05,6.198255869094282e-05,8.884364797268063e-05
out,7.6e-05,9.616617,0.35935756,0.35752377,1.7768381439964287e-05,6.0712765844073147e-05,7.848114910302684e-05
out,1.2e-05,9.608093,0.16672408,0.16825043,0.00019095327297691256,0.0001562359684612602,0.000347189255990088
out,8.7e-05,9.673299,0.10078263,0.10007374,9.967914229491726e-05,0.00011234394332859665,0.00021202309289947152
out,0.000121,6.515939,0.33292198,0.31680426,0.00011097757669631392,0.0002615192497614771,0.00037249684100970626
out,7.5e-05,9.594638,0.39620373,0.40340799,4.362246545497328e-05,0.00041801994666457176,0.0004616423975676298
out,3.3e-05,9.476128,0.14890103,0.15445676,2.427169783913996e-05,9.665622201282531e-05,0.00012092792167095467
out,1e-05,9.552627,0.22395699,0.22229394,9.27274322748417e-06,2.9075130441924557e-05,3.8347872759914026e-05
out,0.000117,9.827187,0.26220135,0.26252037,3.718270090757869e-05,7.0419795520138e-05,0.00010760249278973788
out,6e-05,8.742689,0.22641651,0.23337798,4.022505527245812e-05,4.934372191200964e-05,8.956877718446776e-05
out,9.1e-05,9.566474,0.27621442,0.25319856,2.3156066163210198e-05,5.7916680816560984e-05,8.107275061774999e-05
out,0.000105,9.564892,0.286378,0.27114812,0.00013080712233204395,8.745121158426628e-05,0.0002182583266403526
out,7e-05,9.181835,0.33823069,0.33805245,3.0583170882891864e-05,6.097568621044047e-05,9.155886073131114e-05
out,0.000252,9.074013,0.33979635,0.34432906,6.035645492374897e-05,8.084723958745599e-05,0.00014120369451120496
out,7e-06,9.476407,0.28393468,0.28706235,3.282170291640796e-05,0.00014412023301701993,0.00017694193229544908
out,0.000147,8.276102,0.25893184,0.27456635,7.383203774224967e-05,6.787488382542506e-05,0.00014170692884363234
out,2.9e-05,9.097715,0.34184759,0.33907837,2.791066981444601e-05,7.273189112311229e-05,0.0001006425591185689
out,2.4e-05,10.046802,0.20678491,0.20776841,2.1041694708401337e-05,3.706344068632461e-05,5.810513539472595e-05
out,1.4e-05,9.111612,0.29692217,0.29303679,3.2091105822473764e-05,5.676691580447368e-05,8.885802526492625e-05
out,8.3e-05,8.829656,0.19654991,0.20076923,1.1330139386700466e-05,4.628832175512798e-05,5.761846114182845e-05
out,2e-06,9.357562,0.23971873,0.24081607,1.2026223885186482e-05,2.7287193006486632e-05,3.9313417801167816e-05
out,2.2e-05,9.345448,0.26724358,0.26341492,3.1274303182726726e-05,8.468385203741491e-05,0.00011595815885812044
out,3.4e-05,9.868414,0.25000174,0.24781573,3.096472937613726e-05,3.843719605356455e-05,6.94019254297018e-05
out,3.5e-05,9.460946,0.18270603,0.18084489,4.964439995092107e-06,4.926389010506682e-05,5.422833055490628e-05
out,6.6e-05,9.72777,0.29403341,0.29225174,1.2847547623096034e-05,3.0406876248889603e-05,4.325442569097504e-05
out,9e-05,7.646194,0.32780797,0.34033692,7.967488636495546e-05,9.243706153938547e-05,0.00017211194790434092
out,7.4e-05,9.485408,0.2355516,0.23470572,8.856454769556876e-06,2.443967605358921e-05,3.329613173264079e-05
out,0.000159,6.90339,0.24625853,0.25455654,8.2505437603686e-05,0.0001423032081220299,0.0002248086384497583
out,2.2e-05,9.947197,0.21373655,0.2149169,2.3419650460709818e-05,4.1010192944668233e-05,6.442984158638865e-05
out,1.7e-05,9.902049,0.28955471,0.28982189,2.37712447415106e-05,4.697354597738013e-05,7.074479071889073e-05
out,0.000442,5.936113,0.21061178,0.23559117,0.00017459831724409014,0.0003403783484827727,0.0005149766802787781
out,7e-06,9.947736,0.23773387,0.24409583,2.1253123122733086e-05,3.541605474310927e-05,5.666917786584236e-05
out,2e-06,10.0442,0.2236383,0.21916768,1.8349028323427774e-05,5.045587749918923e-05,6.88049040036276e-05
out,4e-05,9.442211,0.34606107,0.34411377,1.407436684530694e-05,5.110136771691032e-05,6.517573638120666e-05
out,2.1e-05,9.141208,0.26347391,0.26637012,3.565899169188924e-05,6.190880958456546e-05,9.75677976384759e-05
out,0.000121,9.067141,0.28116547,0.27944034,6.215337634785101e-05,4.610532778315246e-05,0.00010825870413100347
out,9.9e-05,9.925325,0.40786543,0.40986928,8.762397919781506e-05,0.00017116600065492094,0.000258789979852736
out,0.000199,9.754799,0.25646968,0.26060253,7.147090218495578e-05,9.731411410029978e-05,0.00016878501628525555
out,0.000117,10.13735,0.25626704,0.25243384,4.248149343766272e-05,5.115143721923232e-05,9.363293065689504e-05
out,0.000161,9.541711,0.2025836,0.20117679,5.8917053138429765e-06,3.942355760955252e-05,4.531526428763755e-05
out,1.9e-05,9.47008,0.41965202,0.42238921,0.00014455879863817245,0.00036987729254178703,0.0005144361057318747
out,0.00022,9.310092,0.21203682,0.21415392,4.993398306396557e-06,3.213330637663603e-05,3.7126705137779936e-05
out,6e-06,9.964888,0.22566949,0.22866759,1.8188509784522466e-05,3.982509224442765e-05,5.801360384793952e-05
out,0.000145,9.248075,0.11803222,0.11233936,6.368468166328967e-05,0.00010232102067675442,0.00016600570234004408
out,6.3e-05,9.65977,0.31555188,0.31488392,1.4611538063036278e-05,8.965542656369507e-05,0.00010426696098875254
out,0.000141,9.168514,0.20511474,0.20834164,6.519396265503019e-06,3.484327680780552e-05,4.136267307330854e-05
out,0.000171,8.031111,0.31096725,0.30732724,2.8122403818997554e-05,7.622739940416068e-05,0.00010434980504214764
out,1.3e-05,9.025564,0.22434204,0.22018516,2.2897893359186128e-05,3.795688826357946e-05,6.0854781622765586e-05
out,0.000109,7.894257,0.35275099,0.34698862,7.462420035153627e-05,0.0002333971206098795,0.00030802132096141577
out,0.000218,7.181163,0.35344938,0.35382578,0.00042649905662983656,0.00017993818619288504,0.0006064372137188911
out,2.9e-05,9.777392,0.24435007,0.24255796,4.238083784002811e-05,4.0375547541771084e-05,8.275638538179919e-05
out,0.000141,9.189621,0.24896656,0.25644758,4.0250743040814996e-05,8.114460797514766e-05,0.00012139535101596266
out,9e-06,8.985495,0.25392133,0.24901123,2.7828595193568617e-05,6.8199573433958e-05,9.602816862752661e-05
out,5.8e-05,9.424675,0.34094062,0.33557063,1.5082589925441425e-05,4.968883513356559e-05,6.477142596850172e-05
out,1.9e-05,9.950065,0.32897345,0.32192534,2.230610334663652e-05,6.539528840221465e-05,8.770139538682997e-05
out,0.000158,8.509376,0.2126608,0.21272504,3.8582467823289335e-05,6.319225940387696e-05,0.0001017747272271663
out,5.2e-05,9.424685,-0.32509854,-0.32680824,0.00013292771473061293,0.0007248249603435397,0.0008577526896260679
out,0.000133,9.128104,0.27209445,0.27572697,3.0759285436943173e-05,5.9172707551624626e-05,8.99319929885678e-05
out,0.0002,8.081198,0.25393344,0.24820335,4.838496170123108e-05,0.00011978989641647786,0.00016817485447973013
out,1.4e-05,9.503406,0.30402079,0.29890412,1.8998216546606272e-05,4.970595546183176e-05,6.870417564641684e-05
out,4.1e-05,9.545028,0.34917811,0.35092741,1.2031297046632972e-05,9.136694279732183e-05,0.0001033982407534495
out,8.2e-05,7.340403,0.25144656,0.25516823,0.00011177134729223326,0.00018698754138313234,0.000298758881399408
out,0.00027,10.290664,0.25706937,0.25533026,3.7022982724010944e-05,3.164762529195286e-05,6.8670604377985e-05
out,5.3e-05,9.191577,0.21522718,0.21823499,1.828581480367575e-05,5.850713205290958e-05,7.679294503759593e-05
out,9.2e-05,9.828174,0.26414457,0.27066749,7.875341907492839e-06,7.55145592847839e-05,8.338990301126614e-05
out,6.3e-05,9.924572,0.27264959,0.26889893,3.2234194804914296e-05,4.0419014112558216e-05,7.265320891747251e-05
out,7.9e-05,7.95918,0.34116309,0.30372405,0.00038564251735806465,0.00011322701902827248,0.0004988695145584643
out,5.2e-05,9.272666,-0.32347379,-0.32719785,0.00011290141264908016,0.0007736706174910069,0.0008865720592439175
out,2e-06,10.121221,0.23714034,0.24053721,1.5283358152373694e-05,2.8404805561876856e-05,4.368816371425055e-05
out,3.4e-05,8.814048,0.24231876,0.2513679,0.00013325132022146136,0.0001470575953135267,0.00028030891553498805
out,2.4e-05,9.681758,0.27136246,0.27265698,1.2384532965370454e-05,3.610661588027142e-05,4.849115066463128e-05
out,9.3e-05,9.045868,0.22217878,0.22599046,1.3588879482995253e-05,2.5895558792399243e-05,3.94844391848892e-05
out,0.000134,9.842878,0.22147652,0.22329423,1.5667523257434368e-05,3.381593705853447e-05,4.948346031596884e-05
out,0.0,8.999238,0.2575327,0.26450229,5.524654625332914e-05,9.079692972591147e-05,0.0001460434723412618
out,0.00016,9.017612,0.24800451,0.24879804,3.1005049095256254e-05,6.80774319334887e-05,9.908247739076614e-05
out,6.9e-05,9.824797,0.28968446,0.29254425,1.6215102732530795e-05,3.8935508200665936e-05,5.515060911420733e-05
out,5e-05,9.669476,0.23301203,0.22837313,1.0578438377706334e-05,2.9713104595430195e-05,4.029154297313653e-05
out,0.000237,7.983338,0.34299662,0.33638731,4.5575277908938006e-05,0.00013422306801658124,0.00017979834228754044
out,2e-06,9.883741,0.33711327,0.34135169,5.598094958259026e-06,4.5188062358647585e-05,5.078615868114866e-05
out,1e-06,7.381874,0.24562191,0.25322598,0.00010843777999980375,8.338877523783594e-05,0.00019182654796168208
out,2.8e-05,8.972951,0.2923592,0.28411549,5.505173248820938e-05,6.33811141597107e-05,0.00011843284300994128
out,7.7e-05,7.028287,0.43047871,0.43385863,6.994952127570286e-05,0.00019384737242944539,0.00026379688642919064
out,7.8e-05,9.391301,0.32779744,0.30762577,2.6769937903736718e-05,6.919082079548389e-05,9.59607568802312e-05
out,1.5e-05,9.655869,0.20741809,0.2067703,1.702174631645903e-05,3.0457600587396882e-05,4.7479348722845316e-05
out,1e-05,9.175741,0.21560536,0.21137062,3.562349229468964e-05,4.465369420358911e-05,8.027718286029994e-05
out,0.000141,9.219651,0.34636961,0.34979838,2.4000793928280473e-05,8.894727216102183e-05,0.0001129480660893023
out,1.1e-05,6.512455,0.20872742,0.23017068,0.00012310355668887496,0.0002741135540418327,0.00039721711073070765
out,3.6e-05,9.242834,0.32793938,0.32472259,2.5608511350583285e-05,5.261418846203014e-05,7.822269981261343e-05
out,4.5e-05,10.300182,0.20556118,0.20276074,5.5376400268869475e-05,5.121763751958497e-05,0.00010659403778845444
out,2.2e-05,10.140949,0.22476077,0.23452935,2.3140084522310644e-05,2.6757927116705105e-05,4.989801163901575e-05
out,0.00033,10.220434,0.18781838,0.19187102,1.828618951549288e-05,4.21812292188406e-05,6.046742055332288e-05
out,4e-06,9.47058,0.22617923,0.22757141,1.0330692020943388e-05,2.7842583222081885e-05,3.817327524302527e-05
out,3.1e-05,7.341686,0.32401217,0.30389506,7.58047608542256e-05,0.00010750097135314718,0.00018330573220737278
out,9e-06,9.645732,0.34373332,0.3408803,2.549262899265159e-05,5.454731217469089e-05,8.003994298633188e-05
out,6e-06,9.751018,0.36702888,0.36406055,2.184314507758245e-05,8.376680489163846e-05,0.0001056099499692209
out,0.000108,9.474434,0.30303935,0.30860236,2.6803189030033536e-05,5.0909507990581915e-05,7.771269883960485e-05
out,1.9e-05,9.464156,0.3510173,0.34774804,1.1034423550881911e-05,5.129048804519698e-05,6.2324914324563e-05
out,0.000122,9.426725,0.2515222,0.25471973,1.210694153996883e-05,2.798061541398056e-05,4.008755786344409e-05
out,4.9e-05,9.644696,0.22178446,0.21755584,1.1374690984666813e-05,3.094373460044153e-05,4.231842467561364e-05
out,7e-06,10.14533,0.220912,0.22076675,2.1632380594382994e-05,4.2234860302414745e-05,6.386724271578714e-05
out,4.7e-05,9.450017,0.31396413,0.32282618,3.120790279353969e-05,6.426147592719644e-05,9.546938235871494e-05
out,1.2e-05,9.367331,0.26382456,0.25698301,1.0112371455761604e-05,8.292995335068554e-05,9.304232662543654e-05
out,0.000223,10.24459,0.22781151,0.2289162,9.826164387050085e-06,3.1897467124508694e-05,4.1723629692569375e-05
out,5.2e-05,7.222926,0.31741525,0.32514533,7.047173130558804e-05,0.00019181318930350244,0.00026228491333313286
out,2e-06,10.042017,0.2514496,0.25132173,9.880950528895482e-06,2.783394666039385e-05,3.771489718928933e-05
out,1.6e-05,9.434401,0.20396209,0.20395727,1.844869984779507e-05,3.1319010304287076e-05,4.9767710152082145e-05
out,1e-05,9.950431,0.23172925,0.22057426,6.554373248945922e-05,3.1734947697259486e-05,9.72786801867187e-05
out,3.1e-05,9.541292,0.19698483,0.19878352,4.5801993110217154e-05,5.446347131510265e-05,0.000100265460787341
out,6.1e-05,9.413593,0.19883728,0.19710186,9.405363016412593e-06,4.342726606409997e-05,5.283262726152316e-05
out,0.000249,7.111281,0.26039557,0.25897282,7.911835564300418e-05,5.802675150334835e-05,0.00013714510714635253
out,4.9e-05,10.197701,0.13147538,0.10190245,0.0002922343264799565,0.0005645771743729711,0.000856811529956758
