region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,5.2e-05,10.119543,0.22925359,0.22532935,2.8583113817148842e-05,4.179876486887224e-05,7.038188050501049e-05
out,2.4e-05,9.386485,0.34741252,0.354381,6.465610931627452e-05,8.276181324617937e-05,0.00014741791528649628
out,1.8e-05,8.733266,0.2348894,0.23259227,2.6465570044820197e-05,6.842079892521724e-05,9.488636715104803e-05
out,4e-06,9.959453,0.21009113,0.20384502,2.7760339435189962e-05,5.0517301133368164e-05,7.827764056855813e-05
out,0.000132,9.437839,0.23787987,0.23655267,3.9970418583834544e-05,4.1765611968003213e-05,8.173602691385895e-05
out,8.8e-05,6.028442,0.39016149,0.38229054,5.9706955653382465e-05,0.0001498795609222725,0.00020958652021363378
out,2.1e-05,8.925197,0.18518192,0.18875542,3.619167910073884e-05,6.548079545609653e-05,0.00010167247091885656
out,1e-05,10.11868,0.23217455,0.24663691,8.413218165514991e-05,0.00011513518256833777,0.00019926736422348768
out,8.1e-05,9.013677,0.29742727,0.29346845,2.5510766135994345e-05,6.903902249177918e-05,9.454978862777352e-05
out,5e-06,5.675192,0.22080062,0.22309887,0.0005837799981236458,0.0022483167704194784,0.002832096768543124
out,4.9e-05,10.037621,0.29361156,0.26335582,6.796498200856149e-05,6.506634235847741e-05,0.0001330313243670389
out,0.000216,9.15254,0.35329323,0.36487192,5.1158913265680894e-05,8.089923358056694e-05,0.00013205815048422664
out,1e-06,9.100835,0.21151433,0.20840256,0.00011602445010794327,0.0002268851239932701,0.00034290956682525575
out,0.0,9.992436,0.25849079,0.25927705,2.3737584342597984e-05,4.4153868657303974e-05,6.789145118091255e-05
out,6e-05,9.016994,0.2227868,0.21609309,3.451431621215306e-05,6.413088703993708e-05,9.864520689006895e-05
out,3e-06,9.855536,0.2817091,0.28041479,1.2505572158261202e-05,3.8251568184932694e-05,5.075713852420449e-05
out,0.000162,8.592695,0.21027403,0.21514061,3.946968718082644e-05,9.250047878595069e-05,0.00013197016960475594
out,7.4e-05,9.538202,0.21470479,0.21462055,7.691384780628141e-06,3.3542564779054374e-05,4.1233950469177216e-05
out,1.5e-05,9.72496,0.2138248,0.21680832,4.4045787944924086e-05,0.00012448392226360738,0.00016852971748448908
out,0.00011,10.081519,0.20438222,0.19716364,5.5351832997985184e-05,6.606864917557687e-05,0.00012142048217356205
out,0.00031,7.269344,0.31947423,0.32655862,4.557668216875754e-05,0.00018331510364077985,0.0002288917894475162
out,2.1e-05,9.599967,0.36676615,0.35775796,1.5442908988916315e-05,9.032566595124081e-05,0.00010576857312116772
out,1.4e-05,9.515911,0.32659457,0.33681273,3.8611837226198986e-05,7.097118941601366e-05,0.00010958302300423384
out,5.1e-05,9.731614,0.203737,0.19817993,2.1301124434103258e-05,3.7313955544959754e-05,5.861507816007361e-05
out,7e-06,9.877296,0.13430169,0.15334104,0.0001042763760779053,0.00026022244128398597,0.00036449881736189127
out,1.4e-05,9.790714,0.21566997,0.21008956,7.584862760268152e-05,5.670903919963166e-05,0.0001325576740782708
out,4.9e-05,9.432804,0.20015312,0.1922282,5.1177139539504424e-05,5.528747715288773e-05,0.00010646462033037096
out,0.000189,8.580977,0.28523918,0.27505785,3.6683937651105225e-05,5.033540219301358e-05,8.70193398441188e-05
out,1.6e-05,7.725187,0.30519519,0.29922405,0.00012796648661606014,0.00015864544548094273,0.00028661193209700286
out,0.000105,7.42019,0.34299595,0.34545866,4.121724487049505e-05,0.0001089328434318304,0.00015015009557828307
out,3.1e-05,8.827011,0.2861154,0.28044125,8.894869824871421e-05,0.0001607048761798069,0.0002496535889804363
out,0.000305,8.28058,0.16984837,0.19606197,0.00042773032328113914,0.006009127013385296,0.006436857394874096
out,7e-06,9.609551,0.39137315,0.39894271,0.00010373732220614329,0.00026694079861044884,0.0003706781135406345
out,1.8e-05,9.533626,0.20095584,0.20913675,9.693262654764112e-06,3.995358565589413e-05,4.9646849220152944e-05
out,9.2e-05,9.881231,0.27872954,0.27407667,0.00014918438682798296,0.00010185488645220175,0.00025103928055614233
out,2.6e-05,8.944037,0.22655375,0.23091528,2.076096279779449e-05,5.019325908506289e-05,7.095422188285738e-05
out,0.0001,10.025967,0.3030182,0.30527934,2.8069052859791555e-05,7.109310536179692e-05,9.916215640259907e-05
out,5e-05,9.738292,0.27466435,0.2801609,2.8122332878410816e-05,5.875541683053598e-05,8.68777497089468e-05
out,4.6e-05,8.513531,0.3216425,0.31649312,9.68217045738129e-06,9.411503560841084e-05,0.00010379720333730802
out,2.7e-05,8.785454,0.1749868,0.17797957,5.022867480874993e-05,7.036251918179914e-05,0.00012059119762852788
out,2.9e-05,9.530606,0.25552568,0.25984412,1.3805838534608483e-05,3.5473676689434797e-05,4.927951522404328e-05
out,0.000175,8.904468,0.21189583,0.2107071,8.665502537041903e-05,0.00011443177936598659,0.0002010868047364056
out,2e-06,10.066136,0.19251988,0.19143572,1.0476560419192538e-05,5.8175239246338606e-05,6.865180330350995e-05
out,0.000129,6.589343,0.13428824,0.19369403,0.00045185800991021097,0.0002949009940493852,0.0007467590039595962
out,0.000252,10.277195,0.28773267,0.28161982,4.621938933269121e-05,9.90775297395885e-05,0.0001452969154343009
out,4.2e-05,9.989188,0.30255429,0.30531397,1.5659850760130212e-05,7.341110904235393e-05,8.907096344046295e-05
out,7.1e-05,9.949306,0.25941735,0.25518924,3.1654541089665145e-05,4.1200564737664536e-05,7.285510946530849e-05
out,3.1e-05,9.406286,0.19873167,0.21489219,1.645201518840622e-05,3.892353197443299e-05,5.537554534384981e-05
out,8e-06,9.195942,0.18370624,0.19056347,1.7668660802883096e-05,8.602481102570891e-05,0.0001036934700096026
out,4.5e-05,9.379448,0.36505396,0.36357719,3.757295053219423e-05,7.913249282864854e-05,0.00011670544336084276
out,1.6e-05,9.364611,0.17331565,0.17755321,1.2525026249932125e-05,5.652636173181236e-05,6.905138434376568e-05
out,4.7e-05,9.838837,0.2373687,0.2371773,3.352687053848058e-05,3.5982808185508475e-05,6.950968236196786e-05
out,5.7e-05,9.699899,0.18529257,0.1846143,1.687979238340631e-05,4.364862252259627e-05,6.052841490600258e-05
out,7.6e-05,9.931543,0.37740487,0.36853987,1.1738073226297274e-05,6.406490865629166e-05,7.580297824461013e-05
out,1.2e-05,9.570144,0.32994008,0.32632589,9.747437616169918e-06,5.94853117945604e-05,6.923275213921443e-05
out,0.00015,9.401122,0.26845352,0.26085049,1.4993293007137254e-05,3.8292833778541535e-05,5.328612678567879e-05
out,4.1e-05,8.854891,0.19109761,0.19036095,1.0628045856719837e-05,4.637741585611366e-05,5.7005461712833494e-05
out,2e-06,9.890268,0.24224499,0.24167946,1.0357731298427097e-05,3.5224187740823254e-05,4.558191722026095e-05
out,3.4e-05,9.937607,0.35359466,0.35136124,3.45099761034362e-05,8.09726188890636e-05,0.0001154825949924998
out,1.2e-05,8.818545,0.30913206,0.27240175,3.568032116163522e-05,7.313054811675102e-05,0.00010881086927838624
out,6.6e-05,10.099179,0.14683882,0.155275,5.4790303693152964e-05,6.592631689272821e-05,0.00012071662058588117
out,1e-05,7.433157,0.20545785,0.21175818,0.00010338243737351149,0.00015835263184271753,0.0002617350546643138
out,1.2e-05,10.058275,0.29253495,0.28951925,1.6142874301294796e-05,4.105375410290435e-05,5.719663022318855e-05
out,2.9e-05,9.495477,0.36614245,0.36531663,3.653217208920978e-05,9.11384922801517e-05,0.00012767066073138267
out,2.1e-05,9.547651,0.18795258,0.19236329,7.014592938503483e-06,4.117675052839331e-05,4.819134483113885e-05
out,9e-05,9.216313,0.20663596,0.21270898,3.2178657420445234e-05,4.1609811887610704e-05,7.378846930805594e-05
out,6e-06,9.60745,0.27570101,0.27771634,3.810436464846134e-05,0.0001007954851957038,0.00013889984984416515
out,5.2e-05,9.990336,0.19278582,0.18598509,5.0305898184888065e-05,6.518739246530458e-05,0.00011549329065019265
out,0.000111,9.676318,0.210459,0.21461752,8.087384048849344e-05,7.406200893456116e-05,0.000154935842147097
out,1e-06,9.062783,0.36489361,0.36057681,3.052774991374463e-05,7.406923396047205e-05,0.00010459698387421668
out,3.2e-05,9.448708,0.32241921,0.32318258,4.4631324271904305e-05,7.612034096382558e-05,0.00012075166159775108
out,1e-06,9.663014,0.22734249,0.22624633,1.1710853868862614e-05,3.4085380320902914e-05,4.579623418976553e-05
out,0.000232,8.115008,0.32009863,0.32984576,7.441957131959498e-05,0.0001309291401412338,0.00020534871146082878
out,5e-05,8.55352,0.09910372,0.102755,0.00034013521508313715,0.00038201120332814753,0.0007221464184112847
out,0.000141,9.310463,0.39043466,0.38685963,3.312892295070924e-05,9.37564400373958e-05,0.00012688536662608385
out,1.1e-05,9.981356,0.31701669,0.31358343,9.90053013083525e-06,4.796153734787367e-05,5.786206747870892e-05
out,0.000137,9.471717,0.22516081,0.22180133,1.1032515430997591e-05,3.606458267313428e-05,4.7097099013626575e-05
out,4e-05,8.294664,0.17426123,0.21382435,0.0001363162591587752,0.0003218473866581917,0.0004581636458169669
out,4.4e-05,8.828003,0.15622928,0.15832458,2.0326753656263463e-05,6.524949276354164e-05,8.55762482387945e-05
out,8.1e-05,9.594386,0.35357117,0.36109346,3.273180846008472e-05,8.768736006459221e-05,0.00012041916488669813
out,8e-06,9.328809,0.26860375,0.26675668,1.327420977759175e-05,3.195610042894259e-05,4.523031020653434e-05
out,0.000151,9.392443,0.31001111,0.30643049,4.232537321513519e-05,0.0001260873832507059,0.00016841274918988347
out,2.2e-05,9.127998,0.23616159,0.23839574,1.2640020031540189e-05,3.280231976532377e-05,4.544233888736926e-05
out,0.000291,9.274222,0.19802691,0.20380077,5.534897354664281e-05,6.136683077784255e-05,0.00011671580432448536
out,1.5e-05,8.358581,0.22230234,0.17330363,0.00041167193558067083,0.0004922961234115064,0.0009039680589921772
out,0.000127,8.027388,0.32220017,0.31715804,9.766427683643997e-05,0.00015391450142487884,0.0002515787782613188
out,1.2e-05,9.30217,0.36883963,0.36746743,2.672707887541037e-05,0.000101334837381728,0.00012806191807612777
out,1e-06,8.878227,0.22570956,0.22752306,2.552879050199408e-05,4.505521064857021e-05,7.058399933157489e-05
out,0.000347,8.365661,0.30759788,0.2959992,8.97005302249454e-05,0.00011672244727378711,0.0002064229774987325
out,0.000184,9.603475,0.20207228,0.20654042,1.6818557924125344e-05,4.133766196900979e-05,5.815621989313513e-05
out,2.3e-05,9.994296,0.34113484,0.3438659,4.4854848965769634e-05,7.375240966212004e-05,0.00011860726226586848
out,0.0005,6.511067,0.2171074,0.22583206,0.00016825768398121,0.00016080735076684505,0.0003290650201961398
out,0.000204,7.564857,0.33266572,0.33400181,4.750784864882007e-05,0.00012064672773703933,0.00016815456910990179
out,2.2e-05,10.113732,0.22784507,0.22858751,3.6157784052193165e-05,3.544573701219633e-05,7.16035210643895e-05
out,3.3e-05,9.673923,0.2082152,0.21036068,1.464501656300854e-05,4.055921817780472e-05,5.520423292182386e-05
out,0.000206,6.569194,0.37628268,0.39168897,0.00020846691040787846,0.0002073624636977911,0.00041582935955375433
out,4.5e-05,9.578719,0.22986387,0.23170593,1.709397110971622e-05,3.608693805290386e-05,5.318090916262008e-05
out,7.6e-05,10.154037,0.27569661,0.28156102,1.7918697267305106e-05,5.382968811318278e-05,7.174838538048789e-05
out,1.1e-05,10.061779,0.21273961,0.21409488,6.0517618294397835e-06,3.580934208002873e-05,4.1861105273710564e-05
out,7.4e-05,9.464464,0.33443122,0.33982962,3.221847873646766e-05,7.86718592280522e-05,0.00011089033796451986
out,3.4e-05,9.358164,0.13095899,0.12035011,0.00030083852470852435,0.00023575413797516376,0.0005365926772356033
out,4.5e-05,9.672987,0.3213188,0.32006904,5.378949936130084e-06,6.176753231557086e-05,6.714648043271154e-05
out,3e-06,9.168266,0.25297979,0.25988385,2.211535866081249e-05,8.9735105575528e-05,0.00011185046605532989
out,2e-05,8.747079,0.31016556,0.31760654,0.00011096800153609365,0.00013959598436485976,0.0002505639859009534
out,0.000192,9.355855,0.23083072,0.24368389,3.579202530090697e-05,4.12172703363467e-05,7.700929563725367e-05
out,7.4e-05,8.66911,0.25036087,0.26253971,4.744673424283974e-05,0.00014435545017477125,0.0001918021880555898
out,1.5e-05,9.689529,0.22875589,0.23043647,1.2073462130501866e-05,4.624874782166444e-05,5.8322209952166304e-05
out,3.5e-05,9.110362,0.31751703,0.31805843,3.6781697417609394e-05,0.00011677700240397826,0.00015355870709754527
out,0.000126,10.006297,0.3367949,0.34985512,3.908081635017879e-05,0.00010358693543821573,0.00014266774815041572
out,1.7e-05,7.616128,0.20465517,0.20709892,3.287537401774898e-05,0.00011194065154995769,0.0001448160328436643
out,7.6e-05,10.007887,0.28629525,0.28240964,1.3351490451896098e-05,3.78053737222217e-05,5.11568650836125e-05
out,0.000141,8.710784,0.24417513,0.24794707,9.41132748266682e-06,6.149465480120853e-05,7.090598228387535e-05
out,3.7e-05,9.465244,0.32513719,0.33398682,2.4927352569648065e-05,6.735813803970814e-05,9.22854887903668e-05
out,4.5e-05,9.838098,0.20598741,0.19628957,5.918832539464347e-05,5.5033964599715546e-05,0.00011422228999435902
out,4.4e-05,9.135135,0.29598188,0.30019194,4.135998824494891e-05,7.132007158361375e-05,0.00011268006346654147
out,2.2e-05,9.589909,0.08284914,0.08987022,3.3302476367680356e-05,0.0001678308326518163,0.00020113331265747547
out,1.8e-05,9.62916,0.32330564,0.32833374,2.7583297196542844e-05,7.658100366825238e-05,0.00010416429722681642
out,1.3e-05,9.634411,0.17591187,0.17743286,2.3711372705292888e-05,4.799784073838964e-05,7.170921162469313e-05
out,7.5e-05,10.245145,0.25136974,0.25503907,1.6328303900081664e-05,5.895309732295573e-05,7.528140122303739e-05
out,6.1e-05,8.947151,0.19212167,0.17637868,9.516442514723167e-05,0.00044831825653091073,0.0005434826598502696
out,5.4e-05,8.469224,0.26233813,0.27299675,5.6338943977607414e-05,7.789137453073636e-05,0.00013423031487036496
out,0.000119,9.922179,0.24317219,0.24228637,1.2403750588418916e-05,3.290069071226753e-05,4.530444130068645e-05
out,1e-05,6.036715,0.33387616,0.3322241,0.00010917225881712511,0.0001794327690731734,0.0002886050206143409
out,2.4e-05,9.439337,0.31994689,0.31724706,1.9786815755651332e-05,6.966760702198371e-05,8.945442095864564e-05
out,1.4e-05,9.451825,0.18369696,0.18858072,5.428260192275047e-05,7.374159758910537e-05,0.00012802419951185584
out,4.9e-05,4.726183,0.1259409,0.16712986,0.0003121352638117969,0.0006589937838725746,0.0009711290476843715
out,6.6e-05,7.447373,0.25208857,0.23021778,0.00015959382290020585,0.00020051220781169832,0.00036010603071190417
out,2.6e-05,9.594559,0.34953413,0.35458907,2.0133655198151246e-05,7.221013947855681e-05,9.234379103872925e-05
out,0.0,9.290763,0.19292135,0.19812125,1.7316051525995135e-05,6.177571776788682e-05,7.909176929388195e-05
out,3.1e-05,9.936985,0.31968729,0.31592542,1.9521336071193218e-05,5.5783242714824155e-05,7.530457514803857e-05
out,0.000209,8.296877,0.22068138,0.22103007,4.9571193812880665e-05,0.00010953451419482008,0.00015910570800770074
out,7.1e-05,9.090638,0.28168362,0.28063741,2.4458235202473588e-05,7.129932782845572e-05,9.57575612119399e-05
out,2.8e-05,9.805469,0.31859074,0.30587783,0.00012174508447060362,0.00021297272178344429,0.0003347177989780903
out,5.6e-05,9.953664,0.27797467,0.2719599,1.7538659449201077e-05,3.836929317913018e-05,5.590795262833126e-05
out,4.2e-05,9.226241,0.29410527,0.29946715,3.4905868233181536e-05,0.0001307672937400639,0.00016567316197324544
out,0.000104,9.302319,0.34089452,0.34325367,3.349298640387133e-05,7.95995510998182e-05,0.00011309253750368953
out,3e-06,9.822912,0.23057013,0.2292283,7.808321242919192e-06,3.757817466976121e-05,4.53864959126804e-05
out,3e-06,9.048025,0.33240692,0.32892114,6.461852171923965e-05,0.00011024688137695193,0.00017486540309619159
out,9.8e-05,10.017863,0.3207946,0.32009801,1.4936963452782948e-05,5.968384721199982e-05,7.462080975528806e-05
out,0.000295,8.517071,0.23191901,0.21953794,3.251190355513245e-05,6.150697299744934e-05,9.401887655258179e-05
out,0.0002,9.324896,0.38070586,0.38155475,2.3293103367905132e-05,0.0001136883074650541,0.00013698141265194863
out,7.4e-05,9.868595,0.33033497,0.3315877,4.3627562263282016e-05,9.499157022219151e-05,0.00013861912884749472
out,5.1e-05,9.374626,0.19876078,0.19472507,2.460029827489052e-05,4.4412001443561167e-05,6.901229789946228e-05
out,2.4e-05,9.966571,0.32175861,0.30451649,0.0003799471305683255,0.00022625864949077368,0.0006062057800590992
out,1e-06,9.649169,0.19567986,0.1931808,5.235733260633424e-05,4.971317321178503e-05,0.00010207050945609808
out,8.2e-05,10.157332,0.24247939,0.24842873,3.9047426980687305e-05,4.052746226079762e-05,7.957489287946373e-05
out,1.2e-05,8.988211,0.21589775,0.21139964,1.3742018381890375e-05,3.716783976415172e-05,5.0909857236547396e-05
out,0.000308,7.994762,0.29639054,0.29075387,0.00015373963105957955,0.00019494447042234242,0.00034868408693000674
out,5.7e-05,8.405055,0.3778051,0.3612673,0.0002275338483741507,0.00020053207117598504,0.00042806591955013573
out,0.000133,9.316786,0.19777794,0.20325391,2.0096289517823607e-05,4.0913633711170405e-05,6.100992322899401e-05
out,0.00018,10.081756,0.24153186,0.23578012,6.46058242637082e-06,3.4403845347696915e-05,4.086442640982568e-05
out,7e-06,8.865856,0.33387108,0.33115998,6.649447459494695e-05,6.436298281187192e-05,0.00013085745740681887
out,7.3e-05,9.819823,0.16982399,0.16857186,5.39966749784071e-05,6.309391756076366e-05,0.00011709058890119195
out,6.3e-05,9.942575,0.2182857,0.21853857,8.829085345496424e-06,3.4739448892651126e-05,4.356853605713695e-05
out,2e-06,9.874725,0.3299247,0.3261928,1.1126729077659547e-05,9.462427260586992e-05,0.00010575100168352947
out,0.00011,7.438378,0.27696113,0.28534031,0.00012787652667611837,0.0002737022587098181,0.0004015787853859365
out,7e-05,7.37652,0.1918998,0.18632701,7.817953883204609e-05,0.00014490260218735784,0.00022308214101940393
out,5.3e-05,9.132905,0.25407535,0.26208603,2.9149365218472667e-05,8.4623672591988e-05,0.00011377303599147126
out,6.9e-05,7.887513,0.20129212,0.28100544,0.00010511910659261048,0.00030312204034999013,0.0004082411469426006
out,6.7e-05,9.934387,0.26202967,0.26348186,2.846253482857719e-05,5.499069084180519e-05,8.345322567038238e-05
out,0.000114,7.618067,0.20707678,0.21898982,6.477713759522885e-05,0.00012452068040147424,0.0001892978179967031
out,0.000136,8.575266,0.24224802,0.24109575,8.807015547063202e-05,9.488141222391278e-05,0.0001829515676945448
out,4e-05,9.878909,0.21721365,0.22116463,1.3652985217049718e-05,3.742757689906284e-05,5.108056211611256e-05
out,4e-06,9.392017,0.29676816,0.28767726,0.0001750784576870501,0.00013991250307299197,0.00031499096076004207
out,1.6e-05,8.420749,0.31514132,0.29399842,4.392914706841111e-05,0.0001442416978534311,0.00018817084492184222
out,6e-06,9.144711,-0.33162914,-0.31287611,0.0008859132649376988,0.0019014287972822785,0.0027873420622199774
out,0.000373,7.207642,0.19145557,0.17678876,0.0004210539336781949,0.0004505214747041464,0.0008715754374861717
out,4.4e-05,9.473012,0.19848776,0.19249372,3.917644789908081e-05,5.146598050487228e-05,9.064242476597428e-05
out,9.6e-05,7.949513,0.20218333,0.21235271,1.2293381587369367e-05,0.00010732491500675678,0.00011961830023210496
out,8.4e-05,7.767995,0.25693298,0.24500552,3.155809099553153e-05,0.0001647293975111097,0.00019628749578259885
out,9e-06,8.830022,0.25663419,0.26035047,1.762741339916829e-05,7.900512719061226e-05,9.663253877079114e-05
out,4.1e-05,10.024628,0.23613342,0.24125186,3.509747693897225e-05,4.303186142351478e-05,7.812933472450823e-05
out,5.3e-05,9.834671,0.22670188,0.22570845,4.2596584535203874e-05,6.888429925311357e-05,0.00011148088378831744
out,2.4e-05,8.840496,0.24693572,0.24826512,6.7493238020688295e-06,3.280889359302819e-05,3.955821739509702e-05
out,4.2e-05,10.219993,0.19874767,0.20174441,1.1423414434830192e-05,5.6954788306029513e-05,6.837820546934381e-05
out,1.4e-05,9.469868,0.21660358,0.21470018,1.912870538944844e-05,3.507966175675392e-05,5.420836532721296e-05
out,0.000239,8.97487,0.16831562,0.17687877,0.00010728074994403869,0.0001997267099795863,0.000307007459923625
out,3e-05,8.623605,0.21795209,0.22270623,1.7539754480822012e-05,5.520709237316623e-05,7.274684321600944e-05
out,2.4e-05,9.437477,0.31695635,0.31726041,0.00010143788676941767,9.825864981394261e-05,0.0001996965438593179
out,4.5e-05,9.599832,0.36945721,0.3549605,1.7874401237349957e-05,7.783073669997975e-05,9.570513793732971e-05
out,0.000218,9.079038,0.2946537,0.29361945,1.8870738131226972e-05,6.829101766925305e-05,8.716175216250122e-05
out,1.1e-05,9.433173,0.22488526,0.22370401,9.294622941524722e-06,3.474618279142305e-05,4.404080391395837e-05
out,0.000136,9.452022,0.34878838,0.34167266,2.48043052124558e-05,8.252885163528845e-05,0.00010733315866673365
out,2.7e-05,9.954558,0.3487142,0.34345812,9.978863090509549e-06,5.9200752730248496e-05,6.917961582075804e-05
out,3e-06,9.830392,0.25945956,0.26600245,2.529791345295962e-05,6.854294042568654e-05,9.384085569763556e-05
out,5.6e-05,10.210857,0.25877853,0.25361204,3.061373718082905e-05,4.404344144859351e-05,7.465717499144375e-05
out,8e-06,9.735484,0.2900276,0.290052,4.929010901832953e-05,8.761982462601736e-05,0.0001369099336443469
out,0.000556,7.179824,0.25854173,0.2592209,9.446459444006905e-05,0.00018356712826061994,0.0002780317154247314
out,2.1e-05,9.972941,0.31137529,0.31248158,9.24335927265929e-06,5.97465259488672e-05,6.89898879500106e-05
out,9e-06,9.345217,0.34385421,0.35067379,4.0558803448220715e-05,9.264138498110697e-05,0.00013320018479134887
out,2.1e-05,9.644061,0.292441,0.29974315,1.67670823429944e-05,4.835601430386305e-05,6.512309482786804e-05
out,1.3e-05,9.388138,0.32574265,0.33234796,0.00018637558969203383,0.00018211790302302688,0.0003684934927150607
out,1.1e-05,9.205073,0.3565202,0.35232359,3.510544775053859e-05,7.30682149878703e-05,0.0001081736627384089
out,1.9e-05,9.528197,0.24236041,0.24105093,2.2460741092800163e-05,5.5549113312736154e-05,7.800985622452572e-05
out,3.6e-05,10.029141,0.24313104,0.24224207,1.742871245369315e-05,3.489683149382472e-05,5.232554394751787e-05
out,0.00013,8.727328,0.06793649,0.06858356,0.00035881236544810236,0.0002177572314394638,0.0005765695823356509
out,7.9e-05,10.087115,0.19395281,0.19304177,1.5640691344742663e-05,4.460164200281724e-05,6.02423315285705e-05
out,0.000191,5.481933,0.35829007,0.28384548,0.0003906463971361518,0.0005068021127954125,0.0008974485099315643
out,2.4e-05,9.836316,0.33069112,0.3351714,1.844237522163894e-05,0.00010427448432892561,0.00012271685409359634
out,2.2e-05,9.308799,0.21494004,0.21698013,6.86609055264853e-05,5.429920202004723e-05,0.00012296010390855372
out,2.5e-05,7.536232,0.25347452,0.2619637,1.0459353688929696e-05,0.00010849630780285224,0.00011895566422026604
out,0.001156,4.943668,0.17086333,0.16733478,0.0002621014427859336,0.0010180303361266851,0.0012801317498087883
out,8e-06,9.565242,0.22150822,0.2237145,7.423205261147814e-06,3.0933144444134086e-05,3.835634925053455e-05
out,8.3e-05,7.398529,0.192323,0.21574616,2.8821594241890125e-05,9.123179916059598e-05,0.00012005339522147551
out,8.1e-05,9.947292,0.16138372,0.16475976,3.066826320718974e-05,4.999280645279214e-05,8.066106965998188e-05
out,4e-05,8.504701,0.27383236,0.26952282,6.876193219795823e-05,8.226606587413698e-05,0.00015102799807209522
out,0.000176,6.950544,0.10594931,0.11639546,0.00048204106860794127,0.0003300016687717289,0.0008120427373796701
out,3e-06,9.494382,0.42036001,0.40310812,2.6047624487546273e-05,0.00015594932483509183,0.0001819969475036487
out,6.9e-05,6.518825,0.28774095,0.2601032,0.00039538045530207455,0.00025288507458753884,0.0006482655298896134
out,0.000168,7.871641,0.14384176,0.13170412,6.443793972721323e-05,0.00033978509600274265,0.0004042230430059135
out,1.8e-05,8.453821,0.34500983,0.3428936,4.669580812333152e-05,0.00014250437379814684,0.00018920018919743598
out,0.000171,7.934187,0.31929232,0.32026404,6.247510464163497e-05,9.78589741862379e-05,0.00016033407882787287
out,0.000141,6.041677,0.4641911,0.44970885,0.00013971241423860192,0.0001794878044165671,0.000319200218655169
out,3e-06,10.205723,0.23641743,0.23555288,2.9884960895287804e-05,5.7607619964983314e-05,8.749258267926052e-05
out,0.000302,5.968285,0.31099956,0.33246002,0.0002835573395714164,0.00021487129561137408,0.0004984286497347057
out,0.000133,6.74937,0.08685773,0.0902188,0.0008320485358126462,0.00033763772808015347,0.0011696862056851387
out,2.1e-05,9.701807,0.2672012,0.27126783,3.5284203477203846e-05,4.616882870323025e-05,8.14530358184129e-05
out,6.2e-05,9.524361,0.25864556,0.23341951,3.614156230469234e-05,6.361670966725796e-05,9.97582683339715e-05
out,3.5e-05,9.170491,0.19967856,0.20567028,2.828034121193923e-05,4.4895052269566804e-05,7.317539711948484e-05
out,0.00104,5.770789,0.16428007,0.26924813,0.00033276298199780285,0.0003637490444816649,0.0006965120555832982
out,0.000267,8.305855,0.3115448,0.31438929,0.00013364489132072777,0.00017429533181712031,0.0003079402376897633
out,7.7e-05,9.658351,0.1898738,0.18859817,1.540556513646152e-05,4.220819755573757e-05,5.7613760873209685e-05
out,6e-06,7.325793,0.21534523,0.21170445,0.0003534693387337029,0.00030268257251009345,0.0006561519112437963
out,1e-05,9.428313,0.23755507,0.23366246,6.97243876857101e-06,3.568271131371148e-05,4.2655148718040437e-05
out,6.4e-05,9.540066,0.36922669,0.37054998,2.829383811331354e-05,9.210921416524798e-05,0.00012040305591654032
out,0.000211,7.258677,0.34598726,0.32719105,0.00016358611173927784,0.0003236059274058789,0.00048719203914515674
out,0.0,9.383369,0.22255757,0.22351201,9.056258932105266e-06,3.983428905485198e-05,4.889054980594665e-05
out,3.4e-05,9.997442,0.29646413,0.2943742,1.234649789694231e-05,4.21575823565945e-05,5.4504082072526217e-05
out,2e-05,9.147063,0.3045149,0.31440657,4.7251247451640666e-05,8.49648131406866e-05,0.00013221605331636965
out,4.7e-05,9.169327,0.34490637,0.34815779,5.63501198485028e-05,8.043632260523736e-05,0.00013678644609171897
out,0.000622,6.012472,0.29077753,0.28872746,0.00029792223358526826,0.0002439433301333338,0.0005418655928224325
out,9e-06,8.908438,0.30259121,0.31080526,7.890193955972791e-05,0.00012413013610057533,0.00020303207566030324
out,9.6e-05,9.496635,0.28998743,0.28925565,1.4535646187141538e-05,3.6534616810968146e-05,5.1070262998109683e-05
out,0.000338,5.818382,0.31061661,0.31128654,0.00016491202404722571,0.00022042573255021125,0.00038533774204552174
out,5.8e-05,9.711721,0.23093907,0.23084858,7.771895070618484e-06,3.153777288389392e-05,3.9309667045017704e-05
out,7.3e-05,10.115387,0.25010437,0.24489868,4.00189746869728e-05,4.062115840497427e-05,8.064013672992587e-05
out,5.6e-05,8.933238,0.22984425,0.22991952,9.509793744655326e-05,0.00010591562750050798,0.00020101356494706124
out,0.000109,9.659489,0.27894979,0.27280325,1.696929757599719e-05,4.2326224502176046e-05,5.9295522078173235e-05
out,2e-05,9.896056,0.18068553,0.17930476,2.0711375327664427e-05,4.4985154090682045e-05,6.569652759935707e-05
out,1.5e-05,9.827541,0.32243612,0.32560554,1.8126907889381982e-05,6.382216815836728e-05,8.194907422875986e-05
out,7.1e-05,8.573296,0.21385464,0.21050584,2.945216510852333e-05,4.8205623897956684e-05,7.765778718749061e-05
out,9e-06,9.705656,0.19056699,0.19253848,9.570981637807563e-05,0.000164958750247024,0.00026066857390105724
