region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,0.386789,7.992893,0.23520399,0.25807995,0.000310869247186929,0.00013289025810081512,0.0004437594907358289
out,0.019382,8.796885,0.23536328,0.24609978,3.132555866613984e-05,3.899274452123791e-05,7.031830318737775e-05
out,0.34773,8.265765,0.27512225,0.27721494,0.00010526418191147968,0.00016678243991918862,0.0002720466291066259
out,0.13791,7.590318,0.26016936,0.26088533,6.537462468259037e-05,0.00011404263932490721,0.00017941725673153996
out,0.28293,8.370581,0.30566572,0.29911774,5.5984750360948965e-05,7.918937626527622e-05,0.00013517412298824638
out,0.124175,7.568101,0.21509747,0.21517126,6.745581049472094e-05,8.524744771420956e-05,0.0001527032582089305
out,0.011206,8.81011,0.26410173,0.27149993,1.4964811271056533e-05,4.681539212469943e-05,6.178019975777715e-05
out,0.446534,8.089533,0.25352997,0.22019641,4.939031714457087e-05,0.0003356021479703486,0.00038499245420098305
out,0.065269,8.72266,0.253542,0.25205845,4.057365367771126e-05,0.00010835904686246067,0.00014893269690219313
out,0.154068,8.579024,0.29015687,0.27169469,0.00016943830996751785,8.11030258773826e-05,0.0002505413431208581
out,0.070383,8.714388,0.24788036,0.24967642,3.1153365853242576e-05,4.0161616198020056e-05,7.131497841328382e-05
out,0.244174,7.762206,0.32112774,0.30211645,9.676135960035026e-05,0.00011930243636015803,0.0002160637959605083
out,0.414839,8.038265,0.17775536,0.20482728,5.3844545618630946e-05,0.00012195997260278091,0.00017580451094545424
out,0.107207,7.540655,0.3682465,0.35905567,9.140980546362698e-05,7.748087227810174e-05,0.00016889067774172872
out,0.146016,8.592048,0.25433972,0.25302964,2.8283215215196833e-05,0.00011033950431738049,0.00013862272317055613
out,0.074264,8.70811,0.21652379,0.22012,7.862847269279882e-06,4.438157702679746e-05,5.224442429607734e-05
out,0.013722,8.806041,0.23278778,0.2326645,1.861504279077053e-05,4.131963214604184e-05,5.993467493681237e-05
out,0.39654,8.008665,0.40371105,0.40485162,8.957364480011165e-05,0.0001121631357818842,0.00020173678058199584
out,0.336398,8.284095,0.3060221,0.29560933,8.858578075887635e-05,0.00010147426655748859,0.00019006004731636494
out,0.199176,7.68942,0.29270384,0.30062455,0.0003490636881906539,0.00017595764074940234,0.0005250213434919715
out,0.310971,8.325224,0.23857726,0.23443229,0.0001347103388980031,0.000166112367878668,0.00030082272132858634
out,0.100327,8.665952,0.28676427,0.28585237,4.629586692317389e-05,5.4975022067083046e-05,0.00010127088899025694
out,0.053665,8.741431,0.22967992,0.23289871,1.38420646180748e-05,2.4895038222894073e-05,3.8737103750463575e-05
out,0.355044,7.941544,0.24219061,0.2540476,0.00021894925157539546,0.00025297270622104406,0.00047192195779643953
out,0.378101,8.216639,0.21192166,0.22685961,4.5807682909071445e-05,6.934332486707717e-05,0.00011515100777614862
out,0.114204,8.643505,0.34436121,0.34417433,6.339269748423249e-05,0.00013209693133831024,0.00019548962882254273
out,0.188711,8.522986,0.31652506,0.31252801,8.99327642400749e-05,0.00012127802619943395,0.00021121079043950886
out,0.243424,8.434486,0.29209427,0.29100269,0.00019223069830331951,9.075338311959058e-05,0.0002829840814229101
out,0.34088,8.276846,0.30296764,0.28781796,0.00022940567578189075,0.00019258495012763888,0.00042199064046144485
out,0.079262,7.495453,0.29249804,0.2914089,7.160792301874608e-05,0.00014879500668030232,0.0002204029296990484
out,0.3754,8.221006,0.18889073,0.1850518,6.309427408268675e-05,5.926426820224151e-05,0.00012235854228492826
out,0.419772,8.149233,0.21167669,0.20883897,2.159968607884366e-05,4.5422842958942056e-05,6.702252721879631e-05
out,0.447145,8.090522,0.30008592,0.30292365,6.360370753100142e-05,8.314886508742347e-05,0.0001467525726184249
out,0.315832,7.878116,0.28777564,0.31475216,0.0003380706184543669,0.0004198577662464231,0.0007579283555969596
out,0.088389,8.685262,0.19843497,0.20679493,1.5031690054456703e-05,4.635326695279218e-05,6.138495518825948e-05
out,0.43094,8.131168,0.21594185,0.22291306,4.506189361563884e-05,5.272129055811092e-05,9.778318053577095e-05
out,0.238578,8.442324,0.2234248,0.2220571,2.699812648643274e-05,7.069179264362901e-05,9.768991731107235e-05
out,0.225386,7.731815,-0.32364756,-0.29611808,0.00023065879940986633,0.0018379265675321221,0.0020685852505266666
out,0.130633,7.578548,0.22179206,0.21568528,0.00015937117859721184,0.00013766917982138693,0.00029704035841859877
out,0.395277,8.006623,0.35308034,0.27467757,0.0007239195983856916,0.00021964070037938654,0.0009435602696612477
out,0.023481,7.405224,0.23077787,0.23025212,6.191551801748574e-05,0.00011419619113439694,0.00017611170187592506
out,0.335329,8.285823,0.30152116,0.28755814,0.00019706842431332916,0.0001636607339605689,0.0003607291728258133
out,0.017424,7.395426,0.2298243,0.24379721,0.0002925778098870069,0.0004810059326700866,0.000773583771660924
out,0.148757,7.607864,0.21273655,0.22190884,0.0007895485032349825,0.00043367408215999603,0.0012232225853949785
out,0.337398,7.913,0.1107671,0.13011386,0.00021091919916216284,0.00019115924078505486,0.0004020784399472177
out,0.095551,8.673678,0.30631931,0.29028463,4.574947524815798e-05,8.837300993036479e-05,0.00013412248517852277
out,0.432652,8.067079,0.31176098,0.28023314,0.00017646410560701042,0.00015894735406618565,0.0003354114596731961
out,0.03989,7.431766,0.3174475,0.30421576,9.008136112242937e-05,0.00014214222028385848,0.00023222358140628785
out,0.109922,8.650432,0.25052595,0.26125333,1.6677353414706886e-05,5.327256440068595e-05,6.994992145337164e-05
out,0.447893,8.103746,0.31315617,0.26743835,6.226570258149877e-05,9.298631630372256e-05,0.00015525202616117895
out,0.170674,8.552163,0.2510946,0.24192747,8.327191608259454e-05,9.795803634915501e-05,0.00018122995970770717
out,0.403853,8.020495,0.30004871,0.28772405,0.0001204535728902556,0.0001344542542938143,0.0002549078199081123
out,0.053771,8.741259,0.1756598,0.22946724,0.00028082600329071283,7.947333506308496e-05,0.0003602993383537978
out,0.036027,7.425517,0.2342346,0.24119754,6.299839878920466e-05,0.00011870315938722342,0.00018170155817642808
out,0.084172,7.503394,0.35903077,0.35591251,7.25632780813612e-05,0.0001687619078438729,0.0002413251786492765
out,0.295277,8.35061,-0.3263696,-0.27500245,0.0006277813226915896,0.0014807331608608365,0.002108514541760087
out,0.126787,7.572327,0.31768003,0.31444207,8.447720756521448e-05,0.00013137355563230813,0.00021585077047348022
out,0.136905,7.588692,0.21908246,0.22180405,2.9259170332807116e-05,5.348783452063799e-05,8.274700667243451e-05
out,0.190009,8.520887,0.31985046,0.32033747,4.770151281263679e-05,5.7086883316515014e-05,0.00010478839976713061
out,0.017649,8.799688,0.23170001,0.23070712,1.3432044397632126e-05,5.840662197442725e-05,7.183866546256468e-05
out,0.281408,7.822434,0.31666909,0.27160805,0.00012907938798889518,0.00017922534607350826,0.00030830473406240344
out,0.081666,8.696138,0.29410243,0.30278292,7.833415111235809e-06,5.5117088777478784e-05,6.295050116023049e-05
out,0.27406,8.38493,0.30465038,0.29931989,0.00046121596824377775,0.00022805384651292115,0.0006892698002047837
out,0.27512,8.383214,0.29110306,0.2650227,7.820060272933915e-05,0.0008963652071543038,0.0009745658026076853
out,0.057299,7.459925,0.38427874,0.37757128,5.673159103025682e-05,8.520925621269271e-05,0.00014194085088092834
out,0.414301,8.158083,0.31423327,0.31192616,0.00012851582141593099,0.00011872839240822941,0.00024724419927224517
out,0.431441,8.130358,0.25618805,0.24473941,0.0002766937541309744,0.00014219956938177347,0.0004188933235127479
out,0.349364,7.932357,0.18920522,0.19147639,6.261907401494682e-05,7.678590918658301e-05,0.00013940499047748744
out,0.329101,8.295898,0.21968257,0.21644656,0.00031057873275130987,0.00015898984565865248,0.0004695685929618776
out,0.156873,7.620992,0.32455942,0.3152695,6.145716906758025e-05,0.00011846514826174825,0.00017992232460528612
out,0.307822,8.330318,0.24647449,0.24964423,1.8141336113330908e-05,8.157354750437662e-05,9.971488179871812e-05
out,0.262206,8.404104,0.2381751,0.22625144,4.3457741412566975e-05,6.626556569244713e-05,0.0001097233034670353
out,0.224185,7.729873,0.34391042,0.26280841,0.001454619225114584,0.00023449212312698364,0.0016891113482415676
out,0.203875,7.697019,0.29605183,0.29161948,9.723362018121406e-05,0.0001370042300550267,0.00023423784296028316
out,0.213962,7.713336,0.2322405,0.24049191,4.2365805711597204e-05,8.601271838415414e-05,0.00012837852409575135
out,0.301969,7.855693,0.2898843,0.30718708,0.0004766293568536639,0.000956629985012114,0.001433259341865778
out,0.327335,8.298755,0.33386552,0.33661163,5.9168942243559286e-05,6.083599146222696e-05,0.00012000493006780744
out,0.077634,8.702659,0.24136353,0.24486825,3.9304122765315697e-05,3.9436330553144217e-05,7.874045695643872e-05
out,0.349374,8.263106,0.16107917,0.16225132,2.8472006306401454e-05,5.230151509749703e-05,8.077351958490908e-05
out,0.092872,7.517468,0.29202786,0.30515748,5.719087130273692e-05,0.0001577634975546971,0.00021495437249541283
out,0.342971,7.922015,0.2132141,0.21267423,3.1459527235710993e-05,5.990351928630844e-05,9.136305015999824e-05
out,0.368109,7.962676,0.23471644,0.25298104,1.5731908206362277e-05,6.93095862516202e-05,8.504149445798248e-05
out,0.204037,7.697283,0.33513955,0.33293369,0.00018761632964015007,0.0001223277358803898,0.0003099440655205399
out,0.299188,7.851194,0.34840944,0.26120657,0.0016301447758451104,0.00022670673206448555,0.001856851507909596
out,0.366038,8.23615,0.30169745,0.2882759,4.887258182861842e-05,0.0001400958135491237,0.00018896839173976332
out,0.08716,8.68725,0.23851676,0.2406389,1.8922808521892875e-05,3.145344817312434e-05,5.037625669501722e-05
out,0.212701,8.484181,0.41125219,0.40666294,7.865965744713321e-05,0.0001292387896683067,0.0002078984398394823
out,0.407424,8.026272,0.31575125,0.28227991,7.768888463033363e-05,0.00015756029461044818,0.0002352491719648242
out,0.002956,8.823454,0.20332953,0.19606039,6.148470129119232e-05,3.761535117519088e-05,9.910005610436201e-05
out,0.152845,8.581002,0.30598215,0.30266216,6.464172474807128e-05,0.00012267006968613714,0.0001873117871582508
out,0.411194,8.163109,0.24617172,0.23864856,3.962586197303608e-05,4.447864557732828e-05,8.410451118834317e-05
out,0.201554,7.693266,0.30036306,0.29079431,0.0001603936543688178,0.00011796320177381858,0.000278356863418594
out,0.219001,8.473991,0.2299012,0.2354091,3.123681017314084e-05,3.8032419979572296e-05,6.926922651473433e-05
out,0.330277,7.901483,0.07082328,0.09444785,0.0007256257231347263,0.0002896965597756207,0.001015322282910347
out,0.004851,8.82039,0.22852371,0.22985908,2.590930489532184e-05,3.0312337912619114e-05,5.6221644626930356e-05
out,0.42878,8.134662,0.38469147,0.37855372,6.681093509541824e-05,8.037396764848381e-05,0.00014718491001985967
out,0.326629,7.89558,0.0734456,0.13412245,0.00018934672698378563,0.00021944816398900002,0.0004087949055247009
out,0.094183,8.67589,0.28815143,0.28497934,7.456666207872331e-05,0.00021504805772565305,0.00028961471980437636
out,0.441334,8.114356,0.35814519,0.25294384,0.001271875575184822,0.0006502839969471097,0.0019221595721319318
out,0.013036,8.80715,0.2378145,0.23914003,5.907648665015586e-05,6.838720582891256e-05,0.0001274636888410896
out,0.159788,8.56977,0.32587458,0.31169274,8.727802196517587e-05,0.0001175858051283285,0.00020486382709350437
out,0.411912,8.033531,0.33993736,0.22612433,0.0013547727139666677,0.0006564462673850358,0.0020112190395593643
out,0.434453,8.069992,0.23577248,0.23632319,0.00024190515978261828,0.00022444543719757348,0.00046635058242827654
out,0.03956,8.764245,0.25489765,0.26640829,0.00013424071948975325,9.024052269523963e-05,0.0002244812494609505
out,0.141804,8.59886,0.30297433,0.28846675,8.478970994474366e-05,7.702408765908331e-05,0.00016181380487978458
out,0.417041,8.153651,0.21609428,0.20999146,0.0006168645340949297,0.0005627000937238336,0.0011795646278187633
out,0.447161,8.104929,0.23127342,0.23425467,5.144920578459278e-05,6.086241774028167e-05,0.00011231162352487445
out,0.311452,7.871032,0.20006383,0.20101634,2.4071699954220094e-05,4.526403427007608e-05,6.933573604328558e-05
out,0.151985,7.613085,0.30375755,0.30249354,0.0001161517429864034,0.00013750554353464395,0.00025365728652104735
out,0.197586,7.686847,0.2264083,0.23247202,0.00019014452118426561,0.00025298428954556584,0.00044312881072983146
out,0.013231,7.388644,0.32713696,0.32189006,0.0002006440336117521,0.0002619247534312308,0.00046256877249106765
out,0.320705,8.30948,0.25771984,0.2399306,0.0002470957697369158,0.00022117588378023356,0.0004682716680690646
out,0.35604,8.252323,0.33095246,0.26586914,0.0005118835251778364,0.0006414895178750157,0.0011533730430528522
out,0.210987,8.486954,0.27051467,0.26859057,2.1074309188406914e-05,7.827070658095181e-05,9.934501576935872e-05
out,0.262462,8.40369,0.24914555,0.25320941,2.1903128072153777e-05,6.51888913125731e-05,8.709201938472688e-05
out,0.162744,8.564989,0.23882708,0.24401434,6.557910819537938e-05,6.672490417258814e-05,0.0001323040050920099
out,0.000673,7.36833,0.2197121,0.20625564,9.209485870087519e-05,0.00014763083891011775,0.00023972569033503532
out,0.427219,8.137188,0.19551026,0.2307702,9.70155670074746e-05,0.00016385834896937013,0.00026087393052875996
out,0.099452,7.528111,0.22747084,0.22874816,0.00017087935702875257,0.00017385368118993938,0.00034473303821869195
out,0.256063,7.781437,0.31732349,0.26541761,0.000143227051012218,0.00016558056813664734,0.00030880761914886534
out,0.093952,7.519214,0.33463864,0.3061406,0.0003376043459866196,0.00015295029152184725,0.0004905546084046364
out,0.179055,8.538605,0.32509128,0.2952852,6.689031579298899e-05,0.00019559424254111946,0.00026248456561006606
out,0.068319,8.717726,0.29534462,0.22525509,0.0003269358421675861,0.00024943059543147683,0.0005763664375990629
out,0.040695,8.76241,0.22367731,0.21939516,1.417691873939475e-05,4.5376949856290594e-05,5.9553869505180046e-05
out,0.326693,7.895684,0.22678497,0.23050559,4.283284943085164e-05,6.293320620898157e-05,0.00010576605563983321
out,0.257514,7.783784,0.21349001,0.22874951,0.00024253269657492638,0.00018316663044970483,0.00042569934157654643
out,0.170111,7.642404,0.19626619,0.21006632,0.0003294500638730824,0.0003157994360662997,0.0006452494999393821
out,0.326296,8.300435,0.31713927,0.32904905,0.00019989402790088207,0.0001055008833645843,0.00030539490398950875
out,0.167102,8.557939,0.33349789,0.3236064,1.7045162167050876e-05,0.00010642163397278637,0.00012346680159680545
out,0.084208,7.503453,0.12228083,0.24076767,0.0002934255462605506,0.00020562046847771853,0.0004990460001863539
out,0.381597,7.984495,0.31192712,0.30468854,0.00010240048140985891,0.00011828512651845813,0.00022068561520427465
out,0.102608,8.662262,0.28899968,0.27020869,1.12343304863316e-05,6.515001587104052e-05,7.638434908585623e-05
out,0.205724,8.495467,0.23085916,0.23286393,1.957536005647853e-05,2.8854681659140624e-05,4.843003989662975e-05
out,0.311253,8.324769,0.22437179,0.22936113,6.596455932594836e-05,6.148630200186744e-05,0.0001274508540518582
out,0.00779,8.815636,0.31630999,0.1888566,0.0003163061337545514,0.0006570277037099004,0.0009733338374644518
out,0.035782,8.770358,0.20549515,0.2112262,6.161168130347505e-05,5.882196637685411e-05,0.00012043364404235035
out,0.424096,8.053239,0.07645584,0.10485922,0.0009486503549851477,0.00017392370500601828,0.0011225740890949965
out,0.443689,8.084931,0.21159694,0.20305642,5.720704575651325e-05,6.301271787378937e-05,0.00012021975999232382
out,0.100383,7.529616,0.24263859,0.25139418,5.8632020227378234e-05,0.0001669259072514251,0.00022555793111678213
out,0.247063,8.428598,0.27073654,0.24833688,3.10537034238223e-05,9.08796937437728e-05,0.0001219333935296163
out,0.042935,8.758786,0.23621886,0.23596737,2.3357719328487292e-05,4.1995011997641996e-05,6.535273132612929e-05
out,0.219706,8.47285,0.31559358,0.32307246,0.00013570090231951326,0.00013650092296302319,0.0002722018398344517
out,0.285373,8.36663,0.28957075,0.2652902,0.0001934125175466761,0.00019073343719355762,0.0003841459401883185
out,0.181497,8.534656,0.29474578,0.27275872,7.322497549466789e-05,0.00019196679932065308,0.00026519177481532097
out,0.368329,8.232445,0.35439026,0.33438739,8.287351374747232e-05,7.759541040286422e-05,0.00016046891687437892
out,0.426973,8.137585,0.34324513,0.26292783,0.0017969985492527485,0.0002924039145000279,0.0020894024055451155
out,0.25442,7.778779,0.31269465,0.30723414,0.00017723467317409813,0.00011747252574423328,0.0002947071916423738
out,0.437589,8.120413,0.32726088,0.30315566,0.0003032053355127573,0.0001466637768317014,0.0004498691123444587
out,0.217661,7.71932,0.24275658,0.24748902,9.288745059166104e-05,8.369532588403672e-05,0.00017658277647569776
out,0.081805,8.695913,0.21059772,0.2272706,3.819628545898013e-05,6.408843182725832e-05,0.00010228471364825964
out,0.274379,7.811064,0.23321409,0.2344126,3.976495281676762e-05,9.612443682271987e-05,0.0001358893932774663
out,0.15455,8.578244,0.33070463,0.32172769,3.843380181933753e-05,0.00010232783097308129,0.00014076163643039763
out,0.314953,7.876695,0.31920924,0.25779375,0.0001425478985765949,0.00016341415175702423,0.0003059620503336191
out,0.141711,7.596467,0.21034269,0.22395352,3.2249270589090884e-05,9.481775487074628e-05,0.00012706703273579478
out,0.11133,7.547324,0.23853527,0.23581529,3.2820742490002885e-05,0.00012408879410941154,0.00015690953296143562
out,0.142034,8.598489,0.31395379,0.30811587,0.0001396097504766658,8.225152123486623e-05,0.0002218612644355744
out,0.145218,7.602139,0.30012054,0.28950924,0.0001045174285536632,0.00013600598322227597,0.00024052341177593917
out,0.434319,8.125702,0.28957881,0.28310314,0.0001407845556968823,0.0001755859120748937,0.0003163704532198608
out,0.08352,7.502339,0.33121732,0.33933449,4.862938294536434e-05,0.00011408772843424231,0.00016271711501758546
out,0.003138,8.823161,0.23784275,0.23208106,1.927075754792895e-05,3.2326988730346784e-05,5.159774445928633e-05
out,0.130717,7.578683,0.22030931,0.21662454,9.560280159348622e-05,0.00016856990987434983,0.00026417270419187844
out,0.234526,7.746599,0.29498249,0.29587442,0.00018568213272374123,0.00012088729999959469,0.00030656944727525115
out,0.044797,8.755775,0.31325463,0.31270069,4.441227065399289e-05,8.332466677529737e-05,0.00012773694470524788
out,0.447134,8.090505,0.26348353,0.27069923,9.356807277072221e-05,5.4245570936473086e-05,0.0001478136400692165
out,0.316802,8.315792,0.22137125,0.22156505,3.013690911757294e-05,6.505193596240133e-05,9.518884326098487e-05
out,0.19376,8.514819,0.26453746,0.26660901,2.4637678507133387e-05,8.712838462088257e-05,0.00011176606494700536
out,0.025564,8.786886,0.28358999,0.29310524,1.494749631092418e-05,5.988957127556205e-05,7.483706576749682e-05
out,0.429037,8.134246,0.29339702,0.23726109,0.00013467470125760883,0.00010808699153130874,0.00024276168551295996
out,0.196793,7.685564,-0.32060379,-0.30093053,0.00036395344068296254,0.002001421060413122,0.0023653744719922543
out,0.114907,7.553109,0.22967461,0.22656183,0.00012213431182317436,0.00011892447946593165,0.000241058791289106
out,0.429448,8.133582,0.34971612,0.31417748,0.0002973110240418464,0.0001497813209425658,0.0004470923449844122
out,0.024776,7.407318,0.32424402,0.32201815,6.09071648796089e-05,0.0001772943214746192,0.00023820149363018572
out,0.186919,7.669593,0.32174016,0.3170433,0.00010993573232553899,0.00012322241673246026,0.00023315814905799925
out,0.006688,8.817418,0.27615608,0.28458345,0.00018421541608404368,7.793850818416104e-05,0.0002621539169922471
out,0.001033,8.826564,0.21442588,0.21967694,4.249571793479845e-05,4.141479075769894e-05,8.391050505451858e-05
out,0.380296,8.213087,0.20947844,0.21708536,4.4181586417835206e-05,3.989015385741368e-05,8.407174027524889e-05
out,0.122223,8.630534,0.18696662,0.20575905,5.9324942412786186e-05,8.324373629875481e-05,0.000142568678711541
out,0.252817,8.419291,0.28085013,0.28408557,7.32586340745911e-05,9.492500976193696e-05,0.00016818364383652806
out,0.081076,8.697092,0.26766688,0.26093927,3.79564480681438e-05,8.132475340971723e-05,0.00011928120511583984
out,0.06864,8.717207,0.3164485,0.29639965,1.576786962687038e-05,4.9651476729195565e-05,6.541934271808714e-05
out,0.174797,7.649984,0.20805666,0.22026643,0.00030161708127707243,0.0002980256103910506,0.000599642691668123
out,0.374637,8.222242,0.18504142,0.2281367,3.8854675949551165e-05,0.00011501445987960324,0.0001538691285531968
out,0.110297,7.545653,0.28395615,0.2911481,6.857702828710899e-05,0.0001360413443762809,0.0002046183799393475
out,0.248831,8.42574,0.30793172,0.28010654,0.00018063887546304613,0.00013663705612998456,0.0003172759315930307
out,0.414468,8.037665,0.34201892,0.27739593,0.000863870489411056,0.0007752737728878856,0.0016391442622989416
out,0.426968,8.137592,0.27366673,0.28669211,0.0003689868899527937,0.00021859441767446697,0.0005875813076272607
out,0.277263,8.379749,0.28370921,0.26002377,0.0002209473605034873,0.0002894445206038654,0.0005103918956592679
out,0.4272,8.137218,0.35462702,0.33536834,5.730385601054877e-05,8.290247205877677e-05,0.00014020633534528315
out,0.21825,8.475206,0.20035368,0.19740883,3.711953468155116e-05,5.839438017574139e-05,9.551391121931374e-05
out,0.124419,7.568496,0.30526472,0.2999993,0.00034088545362465084,0.00022072999854572117,0.000561615452170372
out,0.01282,8.807498,0.22725864,0.22632062,0.0003765979199670255,0.0002199387818109244,0.0005965366726741195
out,0.372165,7.969239,0.26775527,0.23475511,0.00012232451990712434,0.00024147736257873476,0.0003638018970377743
out,0.140903,7.59516,0.12042883,0.17393589,0.0002791310253087431,0.0002450792817398906,0.0005242102779448032
out,0.070385,8.714385,0.24636809,0.24820828,1.1268236448813695e-05,2.810499609040562e-05,3.937323344871402e-05
out,0.089635,8.683247,0.23311922,0.22138551,9.308725566370413e-05,0.00018468790221959352,0.00027777516515925527
out,0.051097,8.745583,0.19701983,0.20123903,3.834177914541215e-05,7.497180195059627e-05,0.00011331358109600842
out,0.388465,8.199873,0.21319437,0.22346196,5.134206367074512e-05,0.00011556127719813958,0.0001669033372309059
out,0.154515,7.617178,0.23794682,0.24770649,0.00010437073069624603,0.00014912482583895326,0.0002534955565351993
out,0.331112,8.292645,0.25697452,0.26131791,0.0001016361711663194,0.0001332324172835797,0.0002348685811739415
out,0.403909,8.174892,0.24956236,0.2515727,3.813240982708521e-05,3.771805131691508e-05,7.585046114400029e-05
out,0.216965,8.477283,0.27329478,0.28173342,0.00010632476187311113,9.14319243747741e-05,0.00019775668624788523
out,0.036257,8.769588,0.23315899,0.23174155,6.32540977676399e-05,5.932441126788035e-05,0.00012257850903552026
out,0.100181,7.52929,0.22706665,0.24066584,8.19916240288876e-05,8.822907693684101e-05,0.00017022070824168622
out,0.190531,7.675435,0.30461876,0.28773755,0.0002721981145441532,0.00020322552882134914,0.00047542364336550236
out,0.412849,8.035046,0.17967154,0.18438253,1.2200623132230248e-05,5.252807750366628e-05,6.472870154539123e-05
out,0.129908,8.618103,0.25956912,0.2438831,5.786807741969824e-05,0.0001363248156849295,0.00019419289310462773
out,0.058868,8.733015,0.24631812,0.24700601,2.5944884328055196e-05,6.268777360673994e-05,8.863265975378454e-05
out,0.174869,8.545377,0.20695321,0.20222521,6.065561683499254e-05,5.349241473595612e-05,0.00011414803157094866
out,0.32488,8.302726,0.26754904,0.26394495,5.799944483442232e-05,0.00010072926670545712,0.00015872871153987944
out,0.298379,8.345593,0.22529084,0.23189843,0.00010124284017365426,0.00013501524517778307,0.00023625808535143733
out,0.200822,7.692081,0.21496607,0.23790112,7.371214451268315e-05,5.367131598177366e-05,0.00012738346413243562
out,0.265463,8.398835,0.28472138,0.27463078,0.00012067811621818691,0.00022518026526086032,0.00034585839603096247
out,0.405507,8.023171,0.23185647,0.23634711,4.4690430513583124e-05,3.255606134189293e-05,7.724649185547605e-05
out,0.350324,7.93391,0.21182607,0.21504681,2.1443616788019426e-05,6.550876423716545e-05,8.695237920619547e-05
out,0.059549,8.731913,0.32832244,0.32440385,9.327823499916121e-05,9.218635386787355e-05,0.00018546459614299238
out,0.316627,8.316075,0.30016619,0.29190883,0.00030881172278895974,0.00034827805939130485,0.0006570897530764341
out,0.156916,8.574417,0.15185999,0.17479165,0.0006228007841855288,0.00014620114234276116,0.0007690018974244595
out,0.082406,7.500538,0.21986896,0.2199333,0.00032304623164236546,0.00010061021748697385,0.0004236564564052969
out,0.22189,7.72616,0.17796526,0.26456779,0.0004392123082652688,0.00022049833205528557,0.0006597106112167239
out,0.236238,7.749369,0.30235804,0.28614408,0.00046372931683436036,0.00045459126704372466,0.0009183206129819155
out,0.009684,8.812572,0.32031067,0.31728095,2.5688666937639937e-05,4.0549948607804254e-05,6.623861554544419e-05
out,0.101022,8.664828,0.21087886,0.20666178,3.3251140848733485e-05,4.2641138861654326e-05,7.589228334836662e-05
out,0.363626,7.955425,0.14190055,0.1589981,0.00020012895402032882,0.00013967535051051527,0.0003398043045308441
out,0.057717,7.460603,0.23912649,0.24631777,3.37600358761847e-05,0.00013452503480948508,0.00016828507068566978
out,0.369569,7.965039,0.37712873,0.35300782,9.026832412928343e-05,0.000143505196319893,0.00023377352044917643
out,0.234669,7.746832,0.33010668,0.34310117,5.006390711059794e-05,8.18631742731668e-05,0.00013192708138376474
out,0.140355,8.601204,0.30719326,0.29184127,7.739760621916503e-05,0.0001390616234857589,0.00021645922970492393
out,0.353497,8.256436,0.19938027,0.20556541,4.3391417420934886e-05,5.3285981266526505e-05,9.667739504948258e-05
out,0.12253,7.56544,0.31985046,0.31658393,0.00011112374340882525,0.00022756568796467036,0.000338689424097538
out,0.433338,8.068188,0.30932651,0.31376067,7.248426118167117e-05,9.281068196287379e-05,0.00016529494314454496
out,0.372261,8.226084,0.21795978,0.2309297,2.1345815184758976e-05,5.958931797067635e-05,8.093513315543532e-05
out,0.259384,8.408668,0.20504602,0.23484929,0.0002460390096530318,0.00015171710401773453,0.00039775611367076635
out,0.114865,8.642436,0.28406569,0.28551266,7.310989894904196e-05,0.00012367476301733404,0.000196784661966376
out,0.067614,8.718867,0.28349023,0.27146327,4.874941805610433e-05,6.478151044575498e-05,0.00011353092850185931
out,0.123807,7.567507,0.40555008,0.21502092,0.0027192996349185705,0.008280914276838303,0.011000214144587517
out,0.423198,8.051787,0.18273514,0.18150076,0.00013355967530515045,7.354225817834958e-05,0.00020710192620754242
out,0.18158,7.660957,0.26411994,0.25874871,7.540042861364782e-05,0.00016976009646896273,0.0002451605396345258
out,0.027742,8.783362,0.25917075,0.25379679,2.9107617592671886e-05,6.450135697377846e-05,9.360897820442915e-05
out,0.112442,8.646356,0.31228337,0.25951311,0.00021988042863085866,0.00020164407033007592,0.0004215245135128498
out,0.170425,7.642913,0.29005166,0.29165033,0.00016276136739179492,0.00017012680473271757,0.00033288815757259727
out,0.024193,8.789102,0.25003172,0.24497215,4.788825026480481e-05,8.864539995556697e-05,0.00013653365022037178
out,0.131416,7.579814,0.16496621,0.17478609,0.00022992791491560638,0.00014759057376068085,0.000377518474124372
out,0.333119,7.906078,0.32301103,0.29168049,4.913068551104516e-05,9.648488776292652e-05,0.00014561557327397168
out,0.176362,7.652516,0.32520392,0.34391096,6.581941852346063e-05,9.812930511543527e-05,0.00016394871636293828
out,0.260968,8.406107,0.20389508,0.19635341,9.297798533225432e-05,5.2329054597066715e-05,0.00014530704356729984
out,0.199831,7.690479,0.31523019,0.3218258,3.7954665458528325e-05,0.00015373126370832324,0.00019168593280483037
out,0.280979,7.82174,0.31467876,0.31990331,0.00021429391927085817,9.924961341312155e-05,0.00031354353995993733
out,0.403955,8.174817,0.18376147,0.1828988,8.550576603738591e-05,6.637268234044313e-05,0.00015187845565378666
out,0.313022,7.873572,0.29639198,0.28821212,4.7325687773991376e-05,7.062088116072118e-05,0.00011794656893471256
out,0.12803,8.62114,0.18952264,0.22378878,9.533064439892769e-05,0.0002173486427636817,0.00031267927261069417
out,0.316211,8.316748,0.28692974,0.26827508,6.040626612957567e-05,6.238059722818434e-05,0.00012278686335776
