region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,0.081076,8.697092,0.26766688,0.26444715,1.9029710529139265e-05,9.764829883351922e-05,0.00011667801300063729
out,0.06864,8.717207,0.3164485,0.29813296,8.325345697812736e-05,5.433067417470738e-05,0.00013758413842879236
out,0.174797,7.649984,0.20805666,0.21921256,0.00044519867515191436,0.00027536580455489457,0.0007205645088106394
out,0.374637,8.222242,0.18504142,0.22455719,5.952196443104185e-05,7.263784937094897e-05,0.00013215981016401201
out,0.110297,7.545653,0.28395615,0.28607339,0.00022578684729523957,0.00013842487533111125,0.00036421173717826605
out,0.248831,8.42574,0.30793172,0.28412539,0.000141496944706887,0.00013355910778045654,0.00027505605248734355
out,0.414468,8.037665,0.34201892,0.292779,0.0007056000176817179,0.0006539998576045036,0.0013595998752862215
out,0.426968,8.137592,0.27366673,0.27691543,0.0004739598953165114,0.0004233372746966779,0.0008972971700131893
out,0.277263,8.379749,0.28370921,0.269198,0.00017472801846452057,0.0003556164156179875,0.0005303444340825081
out,0.4272,8.137218,0.35462702,0.33238083,6.109971582191065e-05,0.00011377172631910071,0.00017487144214101136
out,0.21825,8.475206,0.20035368,0.19679397,2.9278766305651516e-05,6.896540435263887e-05,9.824417065829039e-05
out,0.124419,7.568496,0.30526472,0.29882091,3.0198894819477573e-05,0.00025544341770000756,0.0002856423088815063
out,0.01282,8.807498,0.22725864,0.24776165,0.000597023346927017,0.0003076869179494679,0.0009047102648764849
out,0.372165,7.969239,0.26775527,0.21029782,0.0002560387656558305,0.00047674603410996497,0.0007327847997657955
out,0.140903,7.59516,0.12042883,0.16550787,0.00026111939223483205,0.0003171952557750046,0.0005783146480098367
out,0.070385,8.714385,0.24636809,0.24954322,1.3464337826007977e-05,2.968323497043457e-05,4.314757097745314e-05
out,0.089635,8.683247,0.23311922,0.24247654,0.0001327015197603032,0.00021174475841689855,0.00034444627817720175
out,0.051097,8.745583,0.19701983,0.20016484,2.352816409256775e-05,8.229418017435819e-05,0.00010582234244793653
out,0.388465,8.199873,0.21319437,0.22097945,5.5913798860274255e-05,0.00013270284398458898,0.00018861664284486324
out,0.154515,7.617178,0.23794682,0.24871977,8.311249257531017e-05,0.00014496147923637182,0.00022807397181168199
out,0.331112,8.292645,0.25697452,0.26360628,0.00018061189621221274,0.00015524124319199473,0.00033585313940420747
out,0.403909,8.174892,0.24956236,0.25442758,3.348683094372973e-05,4.155499118496664e-05,7.504182576667517e-05
out,0.216965,8.477283,0.27329478,0.27698678,9.531901741866022e-05,0.00013829879753757268,0.0002336178149562329
out,0.036257,8.769588,0.23315899,0.23079486,1.4372928490047343e-05,5.65530572202988e-05,7.092598389135674e-05
out,0.100181,7.52929,0.22706665,0.23631713,6.659994687652215e-05,8.784637611825019e-05,0.00015444631571881473
out,0.190531,7.675435,0.30461876,0.29510561,6.814009975641966e-05,0.0002512706851121038,0.0003194107848685235
out,0.412849,8.035046,0.17967154,0.18337567,3.765339351957664e-05,6.87480132910423e-05,0.00010640140681061894
out,0.129908,8.618103,0.25956912,0.24983451,8.720983896637335e-05,0.00011808799172285944,0.0002052978379651904
out,0.058868,8.733015,0.24631812,0.24571422,3.2853167795110494e-05,5.7205190387321636e-05,9.005835454445332e-05
out,0.174869,8.545377,0.20695321,0.20291653,3.530125104589388e-05,6.211557774804533e-05,9.74168287939392e-05
out,0.32488,8.302726,0.26754904,0.26361284,0.00027382472762838006,0.00010603802365949377,0.00037986275856383145
out,0.298379,8.345593,0.22529084,0.23159084,4.08607920689974e-05,0.0001696013641776517,0.0002104621526086703
out,0.200822,7.692081,0.21496607,0.23748975,6.264197145355865e-05,5.270179099170491e-05,0.00011534376244526356
out,0.265463,8.398835,0.28472138,0.27885476,5.211281677475199e-05,0.00028807975468225777,0.0003401925787329674
out,0.405507,8.023171,0.23185647,0.23593423,4.594311030814424e-05,3.798494071816094e-05,8.392805466428399e-05
out,0.350324,7.93391,0.21182607,0.21318097,0.00010784163896460086,7.398337766062468e-05,0.00018182501662522554
out,0.059549,8.731913,0.32832244,0.32911903,8.273466664832085e-05,9.838965343078598e-05,0.00018112431280314922
out,0.316627,8.316075,0.30016619,0.28360993,0.0003713734040502459,0.0002890842442866415,0.0006604576483368874
out,0.156916,8.574417,0.15185999,0.15283974,0.0004430137050803751,0.0001599047682248056,0.0006029184442013502
out,0.082406,7.500538,0.21986896,0.22354117,0.0002610603696666658,0.0001475515600759536,0.0004086119297426194
out,0.22189,7.72616,0.17796526,0.26145461,0.0003425799950491637,0.00032202916918322444,0.0006646091351285577
out,0.236238,7.749369,0.30235804,0.3009626,0.0002609366492833942,0.0002837619394995272,0.000544698559679091
out,0.009684,8.812572,0.32031067,0.32191822,3.7258101656334475e-05,5.0034228479489684e-05,8.729232649784535e-05
out,0.101022,8.664828,0.21087886,0.20582132,5.1490973419277e-05,4.898241604678333e-05,0.00010047339310403913
out,0.363626,7.955425,0.14190055,0.15819436,6.600882625207305e-05,0.00021159541211090982,0.00027760423836298287
out,0.057717,7.460603,0.23912649,0.25457895,6.263802788453177e-05,0.00014833180466666818,0.00021096982527524233
out,0.369569,7.965039,0.37712873,0.3605873,9.921789751388133e-05,0.00012922218593303114,0.00022844008344691247
out,0.234669,7.746832,0.33010668,0.35453957,5.5942295148270205e-05,9.090143430512398e-05,0.00014684372581541538
out,0.140355,8.601204,0.30719326,0.28707907,7.875973096815869e-05,0.00025037649902515113,0.00032913623726926744
out,0.353497,8.256436,0.19938027,0.21732752,5.649629019899294e-05,5.364462413126603e-05,0.00011014091433025897
out,0.12253,7.56544,0.31985046,0.32360458,4.1904146200977266e-05,0.00019644710118882358,0.00023835124738980085
out,0.433338,8.068188,0.30932651,0.31184006,2.848924123100005e-05,9.601358033251017e-05,0.00012450282520148903
out,0.372261,8.226084,0.21795978,0.23476091,2.667575427039992e-05,6.708511500619352e-05,9.376087109558284e-05
out,0.259384,8.408668,0.20504602,0.23635499,5.550567584577948e-05,0.0002874096971936524,0.00034291535848751664
out,0.114865,8.642436,0.28406569,0.28687859,7.34372588340193e-05,0.00015362698468379676,0.00022706424351781607
out,0.067614,8.718867,0.28349023,0.2726309,3.413677040953189e-05,5.670755126629956e-05,9.084431803785264e-05
out,0.123807,7.567507,0.40555008,0.18331932,0.0033760336227715015,0.004512442741543055,0.007888476364314556
out,0.423198,8.051787,0.18273514,0.19131678,8.06176831247285e-05,8.0531244748272e-05,0.0001611489278730005
out,0.18158,7.660957,0.26411994,0.25741035,0.00013958134513814002,0.00017824336828198284,0.00031782471342012286
out,0.027742,8.783362,0.25917075,0.2506448,6.288404983934015e-05,6.055331323295832e-05,0.00012343736307229847
out,0.112442,8.646356,0.31228337,0.2629787,0.00019266769231762737,0.0002707504027057439,0.00046341808047145605
out,0.170425,7.642913,0.29005166,0.28778672,3.763606946449727e-05,0.00019457764574326575,0.00023221371520776302
out,0.024193,8.789102,0.25003172,0.24993756,8.011081808945164e-05,0.0001072842424036935,0.00018739505321718752
out,0.131416,7.579814,0.16496621,0.16052517,0.00018431914213579148,0.0003520237805787474,0.0005363429081626236
out,0.333119,7.906078,0.32301103,0.29268634,1.8005715901381336e-05,7.407076918752864e-05,9.207648690789938e-05
out,0.176362,7.652516,0.32520392,0.35050994,6.53946481179446e-05,0.00011459072266006842,0.0001799853635020554
out,0.260968,8.406107,0.20389508,0.19452244,4.8441179387737066e-05,5.785530083812773e-05,0.0001062964802258648
out,0.199831,7.690479,0.31523019,0.31723124,0.00014403490058612078,0.00013524966198019683,0.0002792845480144024
out,0.280979,7.82174,0.31467876,0.30808568,0.00011417547648306936,0.00013450146070681512,0.00024867692263796926
out,0.403955,8.174817,0.18376147,0.18475525,8.49262869451195e-05,9.490504453424364e-05,0.00017983133147936314
out,0.313022,7.873572,0.29639198,0.28811425,5.299627082422376e-05,7.420827023452148e-05,0.00012720454833470285
out,0.12803,8.62114,0.18952264,0.21512711,8.642937609693035e-05,0.0003261087986174971,0.00041253818199038506
out,0.316211,8.316748,0.28692974,0.26728603,4.691164940595627e-05,6.032239252817817e-05,0.00010723403829615563
out,0.287521,8.363156,0.33749299,0.32432085,5.869583401363343e-05,0.00010256141831632704,0.00016125725232996047
out,0.088632,7.510608,0.24774901,0.24671364,0.00014934518549125642,0.00032134607317857444,0.00047069124411791563
out,0.112431,7.549105,0.33681528,0.33006835,0.00016745718312449753,0.00013185622810851783,0.00029931339668110013
out,0.011017,8.810416,0.2560834,0.25037581,2.9335329600144178e-05,6.853989907540381e-05,9.787522867554799e-05
out,0.242196,8.436472,0.22123829,0.2159657,9.246187255484983e-05,0.00020544746075756848,0.0002979093405883759
out,0.327565,8.298383,0.0620632,0.1980356,0.000666137901134789,0.00016781424346845597,0.0008339521591551602
out,0.176442,7.652646,0.09832129,0.09651989,5.29480712430086e-05,0.00014184242172632366,0.00019479049660731107
out,0.172318,8.549503,0.31180253,0.31360328,0.00036595590063370764,0.00033927959157153964,0.0007052355213090777
out,0.391131,8.195561,0.3580085,0.29301196,0.0008089491166174412,0.0006243459647521377,0.0014332950813695788
out,0.126931,8.622919,0.29716382,0.28874356,2.518807741580531e-05,6.74888797220774e-05,9.267695713788271e-05
out,0.450413,8.095808,0.21123888,0.21694203,4.4000145862810314e-05,4.9742404371500015e-05,9.374255023431033e-05
out,0.36104,8.244234,0.17695536,0.17774525,2.6041243472718634e-05,6.01714345975779e-05,8.621267625130713e-05
out,0.001307,7.369356,0.24157619,0.27018821,0.0006041371379978955,0.0014970998745411634,0.002101236954331398
out,0.323156,7.889963,0.32630715,0.30945987,8.660640014568344e-05,0.0001175486104330048,0.00020415501785464585
out,0.048474,8.749826,0.22140593,0.21543923,3.526921136653982e-05,3.9326714613707736e-05,7.459592598024756e-05
out,0.116244,8.640205,0.26382776,0.25543115,3.936534994863905e-05,7.85769079811871e-05,0.00011794225429184735
out,0.097359,7.524726,0.30490311,0.29894716,7.963075040606782e-05,0.0005572281661443412,0.0006368589238263667
out,0.083445,8.693259,0.23246364,0.23978157,3.238417411921546e-05,3.986463343608193e-05,7.224880391731858e-05
out,0.330643,8.293404,0.34794945,0.30999485,0.0004787220386788249,0.00030612575937993824,0.0007848477689549327
out,0.330501,8.293634,0.20992996,0.3249557,0.00030290373251773417,0.00013762351591140032,0.0004405272484291345
out,0.144351,8.594741,0.19298604,0.19239061,1.9228145902161486e-05,3.54635740222875e-05,5.469172174343839e-05
out,0.390321,7.998607,0.08926408,0.23787408,0.0013711664360016584,0.001119854161515832,0.0024910205975174904
out,0.044794,8.75578,0.19186201,0.19301262,2.3501102987211198e-05,3.759704122785479e-05,6.109814421506599e-05
out,0.379482,8.214404,0.26743582,0.26180825,2.3563079594168812e-05,4.79358495795168e-05,7.149892917368561e-05
out,0.134381,7.58461,0.32061826,0.30670786,4.7857858589850366e-05,0.00018645766249392182,0.00023431552108377218
out,0.065087,8.722955,0.33548432,0.31752306,5.633747423416935e-05,0.00011938354873564094,0.0001757210266077891
out,0.240537,8.439155,0.31963716,0.30826411,5.749391857534647e-05,0.00016029231483116746,0.00021778623340651393
out,0.177889,8.540492,0.25370055,0.12519071,0.00019446905935183167,0.0019241723930463195,0.002118641510605812
out,0.22024,7.723491,0.24594314,0.23709233,3.9771937736077234e-05,4.424728103913367e-05,8.401922241318971e-05
out,0.313634,8.320917,0.39188087,0.39343518,4.610954420058988e-05,0.00011954772344324738,0.00016565727128181607
out,0.121962,8.630957,0.29471184,0.31393871,4.2570925870677456e-05,0.00015536404680460691,0.00019793497631326318
out,0.251896,8.420781,0.23330541,0.22499724,2.438115370750893e-05,5.509347465704195e-05,7.947463018354028e-05
out,0.139666,8.602319,0.22513241,0.23735829,2.3523325580754317e-05,5.4050567996455356e-05,7.757389539619908e-05
out,0.030139,8.779485,0.32726293,0.30492625,7.434999861288816e-05,0.00017003431275952607,0.00024438431137241423
out,0.152668,8.581287,0.30041505,0.30345881,2.1474548702826723e-05,6.73366739647463e-05,8.881122630555183e-05
out,0.423131,8.051678,0.35371026,0.35529286,2.7382384359952994e-05,7.627096783835441e-05,0.000103653350379318
out,0.261444,7.79014,0.3621211,0.36968312,7.929621642688289e-05,0.00014407714479602873,0.000223373353946954
out,0.3039,7.858816,0.22683088,0.2289401,2.0962661437806673e-05,7.150539750000462e-05,9.246805711882189e-05
out,0.10048,7.529774,0.26291559,0.25552613,7.651941268704832e-05,9.006037726067007e-05,0.00016657978994771838
out,0.043868,7.4382,0.25260617,0.23825419,3.2214131351793185e-05,7.31624968466349e-05,0.00010537663183640689
out,0.352956,7.938166,0.24587932,0.27003521,0.0001278385752812028,0.00015232805162668228,0.0002801666269078851
out,0.430578,8.131754,0.39094095,0.39599356,0.00015296906349249184,0.0001558221410959959,0.00030879120458848774
out,0.213517,8.482861,0.19265765,0.19420494,0.00010502638906473294,0.00022953558072913438,0.00033456197706982493
out,0.04844,7.445596,0.22317777,0.2176367,9.994197898777202e-05,0.00013175379717722535,0.00023169576888903975
out,0.444938,8.086953,0.21554101,0.21741609,3.575025766622275e-05,6.435429531848058e-05,0.00010010455298470333
out,0.407935,8.16838,0.21199689,0.30519906,0.00036133811227045953,0.00026123400311917067,0.0006225721444934607
out,0.320736,8.309428,0.20004919,0.19874339,4.370862734504044e-05,5.1964692829642445e-05,9.567332017468289e-05
out,0.396901,8.186228,0.30029799,0.30316195,0.00013220732216723263,0.00018290700973011553,0.00031511433189734817
out,0.401027,8.179553,0.29293756,0.29477769,0.00016998896899167448,0.0001156208454631269,0.00028560979990288615
out,0.438933,8.118239,0.20095392,0.1993067,3.0042561775189824e-05,3.866323459078558e-05,6.87057981849648e-05
out,0.06863,7.478254,0.32861862,0.30950198,0.00013813696568831801,0.00011739338515326381,0.0002555303508415818
out,0.150751,8.584389,0.33829922,0.33585334,1.9342864106874913e-05,8.268664532806724e-05,0.00010202950943494216
out,0.187412,8.525088,0.25658731,0.24819322,2.3626516849617474e-05,4.65635494037997e-05,7.019006443442777e-05
out,0.289631,7.835735,0.32878995,0.28806633,0.00031923901406116784,0.0005048264283686876,0.000824065413326025
out,0.236088,8.446351,0.23768885,0.2354832,6.025042603141628e-05,5.8651719882618636e-05,0.00011890214227605611
out,0.116175,8.640317,0.2404226,0.24118206,4.431448542163707e-05,4.750397056341171e-05,9.181845234706998e-05
out,0.17621,7.65227,0.21639698,0.26242551,0.00027624296490103006,0.0005494997603818774,0.0008257427252829075
out,0.019717,8.796343,0.19103495,0.18597908,1.9687229723786004e-05,4.018649997306056e-05,5.987373151583597e-05
out,0.092055,7.516146,0.39994306,0.39323917,5.03793235111516e-05,0.00017516025400254875,0.00022553958115167916
out,0.322352,8.306815,0.27355811,0.27657184,9.129000682150945e-05,0.00028718524845317006,0.0003784752625506371
out,0.405608,8.023334,-0.2799571,-0.30252755,0.00016047005192376673,0.0013231365010142326,0.001483606523834169
out,0.405269,8.022786,0.29087969,0.29623541,0.00017790350830182433,0.00013395056885201484,0.00031185406260192394
out,0.280236,7.820537,0.22551931,0.21293274,0.00012991491530556232,0.00013189675519242883,0.0002618116559460759
out,0.41135,8.162856,0.27484363,0.26469046,5.203552427701652e-05,0.00017585634486749768,0.0002278918691445142
out,0.259133,7.786403,0.27122919,0.25425506,9.134609717875719e-05,0.00014784086670260876,0.00023918696388136595
out,0.209774,8.488916,0.23153464,0.23754616,1.8215461750514805e-05,2.902627966250293e-05,4.7241741413017735e-05
out,0.321148,8.308762,0.30349514,0.29623914,0.00026881121448241174,0.0001576093927724287,0.0004264205927029252
out,0.171501,7.644654,0.27225282,0.27130064,8.76643171068281e-05,0.0005140108987689018,0.0006016752449795604
out,0.373877,7.972007,0.21635217,0.19909616,6.100734753999859e-05,0.00010539717914070934,0.00016640452668070793
out,0.061225,8.729201,0.21394254,0.22651942,5.455474092741497e-05,9.090591629501432e-05,0.00014546065358445048
out,0.117095,8.638829,0.44587055,0.43136388,3.745256981346756e-05,0.00014892510080244392,0.00018637767061591148
out,0.273197,7.809153,0.33467373,0.32289705,9.541172767058015e-05,0.0001202520215883851,0.00021566374925896525
out,0.02062,8.794882,0.19845604,0.20130415,1.833156420616433e-05,3.2750878744991496e-05,5.1082442951155826e-05
out,0.115228,8.641848,0.36113659,0.35314792,1.4374944839801174e-05,5.7296245358884335e-05,7.16711874702014e-05
out,0.315202,7.877097,0.21784192,0.2195963,1.8927306882687844e-05,8.913885540096089e-05,0.00010806616046465933
out,0.335017,7.909149,0.27932102,0.26216495,0.0002951672358904034,0.00016724974557291716,0.0004624169669114053
out,0.416033,8.040197,0.20836167,0.20759335,3.680983718368225e-05,7.064251985866576e-05,0.00010745236068032682
out,0.259971,8.407719,0.30069929,0.26394719,6.815647793700919e-05,6.642949301749468e-05,0.00013458597823046148
out,0.394146,8.190685,0.33117796,0.28496534,0.0011491812765598297,0.0006533331470564008,0.0018025144236162305
out,0.147452,8.589725,0.28907525,0.27592126,0.00020966138981748372,9.129430691245943e-05,0.00030095569672994316
out,0.230691,8.455082,0.29997936,0.31189668,0.00011123428703285754,0.0001183754502562806,0.00022960973728913814
out,0.272821,8.386934,0.26817206,0.25110596,4.0605700633022934e-05,0.0001158178347395733,0.00015642354264855385
out,0.4174,8.15307,0.2786928,0.29859722,0.0001187111483886838,0.00013145190314389765,0.00025016305153258145
out,0.06399,8.724728,0.2041238,0.21168754,1.689754571998492e-05,5.35155922989361e-05,7.041313801892102e-05
out,0.096002,8.672948,0.16669079,0.17450646,5.542076178244315e-05,4.853103746427223e-05,0.00010395179560873657
out,0.204246,8.497857,0.28141571,0.24984065,0.00017881568055599928,0.0002302299253642559,0.0004090456059202552
out,0.124927,8.62616,0.23696786,0.2447582,0.00013668235624209046,0.00023986052838154137,0.00037654288462363183
out,0.005382,7.375948,0.20564369,0.20707043,3.775973527808674e-05,6.920545274624601e-05,0.00010696519166231155
out,0.130676,8.616861,0.21961576,0.2212126,0.00012288738798815757,0.000155667366925627,0.00027855474036186934
out,0.334138,8.28775,0.2752372,0.27237946,1.3213982128945645e-05,4.349553637439385e-05,5.67095194128342e-05
out,0.115096,8.642062,0.32412627,0.30678636,3.196520628989674e-05,0.0001137344297603704,0.00014569963968824595
out,0.206951,8.493481,0.18129151,0.17137475,3.767137604882009e-05,5.7642195315565914e-05,9.531357500236481e-05
out,0.303714,7.858516,0.24955657,0.24961285,5.705110015696846e-05,6.498719449155033e-05,0.00012203829828649759
out,0.178528,8.539458,0.2871158,0.30051082,9.612379653844982e-05,0.00016808412328828126,0.0002642079198267311
out,0.270458,8.390757,0.21715776,0.21786416,8.29775381134823e-05,7.27281003491953e-05,0.0001557056384626776
out,0.169125,8.554667,0.29581511,0.28287488,0.00015611604612786323,0.00019845522183459252,0.00035457126796245575
out,0.056379,8.737041,0.31144515,0.29259482,3.2408934202976525e-05,7.183176057878882e-05,0.00010424069478176534
out,0.002556,8.824102,0.20671274,0.21627089,5.462614353746176e-05,6.367188325384632e-05,0.00011829802679130808
out,0.398871,8.012437,0.33568503,0.29938325,0.00044294720282778144,0.00010425484651932493,0.0005472020711749792
out,0.005361,8.819564,0.27250822,0.27871251,4.458085459191352e-05,0.00010013709834311157,0.0001447179529350251
out,0.066763,7.475234,0.25223357,0.25001556,4.738282223115675e-05,0.00010543238749960437,0.00015281520609278232
out,0.35133,7.935537,0.35686066,0.35986814,7.852577255107462e-05,6.913817196618766e-05,0.00014766394451726228
out,0.03555,8.770733,0.2317742,0.22633655,2.514142033760436e-05,3.6428267776500434e-05,6.15696917520836e-05
out,0.13192,7.580629,0.32873002,0.30164498,0.00023298204177990556,0.00023309767129831016,0.0004660797130782157
out,0.42188,8.145823,0.24120917,0.23472536,4.9716411012923345e-05,6.974647112656385e-05,0.000119462885777466
out,0.157313,8.573773,0.21255002,0.22266245,2.432228939142078e-05,4.2891322664218023e-05,6.721360841766e-05
out,0.180018,7.65843,0.30775835,0.29942322,0.00018569972598925233,0.00016441781190223992,0.00035011753789149225
out,0.267448,8.395625,0.31050179,0.31229219,0.00018445205932948738,0.0001932732411660254,0.00037772528594359756
out,0.149685,8.586112,0.2080283,0.2147903,9.728572331368923e-05,0.00010025352094089612,0.00019753925153054297
out,0.387372,7.993837,0.35004112,0.31773567,0.00020007643615826964,0.00012979529856238514,0.00032987172016873956
out,0.127193,7.572982,0.32996234,0.3085193,3.861558434437029e-05,0.00017869376461021602,0.00021730935259256512
out,0.089764,8.683038,0.24399326,0.24856183,3.3128992072306573e-05,4.8922527639660984e-05,8.205151971196756e-05
out,0.287177,8.363713,0.23474829,0.26719731,0.0003879703290294856,0.0001973310427274555,0.0005853013717569411
out,0.438041,8.075795,0.35803729,0.29385513,0.00030452071223407984,0.0005819846410304308,0.0008865053532645106
out,0.184081,8.530475,0.25653437,0.25405478,5.2601324568968266e-05,7.803991320542991e-05,0.0001306412450503558
out,0.370993,7.967342,0.19078438,0.24686415,0.00012205095117678866,0.00016239832621067762,0.0002844492846634239
out,0.314586,7.876102,0.13586808,0.11894029,0.00010822507465491071,0.00014971315977163613,0.00025793822715058923
out,0.042908,8.75883,0.25080274,0.25088716,9.529537783237174e-05,6.722872058162466e-05,0.0001625240984139964
out,0.087986,8.685914,0.2568038,0.25200513,0.00012791228073183447,0.00011834828183054924,0.0002462605480104685
out,0.238979,8.441675,0.28933965,0.26954523,5.7084493164438754e-05,5.479687752085738e-05,0.00011188136704731733
out,0.175122,8.544967,0.30569595,0.30852395,0.00015468598576262593,0.00010115294571733102,0.00025583893875591457
out,0.14057,8.600856,0.27312728,0.25504762,0.00017685213242657483,8.786746911937371e-05,0.0002647195942699909
out,0.346123,7.927114,0.23092044,0.21748333,0.0001424016518285498,0.0001317062124144286,0.00027410784969106317
out,0.205775,8.495385,0.21130927,0.20511726,2.2659729438601062e-05,3.153937723254785e-05,5.419910667114891e-05
out,0.363228,8.240696,0.0683986,0.2782242,0.0005138343549333513,0.0018501610029488802,0.0023639954160898924
out,0.007888,8.815476,0.20984976,0.22248125,2.5804170945775695e-05,4.219191396259703e-05,6.799608672736213e-05
out,0.190096,8.520746,0.19424875,0.24569252,0.0003262305399402976,0.0004893589648418128,0.0008155895047821105
out,0.078136,8.701848,0.30016935,0.2847147,0.00014585611643269658,0.00021142372861504555,0.00035727984504774213
out,0.253365,8.418405,0.33237404,0.32337481,3.886967897415161e-05,0.00013404979836195707,0.00017291947733610868
out,0.282293,8.371613,0.27991331,0.28607652,0.000131787674035877,9.25210042623803e-05,0.0002243086782982573
out,0.009033,8.813625,0.19705913,0.21145327,8.317013271152973e-05,8.455198985757306e-05,0.00016772211529314518
out,0.20514,8.496412,0.28875438,0.28877917,0.00019342362065799534,0.0001559201773488894,0.0003493438125588
out,0.411256,8.163008,0.2751721,0.29497573,0.0005152637604624033,0.0002633238909766078,0.0007785876514390111
out,0.045991,8.753844,0.31943665,0.31390321,0.00014535900845658034,0.0001423833891749382,0.00028774241218343377
out,0.303742,7.85856,0.18982224,0.28370506,0.0004947774577885866,0.0002485220320522785,0.0007432994898408651
out,0.230156,7.739531,0.28853328,0.27422157,4.282485315343365e-05,9.82206329354085e-05,0.00014104548608884215
out,0.28982,7.83604,0.28118829,0.26670909,0.00018520864250604063,0.00021391322661656886,0.0003991218691226095
out,0.299477,7.851661,0.28402639,0.28005546,0.0003171514254063368,0.0001599823299329728,0.0004771337553393096
out,0.312849,8.322186,-0.34289028,-0.2864987,0.0006930964882485569,0.0013583997497335076,0.0020514961797744036
out,0.080952,8.697292,0.02319858,0.07453562,0.0003828558837994933,0.0005771851865574718,0.0009600410703569651
out,0.401323,8.179075,0.21748933,0.21933007,6.0588918131543323e-05,0.00012651088763959706,0.0001870998094091192
out,0.230333,8.45566,0.24584564,0.23288684,7.139147783163935e-05,9.058322029886767e-05,0.0001619746908545494
out,0.127946,8.621278,0.23161198,0.22829291,3.0894305382389575e-05,3.97916701331269e-05,7.068597187753767e-05
out,0.352462,8.25811,0.35020377,0.29469562,0.00047833367716521025,0.0004736579430755228,0.0009519916493445635
out,0.196499,7.685089,0.23435867,0.23522954,5.227750079939142e-05,6.204021337907761e-05,0.00011431771417846903
out,0.333738,7.90708,0.25237702,0.24673788,4.902558066532947e-05,5.138352935318835e-05,0.00010040911001851782
out,0.116181,7.55517,0.2049318,0.20124355,4.736505070468411e-05,0.00013449318066705018,0.00018185822409577668
out,0.300159,7.852764,0.23576245,0.22549839,0.0001102394235203974,6.582904461538419e-05,0.00017606846813578159
out,0.09149,8.680247,0.16209748,0.16523574,3.3491975045762956e-05,4.7449404519284144e-05,8.094137592706829e-05
out,0.302697,7.85687,0.31479583,0.28408438,8.764997619437054e-05,0.00015348130546044558,0.00024113128893077374
out,0.124564,8.626747,0.24275732,0.23499322,0.00025334281963296235,0.00013666434097103775,0.0003900071606040001
out,0.421423,8.048916,0.05511615,0.00609826,0.0006876205443404615,0.00041078319191001356,0.0010984037071466446
out,0.02824,8.782556,0.25629348,0.25935602,4.5958066039020196e-05,0.0001323264732491225,0.0001782845356501639
out,0.137217,8.606281,0.25370459,0.26866966,0.0002553084341343492,0.00015252880984917283,0.00040783724398352206
out,0.145405,7.602442,0.23721556,0.23013382,5.224565393291414e-05,6.668629066552967e-05,0.0001189319445984438
out,0.152046,8.582294,0.277702,0.28969896,6.243203824851662e-05,0.00010064449452329427,0.0001630765327718109
out,0.353166,8.256972,0.15628783,0.20703121,0.00023796471941750497,8.950835035648197e-05,0.00032747306977398694
out,0.295321,8.350539,0.33517486,0.30191255,0.00045547561603598297,0.0005322134820744395,0.000987689127214253
out,0.432642,8.128415,0.28524213,0.29771847,0.00018773226474877447,0.0001536018680781126,0.0003413341473788023
out,0.026047,8.786104,0.21196876,0.2152864,3.216044569853693e-05,0.00012198682088637725,0.0001541472738608718
out,0.231386,7.74152,0.37199135,0.3652623,1.536400850454811e-05,6.776069494662806e-05,8.312470163218677e-05
out,0.260252,7.788213,0.30187862,0.30898958,0.00010021244816016406,0.00012141347542637959,0.00022162593086250126
out,0.025017,8.787769,0.25545149,0.23338619,0.00010739466961240396,0.00022833619732409716,0.00033573087421245873
out,0.248755,7.769616,0.29352828,0.29600921,8.458256343146786e-05,0.00011214745609322563,0.0001967300195246935
out,0.012752,7.387868,0.32688529,0.32303378,1.4502665180771146e-05,0.0001366369251627475,0.00015113959670998156
out,0.183886,8.530792,0.21462613,0.21433067,3.9975046092877164e-05,7.469564297934994e-05,0.00011467069271020591
out,0.241928,8.436905,0.2484075,0.25772876,5.575215254793875e-05,0.00013487778778653592,0.00019062994397245347
out,0.180892,8.535633,0.2704644,0.25221276,0.00017208002100232989,0.00026530452305451035,0.000437384529504925
out,0.357046,8.250695,0.05033457,0.19065168,0.0005553068476729095,0.00012316543143242598,0.0006784722791053355
out,0.353097,8.257083,0.31305768,0.31252289,8.157622505677864e-05,9.911534289130941e-05,0.00018069156794808805
out,0.196263,7.684707,0.338054,0.34204632,0.00012710160808637738,0.00010810247476911172,0.00023520409013144672
out,0.285562,8.366325,0.19459451,0.27274597,0.0003867560299113393,0.0005628567887470126,0.0009496128186583519
out,0.260043,7.787874,0.29344355,0.30171144,0.00025473011191934347,0.00032478486537002027,0.0005795150063931942
out,0.314146,8.320088,0.28035082,0.28808391,0.00027256185421720147,0.0011247382499277592,0.0013973000459372997
out,0.150173,8.585324,0.16262598,0.16007321,4.073033414897509e-05,9.661940566729754e-05,0.00013734973617829382
out,0.067713,7.476771,0.23274866,0.19140776,0.0002675887371879071,0.0005626415368169546,0.0008302303031086922
out,0.214383,8.481461,0.25418946,0.24966601,0.00011860483209602535,0.00028199460939504206,0.0004005994414910674
out,0.368892,8.231533,0.25782483,0.25734159,0.0002767677651718259,0.00010192836634814739,0.0003786961315199733
out,0.407749,8.16868,0.22929544,0.2078183,0.00018826090672519058,0.00030781407258473337,0.0004960749647580087
