region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,0.022339,8.792101,0.23251882,0.23519674,4.407015512697399e-05,0.00011034462659154087,0.00015441478171851486
out,0.226411,8.462005,0.30220204,0.29820266,4.266668111085892e-05,0.0001257329568034038,0.0001683996379142627
out,0.15012,7.610069,0.29916637,0.27652651,4.7321274905698374e-05,0.00019369590154383332,0.00024101717281155288
out,0.050193,8.747046,0.17278343,0.17599145,2.6151054044021294e-05,4.97172586619854e-05,7.58683163439855e-05
out,0.350174,8.261811,0.19109964,0.213678,1.7597583791939542e-05,4.4326003262540326e-05,6.192358705447987e-05
out,0.032054,8.776387,0.22007303,0.22606471,0.00012608537508640438,0.00014796643517911434,0.0002740517957136035
out,0.175182,8.54487,0.31721057,0.2986474,8.646684000268579e-05,8.587109914515167e-05,0.00017233793914783746
out,0.126904,7.572515,0.25113016,0.24147058,0.0002922030398622155,0.00025179749354720116,0.0005440005334094167
out,0.357726,8.249596,0.29983103,0.28750661,0.0002485117001924664,0.00024380422837566584,0.000492315914016217
out,0.172729,7.646641,0.15859753,0.17528613,0.0001674162340350449,0.00014023701078258455,0.00030765324481762946
out,0.289417,7.835388,0.22055744,0.2233769,5.228311783866957e-05,8.733860158827156e-05,0.00013962172670289874
out,0.05916,7.462936,0.15249112,0.18169431,0.0002873855992220342,0.0004122248792555183,0.0006996104493737221
out,0.316387,8.316463,0.25837113,0.23783186,0.00011346974497428164,0.00013719082926400006,0.0002506605815142393
out,0.1721,8.549855,0.29081675,0.30887079,9.169564145850018e-05,8.528685430064797e-05,0.00017698248848319054
out,0.21666,8.477777,0.28995596,0.28095037,0.00019235562649555504,0.00015399119001813233,0.00034634681651368737
out,0.329908,7.900885,0.31884657,0.32276493,7.79888141551055e-05,7.37958907848224e-05,0.00015178471221588552
out,0.251196,7.773564,0.21216512,0.20100114,6.446323823183775e-05,9.457994747208431e-05,0.00015904317842796445
out,0.296341,8.348888,0.07091196,0.19701838,0.00047616142546758056,0.000271736818831414,0.0007478982442989945
out,0.033032,7.420672,0.19955086,0.2166945,0.00023521302500739694,0.00035580125404521823,0.0005910142790526152
out,0.130643,8.616914,0.42470794,0.42451662,7.20740863471292e-05,0.00018496238044463098,0.0002570364740677178
out,0.359491,7.948736,0.25182936,0.27308267,0.00018436925893183798,0.00011780658678617328,0.00030217584571801126
out,0.188388,8.523508,0.28742091,0.29686081,0.00020323880016803741,9.362045966554433e-05,0.0002968592452816665
out,0.195868,8.511409,0.27613196,0.26600844,0.00011778656335081905,0.00014499772805720568,0.00026278430595993996
out,0.017559,8.799834,0.24786422,0.2489707,5.122974016558146e-06,4.0110557165462524e-05,4.523352981777862e-05
out,0.137585,8.605685,0.24796678,0.24064174,3.859883872792125e-05,6.84971601003781e-05,0.00010709599882829934
out,0.239858,8.440253,0.22717663,0.23412748,2.0286124708945863e-05,5.749957199441269e-05,7.778569852234796e-05
out,0.43192,8.065895,0.21534108,0.2131993,5.3815674618817866e-05,0.00010514851601328701,0.00015896419063210487
out,0.310507,7.869503,0.34615956,0.34624034,2.5093495423789136e-05,7.735915278317407e-05,0.00010245265002595261
out,0.335658,8.285291,0.19096581,0.19557402,3.814360388787463e-05,9.130445687333122e-05,0.00012944806076120585
out,0.228536,8.458568,0.20615665,0.20469444,1.8570883185020648e-05,4.370261376607232e-05,6.227349513210356e-05
out,0.419476,8.045766,0.30089604,0.30868277,5.203605178394355e-05,8.283865463454276e-05,0.0001348747027805075
out,0.270719,7.805143,0.27281143,0.26965457,9.563270577928051e-05,0.00013039303303230554,0.00022602573153562844
out,0.15249,7.613902,0.2382748,0.22323754,3.445614856900647e-05,0.00015241009532473981,0.00018686623661778867
out,0.413128,8.035498,0.23123101,0.23331276,8.00413909018971e-06,7.121208909666166e-05,7.921623182483017e-05
out,0.104319,8.659495,0.29225849,0.30209473,0.00013830821262672544,9.385660086991265e-05,0.00023216480622068048
out,0.183382,7.663871,0.21068172,0.2460421,0.0001769598457030952,0.00025774474488571286,0.00043470459058880806
out,0.21419,8.481772,0.30303238,0.28063384,8.813706517685205e-05,0.00018704842659644783,0.0002751855063252151
out,0.035293,7.424329,0.16877036,0.18839014,0.00018822446872945875,0.0002678067539818585,0.00045603123726323247
out,0.170597,8.552287,0.31101861,0.25080982,0.000621879764366895,0.00020186246547382325,0.0008237422443926334
out,0.430908,8.131221,0.17923432,0.22662631,0.0002871430478990078,0.0006123239872977138,0.0008994670351967216
out,0.021642,8.793228,0.25159223,0.25116369,1.5762434486532584e-05,4.284110036678612e-05,5.8603534853318706e-05
out,0.032732,8.775291,0.28917072,0.29000539,0.00011497471859911457,8.794679160928354e-05,0.0002029215102083981
out,0.365051,7.95773,0.22832221,0.22107144,7.348375947913155e-05,6.21197177679278e-05,0.00013560347724705935
out,0.017561,8.799831,0.21603703,0.23175013,0.00010598472726996988,0.00021806193399243057,0.0003240466467104852
out,0.38864,7.995887,0.35944818,0.29477379,0.000855367339681834,0.0003460032166913152,0.0012013704981654882
out,0.009047,7.381876,0.15349929,0.1813256,0.00023830984719097614,0.00022372968669515103,0.0004620395484380424
out,0.41717,8.042035,0.22510152,0.2607576,7.435318548232317e-05,0.00012825726298615336,0.00020261044846847653
out,0.329971,7.900987,0.40593938,0.39753175,8.874850755091757e-05,0.0001236450334545225,0.00021239354100544006
out,0.307953,7.865372,0.28903242,0.27341709,0.00016106327529996634,8.040426473598927e-05,0.0002414675400359556
out,0.336022,7.910775,0.14489545,0.16154014,4.931841976940632e-05,0.00010992408351739869,0.00015924251056276262
out,0.154058,7.616439,0.27511125,0.26604953,7.774854748276994e-05,0.00012142554624006152,0.00019917410099878907
out,0.354276,7.940302,0.30237061,0.29959744,9.077702998183668e-05,9.144050272880122e-05,0.0001822175399865955
out,0.110639,8.649272,0.27156614,0.26702371,8.882266411092132e-05,5.7009812735486776e-05,0.0001458324841223657
out,0.058516,8.733583,0.2575263,0.26033914,1.7000438674585894e-05,3.081066097365692e-05,4.7811099648242816e-05
out,0.345547,8.269295,0.26684711,0.26005071,6.903782195877284e-05,0.00010432441195007414,0.00017336223390884697
out,0.25067,8.422764,0.23634893,0.24095264,2.247472366434522e-05,5.437070649350062e-05,7.684543379582465e-05
out,0.232889,8.451526,0.21358332,0.21098681,3.230680158594623e-05,4.7058430936886e-05,7.936522888485342e-05
out,0.065475,7.473151,0.28539503,0.27276176,0.0001157229853561148,0.00013154491898603737,0.00024726788979023695
out,0.019447,8.79678,0.33677264,0.33608863,1.370814334222814e-05,5.344527380657382e-05,6.715341442031786e-05
out,0.039473,8.764386,0.23045142,0.23737355,1.549501030240208e-05,2.853280966519378e-05,4.402781996759586e-05
out,0.16474,8.561761,0.27209227,0.27640259,6.853700324427336e-05,0.00015764213458169252,0.00022617913782596588
out,0.046202,8.753503,0.27144259,0.25279883,4.2364015826024115e-05,7.067907426971942e-05,0.00011304309009574354
out,0.201036,8.50305,0.05311448,0.14270332,0.0004035273741465062,0.00011634496331680566,0.0005198723520152271
out,0.386247,7.992016,0.35695849,0.31162795,0.0004510252911131829,0.0009480390581302345,0.001399064320139587
out,0.085485,8.689959,0.18628317,0.18182911,0.00017951909103430808,0.0001741255255183205,0.00035364460200071335
out,0.145459,7.60253,0.25348261,0.25488979,0.0002330272109247744,0.0003192409058101475,0.0005522681167349219
out,0.095547,8.673684,0.38716113,0.31173292,7.928917329991236e-05,7.27179940440692e-05,0.00015200716734398156
out,0.309913,8.326935,0.2309057,0.22654562,1.156848702521529e-05,3.522286715451628e-05,4.6791355998720974e-05
out,0.071395,8.712751,0.23814825,0.23294978,1.715175858407747e-05,4.05456121370662e-05,5.769736890215427e-05
out,0.229808,7.738969,0.28061866,0.25430995,0.00019617771613411605,0.00028607790591195226,0.0004822556220460683
out,0.26502,7.795926,0.29601763,0.26972848,0.0002390351437497884,0.00030736011103726923,0.0005463952547870576
out,0.451086,8.098581,0.17594927,0.18113363,3.8635706005152315e-05,4.7384106437675655e-05,8.601981244282797e-05
out,0.047797,7.444555,0.31976843,0.3109712,6.386652967194095e-05,0.0001500405342085287,0.00021390707115642726
out,0.202045,7.69406,0.27838705,0.29276741,0.0001050623832270503,0.00013145328557584435,0.00023651566880289465
out,0.076666,8.704225,0.25562644,0.25864178,2.076158853014931e-05,4.4362779590301216e-05,6.512436812045053e-05
out,0.349208,7.932104,0.32365852,0.32690886,4.912054646410979e-05,7.66069715609774e-05,0.00012572751438710839
out,0.072995,8.710162,0.22406422,0.22397511,1.1899446690222248e-05,5.5318545491900295e-05,6.721798854414374e-05
out,0.118556,8.636466,0.24806475,0.25434491,3.249214933020994e-05,3.444623143877834e-05,6.693838076898828e-05
out,0.187989,7.671324,0.24584094,0.23562631,0.00019691775378305465,0.0001778629666659981,0.000374780735000968
out,0.385218,8.205126,0.18425709,0.18937415,2.7569689336814918e-05,5.1718776376219466e-05,7.928846753202379e-05
out,0.273869,8.385239,0.29517614,0.23066148,0.00025695862132124603,0.00027741288067772985,0.0005343714728951454
out,0.385599,7.990968,0.34978248,0.2883963,0.0005858840886503458,0.00029770296532660723,0.000883587053976953
out,0.421422,8.146565,0.15760583,0.15846607,0.00023363323998637497,0.00017557144747115672,0.0004092046874575317
out,0.155436,8.57681,0.30179951,0.28442568,0.00022456063015852123,0.00014873388863634318,0.0003732945187948644
out,0.001056,8.826529,0.2409911,0.22118101,0.00012400343257468194,0.0001023467630147934,0.00022635019558947533
out,0.007684,8.815807,0.3147506,0.30623549,4.343980981502682e-05,5.937102105235681e-05,0.00010281083086738363
out,0.05086,8.745967,0.25036716,0.2460551,0.00018177567108068615,0.00012938676809426397,0.0003111624391749501
out,0.188983,8.522546,0.19149837,0.20700791,3.30979200953152e-05,5.6267443142132834e-05,8.936536323744804e-05
out,0.342405,8.274379,0.21586245,0.20863608,0.0003418221022002399,0.0005063649150542915,0.0008481870172545314
out,0.109613,7.544547,0.21429095,0.21464944,0.0002987495099660009,0.0002127821499016136,0.0005115316598676145
out,0.415464,8.156201,0.27234471,0.2662183,0.0001848954998422414,0.00017414266767445952,0.00035903818206861615
out,0.068226,7.477601,0.26185389,0.24342981,5.6175125791924074e-05,0.00012196878378745168,0.00017814390594139695
out,0.41553,8.039384,0.32519407,0.29600465,0.0004973791656084359,0.0005844343104399741,0.00108181347604841
out,0.369246,7.964516,0.26596659,0.26096228,0.00010276542161591351,0.00014876920613460243,0.00025153462775051594
out,0.011387,8.809818,0.24373158,0.24714418,8.06663683761144e-06,2.861167558876332e-05,3.667831333586946e-05
out,0.339824,8.278553,-0.41139728,-0.28878626,0.0013217231025919318,0.005480623804032803,0.006802347023040056
out,0.390227,8.197023,0.2324196,0.21269652,0.00044206276652403176,0.0005622552125714719,0.0010043180081993341
out,0.143686,8.595816,0.19618624,0.2088856,0.000352574628777802,0.0004567587748169899,0.0008093334035947919
out,0.020063,8.795783,0.32814906,0.31156695,8.08433469501324e-05,7.73978972574696e-05,0.0001582412514835596
out,0.149519,7.609096,0.3140701,0.31573543,9.730824240250513e-05,8.960672130342573e-05,0.00018691495642997324
out,0.325654,7.894004,0.2348628,0.23156865,0.00018205647938884795,0.0003351726627442986,0.0005172291421331465
out,0.063041,7.469214,0.13449874,0.1911184,0.00024553100229240954,0.0005210945964790881,0.0007666256278753281
out,0.176022,7.651967,0.33325256,0.30541176,5.468973904498853e-05,0.00016890003462322056,0.00022358977003023028
out,0.194386,7.681671,0.25135123,0.2467078,0.00026364083169028163,0.00014725280925631523,0.00041089364094659686
out,0.436948,8.121451,0.35358818,0.29017597,0.001233584014698863,0.0004598441591951996,0.0016934281447902322
out,0.010167,8.81179,0.2373525,0.24445012,1.8720360458246432e-05,3.6899429687764496e-05,5.561979196500033e-05
out,0.372172,7.96925,0.21429805,0.23654346,9.942165343090892e-05,0.00014861600357107818,0.0002480376570019871
out,0.074585,8.707591,0.19189814,0.18845177,2.81370466836961e-05,3.804943844443187e-05,6.618648330913857e-05
out,0.053299,8.742023,0.2756775,0.27182525,3.161272616125643e-05,5.3190677135717124e-05,8.480340329697356e-05
out,0.301561,8.340446,0.31535476,0.29472342,8.153412636602297e-05,8.102804713416845e-05,0.00016256218077614903
out,0.017782,8.799473,0.26070734,0.2752724,5.804650209029205e-05,6.804957229178399e-05,0.00012609607074409723
out,0.290145,8.358911,0.24056813,0.2455097,0.00014078813546802849,0.0001803682098397985,0.000321156345307827
out,0.390272,7.998528,0.26635914,0.25326312,3.6524335882859305e-05,0.00018321003881283104,0.00021973437105771154
out,0.403612,8.175373,0.19871809,0.2050252,1.2082079592801165e-05,4.890987111139111e-05,6.099195161368698e-05
out,0.255206,8.415427,0.35061609,0.31154501,0.00018379288667347282,0.0002615798148326576,0.0004453727160580456
out,0.387607,7.994216,0.08482823,0.1822644,0.0008840096415951848,0.00021501790615729988,0.0010990275768563151
out,0.086744,8.687924,0.30033885,0.288479,0.00010782582103274763,0.00011882424587383866,0.0002266500669065863
out,0.017626,7.395752,0.29417214,0.28559309,0.0001585628924658522,0.0003347629099152982,0.0004933258169330657
out,0.307122,7.864028,0.14312485,0.13526294,0.00016838312149047852,9.407458856003359e-05,0.0002624577027745545
out,0.129333,7.576444,0.21993445,0.21114373,2.2117343178251758e-05,8.155109389917925e-05,0.00010366844071540982
out,0.344018,7.923709,0.20154436,0.20927283,3.3224972867174074e-05,4.662807987187989e-05,7.985305273905396e-05
out,0.310858,8.325408,0.23253752,0.28103286,0.00019488189718686044,0.00014164256572257727,0.0003365244483575225
out,0.153905,7.616192,0.32041359,0.31692854,8.037079533096403e-05,8.852761675370857e-05,0.00016889840480871499
out,0.137701,8.605498,-0.32967741,-0.2775566,0.0010720579884946346,0.002915827324613929,0.00398788508027792
out,0.079567,8.699532,0.24428085,0.24868509,2.8306851163506508e-05,7.501345680793747e-05,0.00010332030797144398
out,0.006097,8.818374,0.2098977,0.20535612,6.686838605673984e-05,7.120529335225001e-05,0.00013807367940898985
out,0.056111,7.458003,0.31334893,0.29663831,6.983938510529697e-05,0.0002097338146995753,0.0002795731998048723
out,0.310368,8.3262,0.20340351,0.19928437,5.1121023716405034e-05,4.683265433413908e-05,9.795367805054411e-05
out,0.244466,8.432799,0.22964982,0.22436991,4.99264569953084e-05,6.621376087423414e-05,0.00011614021786954254
out,0.297433,7.848355,0.2374334,0.22597471,5.128918928676285e-05,6.113301060395315e-05,0.00011242220352869481
out,0.355639,8.252971,0.26722727,0.26240635,7.16335853212513e-05,0.0001776330900611356,0.0002492666826583445
out,0.374179,7.972495,0.19446286,0.2313935,0.00015296430501621217,0.00019082333892583847,0.00034378765849396586
out,0.342992,8.273429,0.23162736,0.23852885,3.4243392292410135e-05,7.070277933962643e-05,0.00010494617163203657
out,0.18046,7.659145,0.31889621,0.31213605,0.000165476361871697,0.00011263943451922387,0.0002781157963909209
out,0.032628,7.42002,0.26356052,0.24985459,9.362938726553693e-05,0.00013781283632852137,0.0002314422163181007
out,0.236016,8.446468,0.29987167,0.28333431,0.00011912146146642044,0.00013586120621766895,0.000254982674960047
out,0.205439,7.699551,0.09527706,0.15378046,0.00010172757902182639,0.00019206103752367198,0.00029378861654549837
out,0.095026,7.520951,0.33288579,0.33558595,0.00017164413293357939,0.0001243830192834139,0.0002960271667689085
out,0.335338,7.909668,0.20102861,0.17419687,0.0006292365724220872,0.00038449157727882266,0.001013728091493249
out,0.13234,7.581309,0.09524484,0.17837375,0.00016111612785607576,0.0008346413378603756,0.0009957575239241123
out,0.048236,8.750211,0.26396495,0.26788044,5.99304330535233e-05,5.5876211263239384e-05,0.00011580664431676269
out,0.298095,8.346052,0.25633422,0.25879613,3.4151664294768125e-05,8.759925549384207e-05,0.00012175091978861019
out,0.330341,8.293893,0.31912192,0.31254473,7.684419688303024e-05,0.00011653600813588127,0.0001933801977429539
out,0.411117,8.032245,0.20928355,0.32104999,0.000593365344684571,0.00013759173452854156,0.0007309570792131126
out,0.110127,8.6501,0.21224267,0.21369413,3.789583934121765e-05,5.803599924547598e-05,9.593184222467244e-05
out,0.011383,8.809824,0.29661759,0.30344683,3.7683133996324614e-05,9.791894990485162e-05,0.00013560208026319742
out,0.383131,8.208501,0.29139439,0.28247017,0.00019274545775260776,0.00014699863095302135,0.0003397440887056291
out,0.000188,8.827932,0.24567366,0.24290231,6.919967563590035e-05,6.874075188534334e-05,0.0001379404275212437
out,0.304925,7.860474,0.17158039,0.16581552,0.00018012897635344416,0.00011623081809375435,0.0002963597944471985
out,0.132017,8.614692,0.36387079,0.33112085,4.2590854718582705e-05,9.25280837691389e-05,0.00013511894212570041
out,0.374824,7.973539,0.35954702,0.33007088,3.7600198993459344e-05,0.00011807934060925618,0.0001556795323267579
out,0.203536,7.696473,0.21277644,0.22007689,6.731166649842635e-05,7.993292820174247e-05,0.00014724460197612643
out,0.394737,8.189728,0.23938972,0.256632,0.00027774038608185947,0.00015880701539572328,0.0004365473869256675
out,0.060825,8.729848,0.23401649,0.23150031,3.544898936524987e-05,3.801098864641972e-05,7.345997437369078e-05
out,0.250164,7.771894,0.2552132,0.24853475,3.877037306665443e-05,6.58382850815542e-05,0.00010460865451022983
out,0.294778,7.84406,0.3662735,0.29421341,0.0010916326427832246,0.0009304106351919472,0.0020220433361828327
out,0.188658,8.523073,0.2337769,0.22865602,3.950592508772388e-05,0.00010856785957003012,0.000148073784657754
out,0.289686,7.835824,0.27756576,0.25241849,8.482785779051483e-05,0.00011692206317093223,0.00020174992096144706
out,0.063357,8.725752,0.34226648,0.34969574,4.370976239442825e-05,7.214030483737588e-05,0.00011585006723180413
out,0.256757,8.412918,0.27845957,0.28019217,4.2613144614733756e-05,8.74851830303669e-05,0.00013009832764510065
out,0.22451,7.730398,0.36572229,0.32875741,0.0008110610069707036,0.0003155321173835546,0.0011265930952504277
out,0.057451,8.735305,0.30762324,0.28376254,7.479235500795767e-05,9.352104098070413e-05,0.00016831338871270418
out,0.393394,8.003576,0.39169172,0.36445314,2.4739500076975673e-05,0.00010096926416736096,0.00012570875696837902
out,0.442365,8.082789,0.19989984,0.20839258,2.191414387198165e-05,6.157870666356757e-05,8.349285053554922e-05
out,0.162061,8.566094,0.38951493,0.37304264,6.120704347267747e-05,6.274647603277117e-05,0.00012395351950544864
out,0.158612,8.571672,0.23033103,0.22010677,3.59808727807831e-05,6.451822264352813e-05,0.00010049909178633243
out,0.303104,8.33795,0.10898469,0.18956318,0.00017039428348653018,0.0001270080974791199,0.0002974023809656501
out,0.129457,7.576644,0.22532917,0.25654635,0.0002628917573019862,0.00026004627579823136,0.0005229380331002176
out,0.253759,8.417767,0.23526788,0.24137814,3.101019319728948e-05,3.483527325442992e-05,6.58454664517194e-05
out,0.413456,8.036028,0.33968687,0.29472104,8.778322080615908e-05,0.00020252715330570936,0.0002903103595599532
out,0.094376,7.5199,0.33102367,0.3227815,8.613553654868156e-05,0.00015700327639933676,0.0002431388129480183
out,0.328982,8.296091,0.26970968,0.27285829,0.00014917385124135762,0.00015734127373434603,0.0003065151395276189
out,0.152346,8.581808,0.22134507,0.22699814,1.3214877981226891e-05,3.754749923245981e-05,5.0762377213686705e-05
out,0.291892,7.839392,0.25984217,0.29008359,7.295967952813953e-05,0.00013883743667975068,0.0002117971162078902
out,0.290161,8.358885,0.0713969,0.14700022,0.00039076743996702135,0.00031725657754577696,0.0007080240175127983
out,0.38518,8.205187,0.29284079,0.28748733,0.000142816556035541,0.00013556711201090366,0.00027838366804644465
out,0.117657,8.63792,0.29684141,0.29076201,0.00016503581719007343,9.807003516471013e-05,0.00026310584507882595
out,0.190084,8.520766,0.27298486,0.24916506,7.927931437734514e-05,6.621503416681662e-05,0.00014549435582011938
out,0.392848,8.192783,0.22985444,0.23177195,1.8372837075730786e-05,3.7415713450172916e-05,5.57885505259037e-05
out,0.352122,7.936817,0.25099357,0.25959176,0.00012156245793448761,7.083587843226269e-05,0.0001923983363667503
out,0.088772,8.684642,0.26126464,0.20273654,0.0005085876910015941,0.000327998393913731,0.0008365861140191555
out,0.012093,7.386803,0.24737271,0.23837106,2.6984633223037235e-05,9.228524140780792e-05,0.00011926987644983456
out,0.286582,8.364675,0.28924024,0.28975397,0.00017301355546806008,0.00012019812129437923,0.0002932116622105241
out,0.074787,7.488213,0.20839568,0.21815149,0.0005479079554788768,0.0003784614091273397,0.0009263693355023861
out,0.428288,8.06002,0.30372382,0.29452583,0.00016201016842387617,0.0001692452933639288,0.00033125546178780496
out,0.10183,7.531957,0.29286374,0.29843739,7.768235809635371e-05,0.00016577393398620188,0.0002434562920825556
out,0.383366,8.208121,0.20207322,0.2003303,0.00012118338054278865,5.774706369265914e-05,0.00017893043695949018
out,0.216283,7.71709,0.27663169,0.24776268,0.00021144517813809216,0.000168092708918266,0.00037953787250444293
out,0.100371,8.66588,0.32717357,0.29790643,3.2704836485208943e-05,8.315342711284757e-05,0.0001158582599600777
out,0.396155,8.187434,0.31755141,0.31780484,6.309375748969615e-05,8.185525803128257e-05,0.0001449490082450211
out,0.007263,8.816488,0.26292169,0.2608372,4.147115396335721e-05,8.101540879579261e-05,0.0001224865554831922
out,0.230237,8.455815,0.21296914,0.21734662,0.00012214745220262557,0.00015879531565587968,0.00028094276785850525
out,0.347609,8.26596,0.22777373,0.22808523,6.999185279710218e-05,8.964053267845884e-05,0.00015963238547556102
out,0.386602,7.992591,0.21141483,0.21064353,2.9838140108040534e-05,7.760927837807685e-05,0.00010744742030510679
out,0.263091,7.792806,0.19073708,0.22688837,0.0004436637682374567,0.00027090421644970775,0.000714567955583334
out,0.22592,8.462798,0.19068216,0.18214026,4.761806485475972e-05,5.0461872888263315e-05,9.807993774302304e-05
out,0.225672,8.4632,0.18875653,0.21811731,0.0003331105108372867,0.00012595407315529883,0.00045906458399258554
out,0.156057,8.575805,0.27063468,0.26495877,8.576753316447139e-06,4.084000829607248e-05,4.941676161251962e-05
out,0.265704,7.797031,0.32927322,0.31125242,0.0005079429829493165,0.000268864503595978,0.0007768074865452945
out,0.23082,7.740605,0.19301001,0.20612232,0.00033102231100201607,0.00020638538990169764,0.0005374077009037137
out,0.30874,7.866645,0.35574116,0.2841849,0.00027768441941589117,0.0007702714065089822,0.0010479558259248734
out,0.111245,8.648291,0.25034345,0.24876082,0.00012437177065294236,0.00014028942678123713,0.0002646612119860947
out,0.325967,7.89451,0.32258397,0.2995919,0.0001120970118790865,0.0001461599749745801,0.0002582569723017514
out,0.121088,8.63237,0.37955527,0.37330753,7.801645551808178e-05,8.94743570825085e-05,0.0001674908126005903
out,0.074781,7.488204,0.12419838,0.1285983,4.8602771130390465e-05,0.0001282636367250234,0.00017686640785541385
out,0.092823,8.67809,0.2621174,0.25298533,1.5292554962798022e-05,7.985202682903036e-05,9.514458361081779e-05
out,0.355909,7.942944,0.25837004,0.24659696,5.083898940938525e-05,9.879863500827923e-05,0.00014963762077968568
out,0.192236,8.517285,0.15201401,0.16895758,3.8093654438853264e-05,4.8664078349247575e-05,8.675773278810084e-05
out,0.033011,8.774839,0.31722639,0.31308749,9.020900324685499e-05,8.904812420951203e-05,0.00017925712745636702
out,0.397125,8.185866,0.28581201,0.28766719,0.000544462469406426,0.00017011279123835266,0.0007145752897486091
out,0.287759,8.36277,0.30935268,0.30559829,0.00011060840915888548,7.053954323055223e-05,0.0001811479451134801
out,0.331841,7.904012,0.18060841,0.1731063,0.0001555107592139393,0.00016326160402968526,0.00031877236324362457
out,0.294251,7.843208,0.28998143,0.28576899,0.0002911342598963529,0.00020125790615566075,0.0004923921660520136
out,0.009434,8.812976,0.30016775,0.29750282,5.592608795268461e-05,6.249661964830011e-05,0.00011842270760098472
out,0.307425,8.330959,0.31148259,0.28844646,4.934391108690761e-05,6.2842111219652e-05,0.00011218602594453841
out,0.187117,8.525564,0.26942261,0.25557086,3.658115747384727e-05,0.00013035655138082802,0.0001669377088546753
out,0.123662,8.628206,0.30903148,0.29902753,2.4165434297174215e-05,8.136484393617138e-05,0.0001055302782333456
out,0.155273,7.618405,0.3240454,0.30284429,2.8873017072328366e-05,0.00014302865019999444,0.00017190167272929102
out,0.28453,8.367994,0.33326956,0.33107507,7.717124390183017e-05,8.752840949455276e-05,0.00016469965339638293
out,0.080244,8.698438,0.27164682,0.27528125,0.0002377328637521714,9.61528712650761e-05,0.00033388572046533227
out,0.094272,8.675747,0.42192781,0.426552,7.722854206804186e-05,0.00017953486531041563,0.0002567634219303727
out,0.351476,8.259705,0.25727266,0.2355825,0.00029696334968321025,0.00020156832761131227,0.0004985316772945225
out,0.04769,7.444382,0.27294276,0.26578507,7.197824743343517e-05,0.00011058731615776196,0.00018256556359119713
out,0.057075,8.735914,0.31556612,0.32970491,7.125067349988967e-05,6.92130415700376e-05,0.00014046371506992728
out,0.265996,8.397974,0.28440623,0.26201624,0.000245722389081493,0.0008435280760750175,0.00108925043605268
out,0.446844,8.105442,0.21803834,0.28155392,0.0003135538718197495,0.00028598480275832117,0.0005995386745780706
out,0.308689,7.866562,0.24906435,0.25654513,2.3307200535782613e-05,5.544082523556426e-05,7.874802395235747e-05
out,0.073817,8.708833,0.30853834,0.29253286,0.00014035438653081656,0.00014804620877839625,0.0002884005953092128
out,0.293985,7.842778,0.31020761,0.30012709,0.00013441633200272918,9.68778767855838e-05,0.00023129420878831297
out,0.437547,8.074996,0.10079238,0.13314691,0.00020077517547179013,0.00021997684962116182,0.0004207520396448672
out,0.038968,8.765203,0.19462816,0.21957283,2.6455334591446444e-05,6.844710151199251e-05,9.490243974141777e-05
out,0.330162,7.901296,0.26785597,0.25126815,7.482158252969384e-05,0.0001389504614053294,0.00021377204393502325
out,0.120554,8.633235,0.23087309,0.24357143,2.8830232622567564e-05,3.7016729038441554e-05,6.584696529898793e-05
out,0.057681,8.734934,0.30358785,0.28230903,3.068954902119003e-05,4.200218245387077e-05,7.269173511303961e-05
out,0.089188,8.68397,0.2493396,0.2458355,7.938608177937567e-06,2.6999894544132985e-05,3.493850090308115e-05
out,0.119976,8.634169,0.31661314,0.30519363,0.000182554722414352,0.00019024609355255961,0.0003728008014149964
out,0.000474,7.368009,0.28197365,0.28417066,0.00019212278129998595,0.00020752890850417316,0.00039965170435607433
out,0.378273,7.979117,0.15431083,0.24724698,0.0003746559377759695,0.00024569869856350124,0.0006203546654433012
out,0.424318,8.053598,0.20228317,0.19895992,0.0004166185390204191,0.0002177958085667342,0.0006344143766909838
out,0.130571,7.578448,0.26593308,0.25784022,7.671319326618686e-05,0.0002686552470549941,0.00034536843304522336
out,0.304507,8.33568,0.23196606,0.23702124,1.4562238902726676e-05,4.681899372371845e-05,6.138122989796102e-05
out,0.298811,7.850584,0.26880084,0.25022048,0.0001374084095004946,0.00015085528139024973,0.00028826369089074433
out,0.164594,8.561997,0.28101101,0.27222323,0.00012654991587623954,0.0001542762911412865,0.00028082620701752603
out,0.416863,8.041539,0.20535889,0.21053576,4.8124340537469834e-05,0.00010512700828257948,0.0001532513415440917
out,0.083092,7.501647,-0.35317529,-0.28987724,0.001974591752514243,0.0038275341503322124,0.005802125670015812
out,0.160749,7.627261,0.20905769,0.21263757,1.4601999282604083e-05,9.069180669030175e-05,0.00010529380233492702
out,0.326852,8.299535,0.20127897,0.21114139,0.00012362183770164847,0.00016907356621231884,0.00029269541846588254
out,0.428832,8.134579,0.32442302,0.29833165,6.962133920751512e-05,9.032218076754361e-05,0.00015994351997505873
out,0.380346,7.98247,0.29298178,0.23209801,0.0003298457304481417,0.0002009116142289713,0.0005307573592290282
out,0.315621,7.877775,0.32492944,0.32357597,0.0001232016657013446,7.436686428263783e-05,0.00019756852998398244
out,0.0831,7.501661,0.29821627,0.2804527,0.0001753404358169064,0.0001893418957479298,0.00036468234611675143
out,0.43634,8.122433,0.34226713,0.28416142,0.0007806961075402796,0.0007827741792425513,0.0015634703449904919
