region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,9.8e-05,9.720679,0.20392722,0.21526261,7.315128459595144e-05,5.072085696156137e-05,0.0001238721451954916
out,7.4e-05,9.339263,0.18262488,0.17959017,1.9385683117434382e-05,4.5065324229653925e-05,6.445100734708831e-05
out,0.001178,6.032543,0.36352181,0.36683893,5.366561526898295e-05,0.00016042646893765777,0.00021409208420664072
out,9.9e-05,7.910935,0.20212758,0.20015053,4.029202682431787e-05,8.283417992061004e-05,0.0001231261994689703
out,0.0,9.383369,0.23823134,0.24173164,6.925853085704148e-05,0.00012023777526337653,0.000189496306120418
out,5.7e-05,10.080673,0.25391073,0.25204307,8.233564585680142e-06,2.7761992896557786e-05,3.599555930122733e-05
out,1.8e-05,7.160476,0.2404311,0.25257158,6.638999184360728e-05,0.00015317313955165446,0.00021956313867121935
out,4e-06,10.128529,0.28914059,0.28425229,3.0954699468566105e-05,9.39930250751786e-05,0.0001249477209057659
out,6.7e-05,8.027691,0.22977781,0.22298566,3.716041464940645e-05,6.743726407876238e-05,0.00010459768236614764
out,2.1e-05,9.710575,0.24429656,0.23405966,2.0742942069773562e-05,3.472869866527617e-05,5.547163891606033e-05
out,2.6e-05,9.962246,0.31411275,0.3165926,1.1895043826370966e-05,5.177854836801998e-05,6.367359310388565e-05
out,1.5e-05,9.185003,0.24964063,0.24835534,3.4144184610340744e-05,3.093845589319244e-05,6.508264050353318e-05
out,7.5e-05,10.067498,0.26442107,0.26316971,5.695987056242302e-05,6.332466728053987e-05,0.00012028453784296289
out,1.3e-05,9.858951,0.29650768,0.28905076,4.251792051945813e-05,8.404980326304212e-05,0.00012656772742047906
out,1.9e-05,9.453368,0.38448599,0.36786717,5.396386040956713e-05,6.0833681345684454e-05,0.00011479754175525159
out,3.7e-05,9.910437,0.19943478,0.19998205,0.0003139894688501954,0.00020322701311670244,0.0005172165110707283
out,0.000116,7.550635,0.20937703,0.2040616,8.974713273346424e-05,0.00022044128854759037,0.0003101884212810546
out,7.4e-05,7.661091,0.36135828,0.33508402,0.0002252028789371252,0.0001140719759860076,0.0003392748476471752
out,4e-05,9.679864,0.22183895,0.22082584,2.0538271201075986e-05,3.8180427509360015e-05,5.8718698710436e-05
out,1.8e-05,9.757104,0.20003286,0.19145295,1.4630532859882805e-05,3.391946302144788e-05,4.8549994971835986e-05
out,8.1e-05,8.118939,0.32416019,0.30989665,9.134547872235999e-05,8.8522196165286e-05,0.00017986766761168838
out,3.2e-05,9.52556,0.24320859,0.24511334,3.0471810532617383e-05,6.593103898921981e-05,9.64028513408266e-05
out,0.000373,7.961877,0.3508769,0.34306073,2.073084397125058e-05,8.06601601652801e-05,0.00010139100777450949
out,6.5e-05,9.904407,0.25733989,0.26037353,6.669675349257886e-05,8.982620056485757e-05,0.00015652296133339405
out,1.6e-05,9.345794,0.35023568,0.34778148,3.1705214496469125e-05,5.705217336071655e-05,8.875738421920687e-05
out,9e-06,10.095228,0.22002527,0.2131525,0.00031870772363618016,0.0003458860155660659,0.0006645937683060765
out,5e-06,9.402242,0.20099169,0.20579204,2.6544519641902298e-05,4.0401540900347754e-05,6.694605690427125e-05
out,5.1e-05,9.249382,0.27323196,0.27157325,2.191844214394223e-05,3.331059269839898e-05,5.522903666133061e-05
out,7.3e-05,8.893835,0.24754077,0.24568415,2.110521927534137e-05,2.6121910195797682e-05,4.722712765214965e-05
out,0.000368,10.245024,0.27135473,0.27099738,4.2850515455938876e-05,5.048980892752297e-05,9.334032074548304e-05
out,1.1e-05,8.312047,0.25475116,0.27177119,0.00013087487604934722,0.0001814180432120338,0.00031229291926138103
out,9e-06,9.647481,0.2713653,0.27023384,5.045946454629302e-05,6.458789721364155e-05,0.00011504736175993457
out,0.000123,9.229644,-0.33476902,-0.25918391,0.0007421275950036943,0.0034487314987927675,0.004190858919173479
out,1e-05,9.504598,0.41215311,0.4017536,3.616911999415606e-05,7.808396185282618e-05,0.00011425308184698224
out,7.1e-05,8.5304,0.26549532,0.2592141,8.623258327133954e-05,7.920312782516703e-05,0.00016543571837246418
out,3.6e-05,8.580918,0.30819766,0.31126007,8.465264545520768e-05,9.452067024540156e-05,0.00017917330842465162
out,5.1e-05,9.780318,0.35113507,0.35109234,1.5149377759371419e-05,4.280380017007701e-05,5.795317701995373e-05
out,5.4e-05,9.405788,0.33453659,0.34068564,3.20392609864939e-06,4.384760541142896e-05,4.7051529691088945e-05
out,0.000157,9.175207,0.16683752,0.17293471,1.0091815056512132e-05,4.698498742072843e-05,5.707680247724056e-05
out,3.6e-05,9.672778,0.23292954,0.22987032,1.1959875337197445e-05,3.224652391509153e-05,4.420639743329957e-05
out,1.8e-05,8.802643,0.22625783,0.22756191,2.3064161723596044e-05,3.700795423355885e-05,6.0072117776144296e-05
out,3.4e-05,10.092171,0.24859395,0.24871913,1.8461025319993496e-05,3.0020350095583126e-05,4.848137541557662e-05
out,8.7e-05,10.090273,0.24667909,0.24526837,9.62074045673944e-06,2.808994941005949e-05,3.7710691685788333e-05
out,0.000111,9.109535,0.28704344,0.28873348,1.7551137716509402e-05,6.615619349759072e-05,8.370733121410012e-05
out,9.1e-05,10.051545,0.38355537,0.3717204,6.915475387359038e-05,7.656370871700346e-05,0.00014571845531463623
out,7.4e-05,9.963112,0.19149016,0.19373815,1.0724903404479846e-05,3.9932485378813e-05,5.0657388783292845e-05
out,9e-06,9.71048,0.33642928,0.33524451,1.6897707610041834e-05,4.104999243281782e-05,5.794769822387025e-05
out,0.000244,8.631018,0.11631004,0.14525105,0.000302431988529861,0.00020934935309924185,0.0005117813125252724
out,1.7e-05,10.037542,0.34258648,0.3386645,8.15095700090751e-06,4.358460137154907e-05,5.173555837245658e-05
out,1.9e-05,8.370398,0.33770588,0.345862,4.682164217229001e-05,0.0001015493762679398,0.00014837102207820863
out,2.7e-05,9.554194,0.28436295,0.28592581,5.930142287979834e-05,9.952353866538033e-05,0.00015882495790719986
out,3.1e-05,9.69139,0.30475853,0.30771106,2.6182424335274845e-05,7.838758756406605e-05,0.0001045700118993409
out,8.2e-05,8.676224,0.3439655,0.35303691,2.063832107523922e-05,5.024670826969668e-05,7.08850275259465e-05
out,3.4e-05,9.094613,0.34172214,0.34684062,5.556989708566107e-05,7.312821981031448e-05,0.00012869811325799674
out,6e-06,9.751009,0.33340251,0.34338355,2.5182704121107236e-05,5.745204907725565e-05,8.263475319836289e-05
out,0.000144,9.441376,0.33873987,0.34169647,1.721464104775805e-05,5.086271994514391e-05,6.807735917391255e-05
out,8.5e-05,10.128399,0.21823702,0.2172385,1.760388840921223e-05,2.8933132853126153e-05,4.6537021262338385e-05
out,5.1e-05,9.736749,0.26380939,0.26224363,4.933791569783352e-05,5.156891347724013e-05,0.00010090682917507365
out,4e-06,9.80579,0.22069273,0.2274909,5.6023378419922665e-05,0.00012824914301745594,0.0001842725177993998
out,3e-06,8.552675,0.20947808,0.21108969,3.787735113292001e-05,4.80481430713553e-05,8.592549420427531e-05
out,1.8e-05,9.763074,0.27195465,0.27644157,2.2774336684960872e-05,7.305515464395285e-05,9.582949132891372e-05
out,4.2e-05,9.362127,0.22681089,0.22548833,2.861964276235085e-05,3.5554410715121776e-05,6.417405529646203e-05
out,0.000207,9.395724,0.13911127,0.13991758,6.265886622713879e-05,7.977111818036065e-05,0.00014242998440749943
out,1.3e-05,6.059673,0.33211979,0.34743288,9.804946603253484e-05,0.00017934103379957378,0.0002773904998321086
out,4.1e-05,8.809915,0.26643142,0.27137733,3.1104969821171835e-05,5.189445801079273e-05,8.299942419398576e-05
out,0.000209,8.084743,0.272219,0.27169162,3.67591819667723e-05,8.280869951704517e-05,0.00011956787784583867
out,2.8e-05,9.34743,0.31906279,0.31588107,1.8362390619586222e-05,5.360370778362267e-05,7.196609658421949e-05
out,0.000141,9.128547,0.29157597,0.28981608,4.9197838961845264e-05,6.860314169898629e-05,0.00011780098429881036
out,7e-06,10.000575,0.29235446,0.28949517,8.850928679748904e-06,3.139346154057421e-05,4.0244391129817814e-05
out,7.8e-05,8.577823,0.28435982,0.28024873,0.0001013760847854428,9.296662756241858e-05,0.000194342719623819
out,5.4e-05,9.50325,0.27390606,0.27261001,2.2709860786562786e-05,9.910542576108128e-05,0.00012181529018562287
out,6.9e-05,9.052029,0.20248149,0.19587108,0.00012924133625347167,0.0001253692025784403,0.0002546105533838272
out,7e-06,9.734287,0.25844102,0.25440136,1.1445572454249486e-05,2.6775820515467785e-05,3.822139115072787e-05
out,1.4e-05,9.627479,0.41034657,0.40323758,0.00013581158418674022,0.00010642658162396401,0.00024223816581070423
out,1.8e-05,9.734428,0.19504861,0.19243309,1.0412608389742672e-05,3.2208889024332166e-05,4.262149741407484e-05
out,1.1e-05,9.892962,0.38722365,0.37704718,2.094838782795705e-05,6.066810601623729e-05,8.161649748217314e-05
out,6.1e-05,9.956803,0.34310763,0.34405097,1.950600380951073e-05,5.1767176046269014e-05,7.127317803679034e-05
out,6.8e-05,8.783774,0.31640904,0.3196041,3.338735768920742e-05,7.270399510161951e-05,0.00010609134915284812
out,0.000141,10.115277,0.22699656,0.22829895,1.4439375263464171e-05,2.7200123440707102e-05,4.163949779467657e-05
out,1.7e-05,9.676615,0.14863192,0.18120322,0.0006728973821736872,6.679576472379267e-05,0.0007396931760013103
out,2.6e-05,9.818496,0.43097321,0.40898857,0.00017078133532777429,0.00020601708092726767,0.00037679841625504196
out,0.000192,6.839227,0.20335391,0.20218034,3.908232974936254e-05,0.00016136850172188133,0.00020045082783326507
out,1.2e-05,8.977482,0.28378548,0.28509468,4.030646596220322e-05,0.00011036201613023877,0.00015066847845446318
out,9.5e-05,9.877962,0.32291497,0.32809907,3.469128205324523e-05,6.264312833081931e-05,9.733441402204335e-05
out,3e-05,10.024986,0.37560875,0.36706525,6.241822120500728e-05,6.898421270307153e-05,0.0001314024266321212
out,0.000175,8.080202,0.34298863,0.3185744,2.4062564989435486e-05,8.061953849392012e-05,0.00010468210530234501
out,7e-06,7.596582,0.36589985,0.36990279,7.81043418101035e-05,8.357429032912478e-05,0.00016167863213922828
out,0.000116,9.389045,0.21851013,0.21628883,1.2231194887135644e-05,3.3109037758549675e-05,4.534023173619062e-05
out,0.000139,9.182516,0.28089511,0.27877033,4.7658428229624406e-05,0.00011981494026258588,0.00016747336485423148
out,4.8e-05,10.263329,0.23069728,0.23414595,1.6361223970307037e-05,3.4243330446770415e-05,5.060455441707745e-05
out,9.5e-05,7.992893,0.23520399,0.24472067,4.54502587672323e-05,0.0001372234837617725,0.0001826737425290048
out,2.4e-05,9.898166,0.31806377,0.31966805,2.2444532078225166e-05,5.086474629933946e-05,7.330927473958582e-05
out,1.2e-05,9.284288,0.28196446,0.27784777,5.4000545787857845e-05,4.243719740770757e-05,9.643773955758661e-05
out,1.4e-05,9.175485,0.36516193,0.3519375,8.051809709286317e-05,8.763930236455053e-05,0.0001681573921814561
out,2.4e-05,9.303145,0.25066891,0.25589538,4.66394203613163e-06,3.2853367883944884e-05,3.7517311284318566e-05
out,1.6e-05,9.568214,0.2028837,0.20376444,3.0368268198799342e-05,3.3734202588675544e-05,6.410246714949608e-05
out,4.6e-05,9.862958,0.20904135,0.21049254,7.23028324500774e-06,3.156175444019027e-05,3.879203723045066e-05
out,0.000255,6.348897,-0.33437282,-0.2899946,0.0004193641943857074,0.0021734419278800488,0.002592806238681078
out,2e-06,9.723224,0.21525143,0.20745893,2.2438507585320622e-05,4.287585034035146e-05,6.531435792567208e-05
out,3.6e-05,9.194505,0.2572274,0.25125948,6.534694693982601e-05,0.00019666909065563232,0.0002620160230435431
out,3e-06,10.082693,0.20889202,0.20689449,1.6575493646087125e-05,5.905166472075507e-05,7.5627162004821e-05
out,5.3e-05,9.25196,0.21138101,0.21324749,1.3405084246187471e-05,2.9378084946074523e-05,4.2783169192261994e-05
out,4.5e-05,9.94882,0.21179456,0.2217803,0.00020594889065250754,0.00014770128473173827,0.00035365018993616104
out,3.6e-05,9.621789,0.32487463,0.32667691,5.586707266047597e-05,5.1731687563005835e-05,0.0001075987602234818
out,1.3e-05,9.003276,0.36469761,0.36114961,9.656588372308761e-05,0.0001214871444972232,0.0002180530282203108
out,8.1e-05,9.346214,0.23794249,0.23748088,1.4801331417402253e-05,2.6100658942596056e-05,4.090199217898771e-05
out,2.2e-05,8.998525,0.27212322,0.28321648,6.428543565561995e-05,0.0001314364344580099,0.00019572186283767223
out,0.000106,8.741431,0.22967992,0.23045111,1.025998244585935e-05,2.8719869078486226e-05,3.897985152434558e-05
out,1.2e-05,10.027057,0.22379365,0.22329795,1.1975538654951379e-05,2.8124548407504335e-05,4.0100087062455714e-05
out,8.9e-05,9.700272,-0.32614302,-0.30167198,0.0006146550294943154,0.0023825664538890123,0.002997221425175667
out,5.4e-05,8.522986,0.31652506,0.32091773,9.270977170672268e-05,8.491728658555076e-05,0.00017762705101631582
out,2e-05,10.200625,0.23115397,0.23575482,1.2930591765325516e-05,3.191680661984719e-05,4.484739838517271e-05
out,6.7e-05,8.276846,0.30296764,0.30522648,7.16686190571636e-05,0.00010231773921987042,0.00017398636555299163
out,1.4e-05,9.238122,0.19943024,0.19895358,4.1641033021733165e-05,4.7213281504809856e-05,8.885431452654302e-05
out,2.7e-05,7.495453,0.29249804,0.29432023,3.594626468839124e-05,0.0001441158528905362,0.0001800621103029698
out,1e-05,9.735513,0.21384101,0.21522816,7.897449904703535e-06,2.9670423828065395e-05,3.756787191377953e-05
out,3.6e-05,9.378162,0.2073405,0.20316508,1.280420838156715e-05,3.713056503329426e-05,4.993477341486141e-05
out,1.9e-05,9.949421,0.3120543,0.30929598,0.00010120058141183108,8.920345135265961e-05,0.0001904040400404483
out,7.3e-05,8.221006,0.18889073,0.18305136,2.539074375818018e-05,5.883548874408007e-05,8.422623068327084e-05
out,0.000156,8.149233,0.21167669,0.20850801,3.664395262603648e-05,3.963297785958275e-05,7.627693412359804e-05
out,9e-06,9.630264,0.16952334,0.16213784,1.4854611436021514e-05,6.227906123967841e-05,7.713367085671052e-05
out,0.000121,10.052771,0.18396419,0.18707797,1.913753840199206e-05,3.653554085758515e-05,5.567308107856661e-05
out,5.7e-05,10.08726,0.24856544,0.24147193,3.551013287506066e-05,3.274699338362552e-05,6.825712625868618e-05
out,1.6e-05,9.280685,0.33678467,0.33540118,5.7470067986287177e-05,8.408767462242395e-05,0.00014155774260871112
out,1.5e-05,9.556319,0.25201526,0.24916251,0.00010040093184215948,0.00011476447252789512,0.0002151654043700546
out,1.9e-05,9.969909,0.33700856,0.33917376,4.796061602974078e-06,3.762117921723984e-05,4.241723945597187e-05
out,3.2e-05,9.985084,0.13428578,0.13927945,0.00011258410813752562,7.873053255025297e-05,0.0001913146406877786
out,4.9e-05,9.113311,0.28593875,0.27880198,4.904264642391354e-05,5.018137744627893e-05,9.922402387019247e-05
out,0.000941,7.405224,0.23077787,0.22805569,4.888914554612711e-05,9.421663708053529e-05,0.0001431057753507048
out,3.5e-05,10.093392,0.24852749,0.24925821,1.1407891179260332e-05,2.6875011826632544e-05,3.8282902096398175e-05
out,0.000105,9.701343,0.26908158,0.26414087,6.0919392126379535e-06,2.9331582481972873e-05,3.542352351360023e-05
out,0.000209,10.218116,0.25664726,0.25285679,1.2082984540029429e-05,2.8722372007905506e-05,4.0805356547934934e-05
out,5.9e-05,9.826429,0.24569052,0.24755141,1.766000423231162e-05,2.648058216436766e-05,4.414058639667928e-05
out,6.6e-05,9.820314,0.28144263,0.29118109,0.0002843588008545339,0.0001678546250332147,0.0004522134258877486
out,8.6e-05,7.254632,0.27856999,0.26251185,8.378400525543839e-05,0.0001552845787955448,0.0002390685840509832
out,4.9e-05,7.607864,0.21273655,0.20931859,0.00041488782153464854,0.0004260065034031868,0.0008408942958340049
out,1.2e-05,9.973476,0.26098692,0.26443204,4.204674769425765e-05,6.967868830543011e-05,0.00011172543599968776
out,6.6e-05,10.195786,0.24349806,0.2393795,1.512024027761072e-05,4.410865585668944e-05,5.922889613430016e-05
out,7e-06,9.210727,0.23689742,0.23201387,6.915496214787709e-06,3.0205517759895884e-05,3.7121015338925645e-05
out,1.8e-05,9.655724,0.30609013,0.29266495,2.5164134058286436e-05,4.1029266867553815e-05,6.619340274482965e-05
out,3.6e-05,9.960466,0.21081591,0.21372505,1.3434207176032942e-05,3.382716386113316e-05,4.72613719466608e-05
out,2e-06,9.965811,0.24144812,0.24327664,1.4777669093746226e-05,2.8482016205089167e-05,4.3259686208330095e-05
out,0.000498,5.824821,0.21725953,0.1951756,0.00045336337643675506,0.0023116525262594223,0.002765015931800008
out,3e-06,10.006045,0.32199366,0.32649991,6.00387738813879e-06,4.0709499444346875e-05,4.671337592299096e-05
out,3.4e-05,9.614171,0.21251906,0.21011202,1.116052590077743e-05,2.8768088668584824e-05,3.992861456936225e-05
out,0.000251,6.125139,0.46126773,0.45309728,2.953173498099204e-05,0.00017096783267334104,0.00020049956219736487
out,4.4e-05,8.35061,-0.3263696,-0.30132741,0.0005088557372801006,0.002098455559462309,0.0026073113549500704
out,0.000214,7.588692,0.21908246,0.21841554,4.320538209867664e-05,4.479514973354526e-05,8.80005318322219e-05
out,3e-05,9.990681,0.31681299,0.31834656,1.7704103811411187e-05,4.590540993376635e-05,6.360951374517754e-05
out,2.9e-05,9.892683,0.31579064,0.31640157,2.818461143760942e-05,5.999244604026899e-05,8.81770538398996e-05
out,6.1e-05,8.799688,0.23170001,0.22531268,1.8138276573154144e-05,4.685199382947758e-05,6.499027222162113e-05
out,3e-06,9.83178,0.24012409,0.23578581,1.4334060324472375e-05,2.897029298765119e-05,4.330435331212357e-05
out,0.000198,9.128638,0.34033574,0.32872787,2.7484409656608477e-05,5.625066114589572e-05,8.373506716452539e-05
out,3e-05,9.473535,0.28609569,0.29352814,5.083527503302321e-05,7.055710739223287e-05,0.00012139238242525607
out,8.3e-05,9.825567,0.26772232,0.26455,9.523522749077529e-06,3.425482282182202e-05,4.3778345570899546e-05
out,2.6e-05,10.047136,0.20014322,0.20068911,2.6184439775533974e-05,3.92175825254526e-05,6.540202593896538e-05
out,5.3e-05,9.476943,0.28174722,0.28022882,2.2902022465132177e-05,4.802538387593813e-05,7.09274027030915e-05
out,4e-05,10.010508,0.22655437,0.23171961,1.6076717656687833e-05,3.7950961996102706e-05,5.402768147177994e-05
out,3.8e-05,10.034849,0.23094216,0.22496445,1.990913187910337e-05,3.100138928857632e-05,5.091052298666909e-05
out,0.000134,10.167688,0.2704729,0.27233031,1.4773830116610043e-05,3.7993431760696694e-05,5.2767260058317333e-05
out,7e-06,9.31214,0.33420733,0.33889779,1.1120416274934541e-05,4.60870869574137e-05,5.7207504141842946e-05
out,0.000344,7.346637,0.3192848,0.30830461,3.661137816379778e-05,0.00011049257591366768,0.00014710395771544427
out,4.8e-05,9.922675,0.24632322,0.24482784,1.0483445294084959e-05,2.7533798856893554e-05,3.801724233198911e-05
out,2.4e-05,9.660519,0.32183594,0.32632512,4.718317723018117e-05,8.694083953741938e-05,0.00013412401312962174
out,1.7e-05,9.942678,0.22553394,0.2228826,1.7470229067839682e-05,2.7957934435107745e-05,4.5428161683958024e-05
out,8.6e-05,8.702659,0.24136353,0.24012904,1.603170676389709e-05,4.087411434738897e-05,5.690582111128606e-05
out,3.1e-05,9.672316,0.37627239,0.3726964,1.9658406017697416e-05,5.5672786402283236e-05,7.533119060099125e-05
out,8.4e-05,9.677807,0.34682719,0.34614223,1.4394290701602586e-05,4.1438288462813944e-05,5.5832577345427126e-05
out,0.000298,8.026272,0.31575125,0.29937744,0.00011012488539563492,9.076137212105095e-05,0.00020088625024072826
out,6.2e-05,8.163109,0.24617172,0.2407345,2.5366251065861434e-05,4.686722968472168e-05,7.223348075058311e-05
out,6.3e-05,9.311672,0.34656903,0.3414343,4.205308869131841e-05,8.916844672057778e-05,0.00013122153177391738
out,6.4e-05,9.183512,0.30447187,0.3083587,2.2408874428947456e-05,9.250463335774839e-05,0.00011491350596770644
out,8.9e-05,8.67589,0.28815143,0.29872578,0.00016249757027253509,0.00014153422671370208,0.00030403179698623717
out,3e-06,8.80715,0.2378145,0.2328631,2.921019768109545e-05,5.765941386925988e-05,8.686960791237652e-05
out,6e-06,9.962194,0.32190424,0.32627994,9.78629213932436e-06,4.080299913766794e-05,5.0589289458002895e-05
out,8.7e-05,8.764245,0.25489765,0.25976557,3.710004602908157e-05,8.716807496966794e-05,0.0001242681173607707
out,9.9e-05,9.836476,0.32224384,0.32869259,3.1139745260588825e-05,5.667792720487341e-05,8.781767246546224e-05
out,3e-06,10.038327,0.26184132,0.26568785,3.537011070875451e-05,3.8980229874141514e-05,7.435034058289602e-05
out,8e-05,8.153651,0.21609428,0.19958901,0.00034979634801857173,0.0004945111577399075,0.0008443074766546488
out,0.000263,8.104929,0.23127342,0.23488644,4.53785942227114e-05,6.011566074448638e-05,0.00010549425496719778
out,4.1e-05,9.591763,0.43405034,0.42040882,0.00018473681120667607,0.00017068687884602696,0.000355423690052703
out,7.7e-05,7.871032,0.20006383,0.1955006,3.71163769159466e-05,4.3461732275318354e-05,8.057810919126496e-05
out,4.8e-05,9.149644,0.15998419,0.1606061,1.915712891786825e-05,5.0222552090417594e-05,6.937968282727525e-05
out,5.3e-05,9.506006,0.19788168,0.19741061,2.683634556888137e-05,3.5271270462544635e-05,6.210761785041541e-05
out,7.2e-05,5.853828,0.44631488,0.44536296,0.00011036679643439129,0.00015313518815673888,0.00026350197731517255
out,0.000264,7.686847,0.2264083,0.23278566,0.00011159553105244413,0.0002478627138771117,0.0003594582376535982
out,3.9e-05,9.81236,0.34995521,0.34912226,9.154861800197978e-06,5.050113395554945e-05,5.9655994846252725e-05
out,0.000214,9.549962,0.24198638,0.23942301,1.5049621651996858e-05,2.4131832105922513e-05,3.918145375791937e-05
out,0.000105,9.067916,0.20286681,0.20141582,2.1568230295088142e-05,3.46539200108964e-05,5.622215030598454e-05
out,6.3e-05,9.831592,0.32163978,0.33356467,3.6768396967090666e-05,6.573708378709853e-05,0.0001025054807541892
out,1.1e-05,9.19473,0.22934543,0.22776163,2.0054176275152713e-05,2.906287591031287e-05,4.911705036647618e-05
out,3.6e-05,10.118816,0.32113663,0.31359047,4.373801129986532e-05,4.6554196160286665e-05,9.029220382217318e-05
out,0.000309,7.528111,0.22747084,0.22816975,4.8155736294575036e-05,0.00012440714635886252,0.00017256288265343755
out,2e-06,9.893518,0.35815614,0.36783463,9.411454084329307e-05,7.740130968159065e-05,0.00017151585780084133
out,0.0,9.491707,0.33558419,0.33679119,2.2500611521536484e-05,4.825152427656576e-05,7.075213943608105e-05
out,2.8e-05,9.508889,0.08654381,0.08165031,3.3786240237532184e-05,0.00013599431258626282,0.0001697805564617738
out,3.2e-05,10.088476,0.18432152,0.18939987,1.3656889677804429e-05,4.66900019091554e-05,6.0346890677465126e-05
out,1.4e-05,8.876672,0.25072683,0.24788913,8.916588740248699e-06,3.451041993685067e-05,4.3427007767604664e-05
out,1.3e-05,9.968044,0.32162464,0.32092625,1.572364453750197e-05,4.129675289732404e-05,5.702039925381541e-05
out,0.000106,9.550748,0.15387254,0.15988481,0.00012741275713779032,0.00010314217070117593,0.00023055492783896625
out,9.6e-05,8.859486,0.28827394,0.29443568,2.692538510018494e-05,7.309631473617628e-05,0.00010002170165535063
out,3.2e-05,10.048161,0.24557095,0.23327002,3.580824704840779e-05,3.4233398764627054e-05,7.004164217505604e-05
out,0.000366,7.288779,0.34494011,0.34649569,1.2242276170582045e-05,6.486584607046098e-05,7.710812496952713e-05
out,2.3e-05,7.270187,0.23160246,0.22739038,6.43923194729723e-05,6.5066953538917e-05,0.00012945928028784692
out,0.00018,9.18262,0.3395265,0.33869642,2.868273077183403e-05,5.486356167239137e-05,8.35462924442254e-05
out,0.000149,9.868715,0.25889106,0.24967417,6.348544411594048e-05,4.6067096263868734e-05,0.00010955253674183041
out,0.000115,8.770358,0.20549515,0.20506445,2.721028977248352e-05,7.726890180492774e-05,0.00010447919339640066
out,6e-06,9.472597,0.3231357,0.34061235,0.00010041357745649293,0.00011488307791296393,0.00021529666264541447
out,1.5e-05,9.58733,0.36529495,0.36739483,1.4485259271168616e-05,6.116327858762816e-05,7.564853876829147e-05
out,3e-06,9.553026,0.20141875,0.21273434,5.2887258789269254e-05,4.845593502977863e-05,0.00010134319018106908
out,9.3e-05,8.084931,0.21159694,0.20777139,6.0580023273359984e-05,5.577047704719007e-05,0.00011635050032055005
out,1e-06,8.955593,0.2034279,0.19503036,4.479468407225795e-05,6.677573401248083e-05,0.00011157042172271758
out,0.0,9.652209,0.20904777,0.21213567,2.145248254237231e-05,4.3609099520836025e-05,6.506158388219774e-05
out,2e-06,8.911935,0.22564013,0.22804129,3.081593968090601e-05,3.73423463315703e-05,6.815828965045512e-05
out,6.2e-05,9.006277,0.28739461,0.28329796,6.472548557212576e-05,7.44971475796774e-05,0.00013922262587584555
out,6e-06,9.866036,0.39203402,0.37709659,5.265843356028199e-05,6.936694262549281e-05,0.0001220253761857748
out,2.3e-05,9.415821,0.30622868,0.29525828,1.529149812995456e-05,7.994227053131908e-05,9.523377229925245e-05
out,1.5e-05,9.72118,0.33205827,0.34002188,1.7090114852180704e-05,5.273870920063928e-05,6.982882041484118e-05
out,5e-06,8.905791,0.30971972,0.29888314,2.4907832994358614e-05,7.020805787760764e-05,9.511588723398745e-05
out,5e-06,9.817774,0.24490941,0.23963614,2.1808145902468823e-05,2.6713334591477178e-05,4.8521480493946e-05
out,4.3e-05,9.655823,0.22887649,0.228126,7.286954496521503e-05,7.192601333372295e-05,0.00014479555829893798
out,7.8e-05,7.596467,0.21034269,0.2235477,3.307224687887356e-05,9.0103640104644e-05,0.00012317587970755994
out,0.000196,6.014498,0.38239831,0.36412182,7.319115684367716e-05,0.000166872312547639,0.00024006346939131618
out,3e-05,8.598489,0.31395379,0.31478101,0.00012589320249389857,0.00016862833581399173,0.0002945215383078903
out,3.9e-05,9.627186,0.21208467,0.215119,2.5507060854579322e-05,4.3489264498930424e-05,6.899632717249915e-05
out,5e-06,9.423943,0.20722684,0.20715439,1.3154396583558992e-05,3.0612078262493014e-05,4.3766474846052006e-05
out,9e-05,8.823161,0.23784275,0.23028496,2.7622105335467495e-05,3.652400482678786e-05,6.414610834326595e-05
out,2.3e-05,7.746599,0.29498249,0.30098438,8.90813025762327e-05,0.000107017440313939,0.0001960987428901717
out,0.000243,7.118141,0.2766512,0.27112779,9.748352749738842e-05,0.00013607754954136908,0.0002335610770387575
out,3e-06,8.755775,0.31325463,0.31024182,3.940405076718889e-05,8.478974632453173e-05,0.00012419380072969943
out,4.8e-05,10.113364,0.22348933,0.22894207,2.01829807338072e-05,3.296690556453541e-05,5.314988811733201e-05
out,0.000246,7.346796,0.28974768,0.28361177,6.046569251338951e-05,0.00019964887178502977,0.00026011455338448286
out,3.1e-05,9.101058,0.24161429,0.24158411,1.0421787919767667e-05,2.932534334831871e-05,3.9747130358591676e-05
out,3.4e-05,9.345393,0.20316627,0.20796037,1.495147171226563e-05,3.646783443400636e-05,5.141930523677729e-05
out,0.000145,9.39992,0.21692685,0.2153995,1.1588178495003376e-05,3.380289126653224e-05,4.539106885204092e-05
out,4e-06,9.66297,0.36070839,0.35341844,5.5201948271133006e-05,7.4379364377819e-05,0.000129581312648952
out,6.6e-05,8.315792,0.22137125,0.21967718,3.2580246625002474e-05,6.51567752356641e-05,9.773702186066657e-05
out,2.9e-05,8.514819,0.26453746,0.2667928,7.025244121905416e-05,9.62102203629911e-05,0.00016646266158204526
out,2.3e-05,9.294314,0.37136954,0.36016005,2.0485771528910846e-05,5.48709140275605e-05,7.535668555647135e-05
out,2.3e-05,9.839823,0.22048508,0.22078367,1.791148679330945e-05,2.7443553335615434e-05,4.535503830993548e-05
